timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1691125211.0,122.4,39.9,139.1
1691125226.0,123.9,38.9,139.8
1691125241.0,126.8,36.9,136.3
1691125256.0,122.8,41.5,142.0
1691125271.0,134.1,41.2,132.7
1691125286.0,125.8,41.7,143.2
1691125301.0,124.5,48.1,143.7
1691125316.0,124.7,39.3,139.7
1691125331.0,161.3,55.7,143.2
1691125346.0,151.3,50.9,144.8
1691125361.0,130.2,47.7,155.1
1691125376.0,124.7,35.7,127.7
1691125391.0,144.7,59.7,149.2
1691125406.0,193.5,75.6,112.8
1691125421.0,159.2,135.2,186.0
1691125436.0,157.7,113.4,162.1
1691125451.0,173.7,118.8,171.2
1691125466.0,167.2,107.9,151.6
1691125481.0,183.0,85.7,149.6
1691125496.0,173.7,93.5,147.8
1691125511.0,192.4,99.1,154.6
1691125526.0,165.3,92.7,150.6
1691125541.0,467.3,316.0,121.5
1691125556.0,964.6,-40.4,118.7
1691125571.0,957.8,-65.0,82.1
1691125586.0,960.4,-65.4,98.5
1691125601.0,965.2,-71.6,89.6
1691125616.0,965.3,-69.0,89.7
1691125631.0,920.6,-99.7,27.3
1691125646.0,952.4,-73.6,115.8
1691125661.0,939.4,-42.6,20.5
1691125676.0,961.2,-69.1,120.6
1691125691.0,949.0,-62.1,121.1
1691125706.0,921.9,-56.3,182.2
1691125721.0,862.8,-55.0,156.0
1691125736.0,928.5,-64.6,158.9
1691125751.0,928.2,-67.5,119.7
1691125766.0,953.8,-40.8,88.6
1691125781.0,973.7,-31.0,152.8
1691125796.0,891.5,-313.9,136.3
1691125811.0,895.4,-309.9,140.3
1691125826.0,935.6,-440.0,80.8
1691125841.0,941.9,-694.7,81.3
1691125856.0,949.4,-691.7,97.7
1691125871.0,932.7,-693.2,91.7
1691125886.0,984.1,-708.5,109.6
1691125901.0,922.8,-690.5,89.5
1691125916.0,941.8,-683.6,104.2
1691125931.0,985.9,-652.1,178.1
1691125946.0,338.2,-509.7,133.7
1691125961.0,329.2,-708.0,143.0
1691125976.0,330.2,-706.6,90.1
1691125991.0,351.9,-730.9,127.2
1691126006.0,340.5,-709.7,97.7
1691126021.0,327.9,-700.5,131.0
1691126036.0,316.2,-709.2,83.0
1691126051.0,328.7,-711.8,90.4
1691126066.0,335.0,-709.5,90.2
1691126081.0,346.1,-731.1,100.4
1691126096.0,328.7,-714.3,88.3
1691126111.0,291.4,-631.0,143.7
1691126126.0,-250.6,-616.5,142.0
1691126141.0,-264.9,-724.1,90.1
1691126156.0,-254.4,-738.3,108.5
1691126171.0,-263.6,-736.5,111.5
1691126186.0,-282.5,-724.9,94.7
1691126201.0,-278.5,-712.0,99.0
1691126216.0,-260.2,-725.0,98.7
1691126231.0,-262.1,-764.4,111.5
1691126246.0,-256.5,-735.7,101.6
1691126261.0,-252.9,-718.7,98.3
1691126276.0,-239.8,-721.9,95.7
1691126291.0,-246.2,-796.1,113.3
1691126306.0,-238.8,-726.3,98.3
1691126321.0,-222.7,-714.8,88.4
1691126336.0,-273.5,-793.9,111.8
1691126351.0,-269.1,-736.5,88.8
1691126366.0,-250.9,-712.5,97.1
1691126396.0,381.2,-428.0,132.3
1691126411.0,674.6,-610.3,122.5
1691126426.0,630.0,-657.7,111.8
1691126441.0,665.7,-608.0,138.0
1691126456.0,682.4,-710.9,75.9
1691126471.0,675.8,-735.7,81.0
1691126486.0,683.3,-702.0,74.4
1691126501.0,728.8,-700.3,121.9
1691126516.0,741.1,-678.0,138.8
1691126531.0,681.9,-705.1,134.4
1691126546.0,729.6,-679.8,135.3
1691126561.0,728.6,-682.6,134.7
1691126576.0,731.3,-681.7,137.1
1691126591.0,992.5,-598.9,115.6
1691126606.0,981.6,-548.9,99.3
1691126621.0,1013.1,-617.4,133.4
