timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1691038811.0,289.2,-457.1,136.6
1691038826.0,291.7,-470.1,129.4
1691038841.0,286.0,-454.5,128.7
1691038856.0,177.7,-262.5,136.6
1691038871.0,177.3,-277.9,137.0
1691038886.0,120.8,-297.1,128.5
1691038901.0,118.9,-283.3,134.7
1691038916.0,119.5,-286.4,132.6
1691038931.0,109.9,-298.3,131.2
1691038946.0,119.3,-290.9,130.0
1691038961.0,62.9,-370.3,143.3
1691038976.0,71.6,-363.8,132.2
1691038991.0,66.8,-402.6,113.7
1691039006.0,38.7,-411.3,130.1
1691039021.0,30.8,-408.9,141.7
1691039036.0,40.2,-410.3,148.3
1691039051.0,-22.5,-370.2,137.4
1691039066.0,-452.6,103.9,155.5
1691039081.0,-483.8,98.5,181.8
1691039096.0,-436.1,118.1,144.6
1691039111.0,-455.5,122.2,147.1
1691039126.0,-448.6,117.9,150.9
1691039141.0,-443.2,115.8,152.0
1691039156.0,-448.0,116.3,151.6
1691039171.0,-452.1,104.0,137.7
1691039186.0,-452.8,122.6,135.5
1691039201.0,-447.1,111.5,154.8
1691039216.0,-449.5,110.8,152.4
1691039231.0,-455.9,118.1,147.6
1691039246.0,-450.7,116.8,144.1
1691039261.0,-451.6,113.2,142.4
1691039276.0,-449.3,111.8,149.3
1691039291.0,-454.5,116.4,143.4
1691039306.0,-448.2,111.1,141.9
1691039321.0,-440.1,100.6,154.7
1691039336.0,-440.9,106.0,150.4
1691039351.0,-442.4,105.4,154.8
1691039366.0,-456.2,112.0,139.2
1691039381.0,-450.9,106.9,146.4
1691039396.0,-442.6,102.6,153.6
1691039411.0,-440.4,102.0,153.7
1691039426.0,-453.5,110.3,148.3
1691039441.0,-453.3,110.0,142.1
1691039456.0,-452.7,105.4,141.7
1691039471.0,-457.5,95.4,159.8
1691039486.0,-452.7,103.8,154.3
1691039501.0,-455.5,104.7,156.0
1691039516.0,-483.8,119.6,148.0
1691039531.0,-460.0,123.5,143.8
1691039546.0,-470.9,127.4,141.7
1691039561.0,-456.6,113.6,152.9
1691039576.0,-457.3,116.3,152.0
1691039591.0,-451.0,121.5,138.3
1691039606.0,-461.8,114.7,150.0
1691039621.0,-453.1,111.0,149.3
1691039636.0,-471.2,115.4,143.5
1691039651.0,-460.8,107.9,153.1
1691039666.0,-459.4,110.6,150.1
1691039681.0,-461.9,109.0,154.8
1691039696.0,-447.1,113.4,145.9
1691039711.0,-470.1,120.9,147.7
1691039726.0,-481.1,115.0,158.5
1691039741.0,-485.2,110.9,164.7
1691039756.0,-484.4,115.1,164.0
1691039771.0,-478.4,119.3,145.9
1691039786.0,-475.6,119.6,146.7
1691039801.0,-492.3,119.0,160.4
1691039816.0,-487.6,118.3,152.5
1691039831.0,-488.8,118.8,156.6
1691039846.0,-493.9,115.7,158.0
1691039861.0,-494.7,116.1,161.5
1691039876.0,-491.4,119.3,149.5
1691039891.0,-503.0,117.6,167.5
1691039906.0,-499.6,114.7,167.7
