timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690261211.0,-356.5,30.1,92.2
1690261226.0,-360.1,20.8,82.1
1690261241.0,-348.6,24.6,74.1
1690261256.0,-349.0,41.1,90.3
1690261271.0,-335.0,43.1,103.9
1690261286.0,-330.2,39.8,96.9
1690261301.0,-331.5,39.9,95.3
1690261316.0,-357.6,43.3,101.6
1690261331.0,-331.8,38.9,83.1
1690261346.0,-330.4,35.9,85.1
1690261361.0,-343.1,49.2,91.3
1690261376.0,-340.6,39.8,94.3
1690261391.0,-345.8,41.6,97.4
1690261406.0,-341.6,43.2,95.5
1690261421.0,-340.3,40.5,90.6
1690261436.0,-340.8,41.5,100.1
1690261451.0,-349.3,41.6,94.3
1690261466.0,-346.8,38.0,91.0
1690261481.0,-356.7,37.6,96.9
1690261496.0,-373.6,41.8,71.5
1690261511.0,-346.7,43.8,88.7
1690261526.0,-345.4,45.9,96.6
1690261541.0,-336.1,42.3,97.6
1690261556.0,-350.5,45.3,88.7
1690261571.0,-358.3,47.8,83.0
1690261586.0,-344.1,37.9,93.8
1690261601.0,-348.7,41.0,88.5
1690261616.0,-360.1,35.4,86.0
1690261631.0,-349.5,37.5,96.1
1690261646.0,-355.0,34.9,91.2
1690261661.0,-346.8,42.8,91.6
1690261676.0,-350.1,33.4,81.7
1690261691.0,-343.4,43.8,95.0
1690261706.0,-350.0,37.7,88.8
1690261721.0,-351.5,39.7,90.1
1690261736.0,-361.5,43.0,96.4
1690261751.0,-349.9,34.6,82.5
1690261766.0,-358.2,41.6,85.2
1690261781.0,-378.2,52.2,104.4
1690261796.0,-363.4,40.8,92.3
1690261811.0,-350.0,43.7,99.2
1690261826.0,-357.5,36.4,85.1
1690261841.0,-359.3,41.2,91.4
1690261856.0,-355.0,37.1,91.5
1690261871.0,-367.9,44.1,87.3
1690261886.0,-297.5,19.6,66.2
1690261901.0,-331.0,32.7,88.6
1690261916.0,-347.0,46.7,100.3
1690261931.0,-348.3,36.4,92.7
1690261946.0,-348.2,36.4,82.4
1690261961.0,-351.1,45.4,86.0
1690261976.0,-349.2,42.9,87.4
1690261991.0,-346.3,37.1,89.9
1690262006.0,-345.1,41.8,81.7
1690262021.0,-339.0,34.1,86.1
1690262036.0,-342.7,32.5,80.6
1690262051.0,-339.5,33.5,82.8
1690262066.0,-332.0,44.1,89.8
1690262081.0,-359.5,24.5,79.8
1690262096.0,-354.2,37.9,76.6
1690262111.0,-370.6,33.3,71.6
1690262126.0,-359.4,37.4,82.9
1690262141.0,-367.3,37.6,68.7
1690262156.0,-382.0,46.6,80.9
1690262171.0,-351.8,42.6,93.9
1690262186.0,-373.1,45.3,73.1
1690262201.0,-350.3,40.3,89.7
1690262216.0,-333.4,41.2,92.8
1690262231.0,-377.8,34.0,85.2
1690262246.0,-369.4,39.6,91.5
1690262261.0,-368.7,38.9,94.9
1690262276.0,-357.1,34.8,90.6
1690262291.0,-368.3,34.3,95.4
1690262306.0,-378.2,35.9,88.9
1690262321.0,-378.2,34.8,71.3
1690262336.0,-338.4,47.8,104.0
1690262351.0,-334.3,59.2,107.2
1690262366.0,-354.0,57.2,79.3
1690262381.0,-354.8,41.0,83.8
1690262396.0,-380.3,40.0,74.6
1690262411.0,-348.1,42.3,98.7
1690262426.0,-370.3,-10.8,94.5
1690262441.0,-330.6,20.7,102.8
1690262456.0,-317.0,33.3,93.6
1690262471.0,-372.2,69.6,130.8
1690262486.0,-364.7,56.8,138.0
1690262516.0,-337.9,48.3,121.7
1690262531.0,-285.0,180.0,72.8
1690262546.0,-180.5,314.3,142.8
1690262561.0,-195.9,358.9,132.0
1690262576.0,604.1,347.8,122.6
1690262591.0,1028.7,29.6,208.1
1690262606.0,1002.8,18.0,156.5
1690262621.0,973.2,0.6,130.8
1690262636.0,984.1,-14.8,134.8
1690262651.0,973.4,-11.9,137.0
1690262666.0,919.9,-68.6,153.4
1690262681.0,800.5,-192.2,113.5
1690262696.0,399.0,-720.9,92.7
1690262711.0,392.6,-720.9,97.4
1690262726.0,387.4,-717.5,93.1
1690262741.0,390.0,-710.7,97.2
1690262756.0,391.8,-721.4,92.4
1690262771.0,246.9,-600.4,138.6
1690262786.0,181.4,-708.7,159.1
1690262801.0,203.9,-703.1,139.1
1690262816.0,206.6,-715.3,132.8
1690262831.0,217.3,-713.3,97.8
1690262846.0,210.9,-710.6,91.9
1690262861.0,214.9,-704.9,111.9
1690262876.0,214.2,-739.0,95.6
1690262891.0,202.8,-716.5,97.2
1690262906.0,221.4,-715.8,88.4
1690262921.0,222.1,-723.0,96.1
1690262936.0,225.4,-724.5,90.1
1690262951.0,179.6,-725.7,105.0
