timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1689960611.0,-403.0,-151.1,122.3
1689960626.0,-436.7,-129.6,150.3
1689960641.0,-405.4,-156.3,123.9
1689960656.0,-448.7,-148.5,140.7
1689960671.0,-491.5,-140.6,126.5
1689960686.0,-446.3,-149.8,135.9
1689960701.0,-462.1,-208.8,130.4
1689960716.0,-505.5,-268.9,149.2
1689960731.0,-572.1,-637.4,139.6
1689960746.0,-553.3,-736.2,92.8
1689960761.0,-543.3,-729.2,103.1
1689960776.0,-592.9,-735.1,93.8
1689960791.0,-567.4,-741.3,117.5
1689960806.0,-560.4,-726.3,102.6
1689960821.0,-594.2,-664.4,82.3
1689960836.0,-543.6,-704.5,89.3
1689960851.0,-559.7,-724.4,80.9
1689960866.0,-551.2,-734.3,89.9
1689960881.0,-527.9,-713.6,111.3
1689960896.0,-388.2,-620.5,118.9
1689960911.0,561.6,-611.8,139.6
1689960926.0,585.2,-711.9,104.5
1689960941.0,547.7,-746.8,117.0
1689960956.0,573.5,-731.5,114.1
1689960971.0,566.3,-631.1,145.8
1689960986.0,515.4,-695.4,116.4
1689961001.0,547.2,-730.4,131.9
1689961016.0,540.9,-706.1,103.6
1689961031.0,492.1,-744.6,162.7
1689961046.0,537.8,-678.6,145.6
1689961061.0,533.9,-714.6,107.8
1689961076.0,548.4,-712.9,103.8
1689961091.0,544.0,-726.4,99.5
1689961106.0,539.6,-708.0,87.0
1689961121.0,535.2,-717.6,100.6
1689961136.0,533.4,-606.7,151.6
1689961151.0,545.5,-623.5,135.6
1689961166.0,518.8,-616.0,155.0
1689961181.0,525.2,-716.4,94.9
1689961196.0,529.4,-714.7,96.0
1689961211.0,522.4,-716.4,93.6
1689961226.0,506.1,-656.3,143.3
1689961241.0,550.6,-728.9,105.9
1689961256.0,547.9,-730.8,105.1
1689961271.0,551.3,-703.7,134.2
1689961286.0,537.5,-725.4,86.3
1689961301.0,564.6,-608.5,149.3
1689961316.0,594.0,-548.5,135.1
1689961331.0,167.6,-605.7,117.3
1689961346.0,-799.4,-91.0,135.1
1689961361.0,-895.2,-45.8,132.0
1689961376.0,-891.1,-46.1,130.3
1689961391.0,-884.8,-40.6,118.1
1689961406.0,-895.6,-48.3,143.3
1689961421.0,-901.0,0.2,146.3
1689961436.0,-875.9,19.4,124.1
1689961451.0,-884.2,-274.7,132.5
1689961466.0,-885.0,-264.5,139.0
1689961481.0,-833.9,-251.0,168.7
1689961496.0,-832.9,-255.4,155.3
1689961511.0,-867.1,-313.0,154.8
1689961526.0,-829.7,-317.4,132.7
