timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690866011.0,-360.2,43.3,96.0
1690866026.0,-363.1,46.2,90.8
1690866041.0,-358.9,41.2,90.8
1690866056.0,-354.7,38.1,91.6
1690866071.0,-362.6,40.2,94.0
1690866086.0,-356.9,38.9,89.3
1690866101.0,-358.6,40.6,89.9
1690866116.0,-352.4,39.4,96.7
1690866131.0,-338.5,39.4,85.5
1690866146.0,-341.4,42.3,88.8
1690866161.0,-341.3,32.9,86.3
1690866176.0,-348.8,39.8,91.7
1690866191.0,-358.6,38.7,90.8
1690866206.0,-338.2,44.4,81.3
1690866221.0,-351.3,38.8,92.9
1690866236.0,-344.1,44.1,83.7
1690866251.0,-346.5,35.8,84.5
1690866266.0,-347.6,66.1,96.8
1690866281.0,-346.4,41.7,95.1
1690866296.0,-326.4,38.3,68.1
1690866311.0,-319.1,42.9,80.1
1690866326.0,-315.9,39.9,86.2
1690866341.0,-310.4,30.4,71.1
1690866356.0,-359.2,58.5,102.2
1690866371.0,-311.7,44.5,71.6
1690866386.0,-312.2,36.7,71.3
1690866401.0,-333.8,41.8,74.9
1690866416.0,-324.8,44.1,79.2
1690866431.0,-327.9,38.7,70.6
1690866446.0,-316.1,44.4,78.1
1690866461.0,-340.0,47.9,89.6
1690866476.0,-315.1,45.6,72.8
1690866491.0,-321.9,43.6,71.5
1690866506.0,-325.9,38.8,71.0
1690866521.0,-341.9,48.4,87.3
1690866536.0,-301.4,13.2,45.7
1690866551.0,-360.1,55.1,99.0
1690866566.0,-352.7,49.1,103.0
1690866581.0,-346.0,46.3,96.4
1690866596.0,-372.3,39.6,80.2
1690866611.0,-366.5,49.2,97.7
1690866626.0,-352.6,41.5,100.1
1690866641.0,-348.3,43.9,87.7
1690866656.0,-356.2,45.8,94.4
1690866671.0,-348.5,45.1,95.8
1690866686.0,-348.4,44.4,100.5
1690866701.0,-348.8,44.0,101.6
1690866716.0,-347.9,44.3,101.7
1690866731.0,-349.9,44.8,100.4
1690866746.0,-350.8,43.7,91.5
1690866776.0,-352.8,34.8,89.0
1690866791.0,-315.2,11.9,44.0
1690866806.0,-286.1,17.7,55.6
1690866821.0,-286.2,29.2,73.5
1690866836.0,-350.5,102.1,76.2
1690866851.0,-345.1,97.4,76.7
1690866866.0,-350.1,101.0,77.2
1690866881.0,-352.6,101.3,77.7
1690866896.0,-347.3,102.8,77.6
1690866911.0,-351.3,100.8,84.0
1690866926.0,-350.9,103.6,79.7
1690866941.0,-351.7,96.4,90.2
1690866956.0,-351.2,95.7,92.8
1690866971.0,-360.3,97.3,100.2
1690866986.0,-362.1,100.8,96.9
1690867001.0,-355.3,97.3,89.8
1690867016.0,-355.8,102.6,89.4
1690867031.0,-361.9,98.1,92.9
1690867046.0,-358.1,97.8,87.7
1690867061.0,-350.8,100.8,80.3
1690867076.0,-356.9,101.5,85.0
1690867091.0,-348.8,102.5,80.7
1690867106.0,-347.1,101.7,80.5
1690867121.0,-349.3,104.9,83.7
1690867136.0,-347.9,103.1,81.4
1690867151.0,-346.0,81.0,112.3
1690867166.0,-330.2,17.7,66.7
1690867181.0,-327.0,19.8,47.8
1690867196.0,-298.3,6.7,52.7
1690867211.0,-295.8,35.1,41.1
1690867226.0,-297.0,18.9,68.1
1690867241.0,-293.9,22.0,19.5
1690867256.0,-293.1,22.4,45.5
1690867271.0,-315.6,24.4,59.2
1690867286.0,-315.2,25.2,67.7
1690867301.0,-266.8,4.9,31.9
1690867316.0,-259.9,-0.9,32.9
1690867331.0,-264.0,5.1,26.1
1690867346.0,-259.4,16.3,28.9
1690867361.0,-298.0,27.5,51.0
1690867376.0,-325.4,7.1,35.6
1690867391.0,-355.1,101.8,91.2
1690867406.0,-353.4,103.3,88.6
1690867421.0,-355.5,101.7,86.9
1690867436.0,-357.4,97.8,89.1
1690867451.0,-354.6,101.6,88.6
1690867466.0,-363.5,48.4,99.9
1690867481.0,-363.2,52.4,100.8
1690867496.0,-372.2,9.4,109.6
1690867511.0,-298.5,50.4,123.3
1690867526.0,-307.7,40.7,114.2
1690867541.0,-325.7,-0.4,65.5
1690867556.0,-302.8,58.1,112.7
1690867571.0,-324.7,73.6,139.5
1690867586.0,-307.8,71.4,125.1
1690867601.0,-302.9,79.0,141.6
1690867616.0,-320.4,73.5,134.7
1690867631.0,-321.8,62.8,152.7
1690867646.0,-259.5,71.2,105.4
1690867661.0,-308.9,117.3,157.4
1690867676.0,-251.4,181.5,134.9
1690867691.0,-308.2,153.9,101.3
1690867706.0,291.0,352.3,125.8
1690867721.0,388.4,369.5,135.9
1690867736.0,354.9,405.6,143.2
1690867751.0,390.4,344.1,120.7
1690867766.0,383.9,377.7,137.9
1690867781.0,387.8,377.9,123.1
1690867796.0,390.0,372.8,122.5
1690867811.0,395.4,368.4,111.6
1690867826.0,956.7,-45.9,106.9
1690867841.0,1007.1,-10.0,174.2
1690867856.0,992.7,1.5,140.5
1690867871.0,1002.1,11.2,152.2
1690867886.0,986.9,3.6,119.7
1690867901.0,710.2,-91.8,133.3
1690867916.0,615.5,-302.3,154.8
1690867931.0,583.5,-315.3,86.1
1690867946.0,354.5,-731.5,109.6
1690867961.0,380.8,-714.6,122.0
1690867976.0,344.8,-742.8,122.2
1690867991.0,362.8,-699.8,95.0
1690868006.0,404.4,-707.4,99.5
1690868021.0,368.0,-715.4,92.7
1690868036.0,416.6,-720.6,96.1
1690868051.0,412.1,-728.7,91.0
1690868066.0,390.4,-710.7,98.6
1690868081.0,406.9,-729.4,91.2
1690868096.0,440.2,-704.9,82.4
1690868111.0,371.4,-748.1,102.4
1690868126.0,371.9,-707.8,91.9
1690868141.0,380.9,-728.9,95.2
1690868156.0,405.7,-738.3,96.3
1690868171.0,336.8,-768.5,106.9
1690868186.0,484.2,-731.9,164.4
1690868201.0,331.7,-722.8,101.3
1690868216.0,318.0,-717.1,99.7
1690868231.0,318.0,-713.5,91.8
1690868246.0,280.9,-745.7,123.5
1690868261.0,314.4,-715.8,97.0
1690868276.0,312.2,-714.4,94.9
1690868291.0,312.3,-718.7,94.8
1690868306.0,323.3,-715.6,91.8
1690868321.0,316.7,-712.5,103.2
1690868336.0,313.5,-732.3,100.7
1690868351.0,310.2,-730.6,101.3
1690868366.0,344.5,-660.0,137.4
1690868381.0,172.9,-614.1,149.9
1690868396.0,124.5,-627.2,147.8
1690868411.0,-220.4,-723.5,98.1
1690868426.0,-183.5,-686.4,137.0
1690868441.0,-217.2,-745.2,97.9
1690868456.0,-213.7,-711.7,140.7
1690868471.0,-233.4,-683.8,136.6
1690868486.0,-198.5,-753.9,118.4
1690868501.0,-206.1,-724.1,96.2
1690868516.0,-204.4,-736.6,97.7
1690868531.0,-235.0,-712.6,114.4
1690868546.0,-285.3,-705.6,96.7
1690868561.0,-286.1,-691.8,91.6
1690868591.0,-289.5,-708.0,85.7
1690868606.0,-297.8,-696.3,85.4
1690868621.0,-291.9,-697.5,92.8
1690868636.0,-293.3,-705.4,92.3
1690868651.0,-293.3,-677.2,137.8
1690868666.0,-280.9,-711.2,89.7
1690868681.0,-288.3,-698.1,92.1
1690868696.0,-278.5,-738.2,103.4
1690868711.0,-275.7,-655.3,142.0
1690868726.0,-373.2,-723.3,114.9
