timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690174811.0,-208.2,20.0,99.8
1690174826.0,-207.5,27.4,100.1
1690174841.0,-204.1,18.6,100.7
1690174856.0,-206.4,25.8,103.5
1690174871.0,-207.4,17.6,102.9
1690174886.0,-179.9,23.1,79.3
1690174901.0,-186.8,25.8,82.6
1690174916.0,-191.3,28.3,78.0
1690174931.0,-192.6,32.7,82.2
1690174946.0,-193.3,29.9,80.4
1690174961.0,-193.2,32.5,81.0
1690174976.0,-197.6,25.3,80.5
1690174991.0,-203.0,24.0,81.9
1690175006.0,-195.2,23.7,82.6
1690175021.0,-181.7,19.7,80.6
1690175036.0,-187.3,22.1,80.5
1690175051.0,-185.8,23.0,77.4
1690175066.0,-188.7,21.6,80.9
1690175081.0,-188.3,22.0,79.4
1690175096.0,-192.8,28.1,79.4
1690175111.0,-203.6,24.9,83.3
1690175126.0,-192.4,86.7,80.3
1690175141.0,-193.1,95.4,74.7
1690175156.0,-194.8,98.1,70.4
1690175171.0,-195.6,91.4,68.0
1690175186.0,-205.9,95.4,76.9
1690175201.0,-207.2,94.1,78.5
1690175216.0,-206.2,93.0,75.5
1690175231.0,-214.0,95.6,81.1
1690175246.0,-209.9,91.5,78.2
1690175261.0,-207.0,92.5,80.7
1690175276.0,-208.3,91.8,76.5
1690175291.0,-206.3,92.8,74.4
1690175306.0,-203.6,95.5,75.0
1690175321.0,-210.1,92.8,79.8
1690175336.0,-212.2,93.7,80.0
1690175351.0,-180.8,103.4,63.9
1690175366.0,-207.0,92.2,77.7
1690175381.0,-197.8,100.0,78.8
1690175396.0,-200.8,98.8,80.6
1690175411.0,-187.8,100.2,78.9
1690175426.0,-195.8,96.4,67.3
1690175441.0,-220.8,29.4,89.0
1690175456.0,-234.1,8.6,76.9
1690175471.0,-231.5,2.1,77.8
1690175486.0,-220.2,27.9,70.3
1690175501.0,-214.0,21.0,81.0
1690175516.0,-222.8,12.5,79.1
1690175531.0,-201.8,17.4,67.9
1690175546.0,-208.5,21.9,71.9
1690175561.0,-202.5,28.1,67.7
1690175576.0,-204.2,47.9,83.7
1690175591.0,-237.1,32.1,103.4
1690175606.0,-199.9,38.4,95.0
1690175621.0,-233.4,31.8,94.2
1690175636.0,-190.5,-2.0,62.8
1690175651.0,-215.8,15.5,81.8
1690175666.0,-219.4,19.6,84.0
1690175681.0,-207.4,17.7,83.2
1690175696.0,-220.9,29.5,99.8
1690175711.0,-221.1,25.1,94.5
1690175726.0,-217.6,17.3,82.4
1690175741.0,-224.7,29.4,70.4
1690175756.0,-220.7,33.1,75.9
1690175771.0,-202.4,35.8,70.5
1690175786.0,-178.0,51.7,89.8
1690175801.0,-189.6,52.2,91.0
1690175816.0,-186.8,48.3,82.2
1690175831.0,-177.5,51.5,91.0
1690175846.0,-213.3,25.3,101.0
1690175861.0,-202.6,32.9,96.4
1690175876.0,-203.8,24.7,93.6
1690175891.0,-205.0,31.1,97.7
1690175906.0,-206.4,27.3,100.8
1690175921.0,-203.9,32.2,96.5
1690175936.0,-218.3,34.9,91.2
1690175951.0,-214.1,21.2,79.7
1690175966.0,-211.5,37.7,93.8
1690175981.0,-206.3,26.0,89.5
1690175996.0,-224.8,23.8,91.0
1690176011.0,-208.1,30.8,79.5
1690176026.0,-190.2,37.9,84.4
1690176041.0,-202.0,33.3,97.7
1690176056.0,-218.7,27.7,102.4
1690176071.0,-220.8,26.7,97.3
1690176086.0,-217.3,23.6,95.4
1690176101.0,-179.8,44.1,85.1
1690176116.0,-212.7,29.8,102.2
1690176131.0,-207.7,34.8,99.5
1690176146.0,-217.1,26.1,100.0
1690176161.0,-212.1,27.8,94.4
1690176176.0,-216.2,28.6,103.4
1690176191.0,-205.9,34.2,98.0
1690176206.0,-218.6,31.9,96.8
1690176221.0,-217.3,27.4,94.2
1690176236.0,-213.0,31.6,92.9
1690176251.0,-216.7,24.7,96.3
1690176266.0,-211.1,23.8,73.8
1690176281.0,-211.1,24.9,92.7
1690176296.0,-212.4,24.7,86.2
1690176311.0,-205.4,21.0,87.3
1690176326.0,-187.7,89.6,68.8
1690176341.0,-192.5,34.9,97.5
1690176356.0,-215.9,19.0,93.5
1690176371.0,-217.3,24.4,100.9
1690176386.0,-215.5,36.4,107.9
1690176401.0,-212.5,33.2,100.1
1690176416.0,-206.2,37.6,100.9
1690176431.0,-217.7,17.7,80.3
1690176446.0,-223.2,22.1,91.8
1690176461.0,-210.2,32.5,102.2
1690176476.0,-211.9,30.2,98.8
1690176491.0,-222.6,20.5,103.3
1690176506.0,-211.3,24.3,99.3
1690176521.0,-208.5,30.9,102.6
1690176536.0,-198.3,28.5,100.6
1690176551.0,-188.6,20.9,75.0
1690176566.0,-205.6,63.2,88.7
1690176581.0,-185.5,95.1,74.1
1690176596.0,-195.1,93.9,73.0
1690176611.0,-182.0,88.7,64.4
1690176626.0,-196.1,95.1,71.8
1690176641.0,-234.6,9.9,95.2
1690176656.0,-224.7,22.5,80.2
1690176671.0,-225.9,15.3,88.4
1690176686.0,-227.9,30.2,100.4
1690176701.0,-182.8,46.9,91.6
1690176716.0,-210.7,42.7,99.1
1690176731.0,-174.9,44.8,106.6
1690176746.0,-199.1,47.4,110.7
1690176761.0,-232.3,29.8,102.9
1690176776.0,-227.3,29.2,103.8
1690176791.0,-210.0,38.3,102.3
1690176806.0,-226.7,30.0,95.5
1690176821.0,-215.6,19.0,89.4
1690176836.0,-201.0,6.3,82.9
1690176851.0,-220.6,30.2,102.1
1690176866.0,-220.8,21.2,103.4
1690176881.0,-230.4,17.8,100.8
1690176896.0,-206.5,32.0,98.9
1690176911.0,-154.2,-1.1,73.4
1690176926.0,-219.4,28.6,102.1
1690176941.0,-218.3,29.2,101.0
1690176956.0,-237.0,13.5,91.8
1690176971.0,-177.6,19.9,87.8
1690176986.0,-208.4,36.7,103.9
1690177001.0,-212.4,33.7,102.8
1690177016.0,-212.5,26.6,99.4
1690177031.0,-222.9,25.1,100.3
1690177046.0,-211.4,33.8,99.0
1690177061.0,-194.4,35.9,99.0
1690177076.0,-197.6,32.2,99.3
1690177091.0,-197.9,27.9,100.4
1690177106.0,-216.4,30.7,98.3
1690177121.0,-191.9,32.6,99.0
1690177136.0,-194.0,32.9,92.1
1690177151.0,-195.8,28.6,94.3
1690177166.0,-198.2,30.4,94.4
1690177181.0,-187.4,16.9,81.2
1690177196.0,-199.1,16.8,86.4
1690177211.0,-211.9,19.2,89.7
1690177226.0,-216.1,25.1,95.5
1690177241.0,-189.3,36.4,94.1
1690177256.0,-210.6,1.5,83.1
1690177271.0,-198.9,22.5,92.6
1690177286.0,-207.5,23.9,96.0
1690177301.0,-195.7,19.9,89.3
1690177316.0,-207.8,30.3,86.1
1690177331.0,-228.5,20.1,102.4
1690177346.0,-221.6,33.5,103.9
1690177361.0,-205.3,22.7,96.4
1690177376.0,-193.8,39.8,93.7
1690177391.0,-235.2,25.7,108.0
1690177406.0,-234.3,34.8,114.6
1690177421.0,-187.8,33.8,76.8
1690177436.0,-228.6,13.6,91.6
1690177451.0,-210.6,26.2,101.3
1690177466.0,-227.5,31.8,107.4
1690177481.0,-207.4,19.8,87.2
1690177496.0,-210.9,23.8,102.0
1690177511.0,-204.4,40.5,94.5
1690177526.0,-233.8,21.9,100.3
1690177541.0,-214.6,23.4,96.7
1690177556.0,-211.0,32.9,89.9
1690177571.0,-219.4,20.8,114.3
1690177586.0,-215.2,18.5,85.9
1690177601.0,-203.9,41.5,91.2
1690177616.0,-209.9,53.6,78.5
1690177631.0,-231.0,6.7,87.5
1690177646.0,-233.4,22.1,92.2
1690177661.0,-231.5,21.2,100.4
1690177676.0,-231.6,11.8,91.3
1690177691.0,-197.6,39.6,71.5
1690177706.0,-218.9,15.9,87.2
1690177721.0,-222.7,26.6,95.4
1690177736.0,-208.4,30.1,95.6
1690177751.0,-212.2,41.4,113.3
1690177766.0,-212.7,30.4,93.6
1690177781.0,-230.9,30.4,75.8
1690177796.0,-212.0,27.2,72.6
