timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690606811.0,-358.8,35.7,106.4
1690606826.0,-188.8,-54.1,5.1
1690606841.0,-376.0,36.9,91.1
1690606856.0,-365.3,35.9,112.5
1690606871.0,-365.1,30.2,109.1
1690606886.0,-366.8,37.4,108.5
1690606901.0,-370.3,40.3,110.6
1690606916.0,-378.0,47.7,114.4
1690606931.0,-370.3,31.1,107.2
1690606946.0,-364.9,39.2,101.4
1690606961.0,-355.5,26.3,119.0
1690606976.0,-342.3,30.3,73.3
1690606991.0,-354.7,23.3,98.9
1690607006.0,-351.4,32.7,109.6
1690607021.0,-354.1,32.0,106.9
1690607036.0,-356.5,36.5,109.3
1690607051.0,-337.1,32.3,103.9
1690607066.0,-346.0,31.3,108.5
1690607081.0,-352.4,30.7,103.9
1690607096.0,-354.3,32.5,103.1
1690607111.0,-361.3,51.4,103.2
1690607126.0,-343.1,43.5,107.5
1690607141.0,-354.3,37.0,102.8
1690607156.0,-355.3,36.7,104.0
1690607171.0,-349.6,35.8,102.1
1690607186.0,-354.1,35.3,105.3
1690607201.0,-353.0,34.3,102.5
1690607216.0,-365.7,34.2,104.3
1690607231.0,-358.0,37.7,104.2
1690607246.0,-355.9,36.0,102.8
1690607261.0,-352.9,38.0,110.4
1690607276.0,-352.6,28.3,113.5
1690607291.0,-351.3,34.9,108.5
1690607306.0,-334.3,22.1,97.1
1690607321.0,-362.8,32.4,95.5
1690607336.0,-357.6,34.0,104.4
1690607351.0,-350.8,34.2,104.6
1690607366.0,-360.5,42.6,105.4
1690607381.0,-353.1,44.3,119.1
1690607396.0,-349.8,30.5,103.8
1690607411.0,-337.1,39.8,114.7
1690607426.0,-346.4,33.0,108.5
1690607441.0,-361.7,29.2,92.7
1690607471.0,-351.7,36.8,107.2
1690607486.0,-319.7,23.5,73.2
1690607501.0,-311.8,24.6,68.5
1690607516.0,-308.3,18.0,75.1
1690607531.0,-332.7,31.3,85.5
1690607546.0,-338.6,39.3,90.7
1690607561.0,-317.6,34.0,88.1
1690607576.0,-327.0,27.6,74.5
1690607591.0,-320.1,32.0,84.0
1690607606.0,-322.0,32.3,87.3
1690607621.0,-327.8,31.9,82.3
1690607636.0,-326.4,33.1,83.3
1690607651.0,-328.6,33.2,88.1
1690607666.0,-331.5,38.2,82.1
1690607681.0,-377.6,41.6,93.9
1690607696.0,-380.3,44.5,100.7
1690607711.0,-372.7,43.2,102.5
1690607726.0,-378.0,41.2,107.2
1690607741.0,-373.3,49.2,94.6
1690607756.0,-368.5,43.8,105.0
