timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690174811.0,-347.2,-31.9,87.7
1690174826.0,-339.0,-27.6,93.0
1690174841.0,-312.6,-45.7,72.3
1690174856.0,-334.2,-25.7,93.2
1690174871.0,-378.6,-57.2,75.8
1690174886.0,-339.6,-28.4,94.8
1690174901.0,-338.3,-26.9,91.2
1690174916.0,-338.5,-24.7,91.7
1690174931.0,-338.5,-24.9,98.4
1690174946.0,-339.4,-26.2,95.8
1690174961.0,-347.6,-20.8,99.6
1690174991.0,-338.3,-27.0,91.1
1690175006.0,-336.8,-30.0,92.9
1690175021.0,-339.8,-27.8,94.0
1690175036.0,-347.3,-23.1,90.2
1690175051.0,-340.7,-26.5,94.6
1690175066.0,-335.2,-35.9,84.0
1690175081.0,-331.1,-23.9,90.7
1690175096.0,-342.5,-27.4,94.9
1690175111.0,-344.1,-28.2,90.1
1690175126.0,-344.7,-30.0,95.3
1690175141.0,-347.7,-36.1,91.8
1690175156.0,-339.5,-29.4,87.7
1690175171.0,-347.3,-26.9,88.9
1690175186.0,-338.3,-32.8,92.0
1690175201.0,-340.2,-35.1,93.8
1690175216.0,-340.5,-33.1,96.7
1690175231.0,-320.2,-45.2,84.4
1690175246.0,-341.7,-30.4,95.5
1690175261.0,-335.0,-29.1,88.6
1690175276.0,-336.7,-30.6,88.5
1690175291.0,-340.3,-30.5,92.0
1690175306.0,-341.3,-31.4,98.1
1690175321.0,-336.8,-28.7,95.6
1690175336.0,-338.2,-27.1,91.6
1690175351.0,-337.5,-30.7,95.2
1690175366.0,-325.8,-37.6,98.6
1690175381.0,-341.9,-27.0,86.2
1690175396.0,-337.5,-23.3,95.5
1690175411.0,-340.8,-28.6,95.0
1690175426.0,-342.3,-27.2,94.0
1690175441.0,-336.7,-29.2,93.3
1690175456.0,-340.8,-30.5,94.2
1690175471.0,-335.4,-29.9,90.2
1690175486.0,-336.7,-29.0,89.9
1690175501.0,-335.1,-26.9,89.6
1690175516.0,-337.7,-30.4,90.4
1690175531.0,-333.5,-27.9,88.2
1690175546.0,-335.6,-26.8,88.6
1690175561.0,-336.8,-30.6,88.2
1690175576.0,-335.5,-27.9,91.9
1690175591.0,-333.0,-25.8,86.0
1690175606.0,-334.3,-30.3,89.3
1690175621.0,-335.8,-29.1,90.8
1690175636.0,-337.4,-27.6,86.0
1690175651.0,-340.5,-40.2,82.7
1690175666.0,-351.8,-42.2,84.5
1690175681.0,-343.3,-31.5,86.6
1690175696.0,-341.2,-31.9,83.2
