timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690779611.0,-91.1,-31.6,81.1
1690779626.0,-94.9,-28.6,81.3
1690779641.0,-85.4,-24.2,91.5
1690779656.0,-97.1,-41.8,92.9
1690779671.0,-102.5,-25.4,83.3
1690779686.0,-85.7,-35.3,99.3
1690779701.0,-89.4,-38.3,100.6
1690779716.0,-73.9,-23.4,77.1
1690779731.0,-80.1,-34.9,92.3
1690779746.0,-104.1,-26.4,92.1
1690779761.0,-104.9,-22.8,93.4
1690779776.0,-102.4,-40.4,94.6
1690779791.0,-90.4,-33.5,98.6
1690779806.0,-108.1,-21.3,84.6
1690779821.0,-94.5,-27.5,85.1
1690779836.0,-97.0,-33.0,103.6
1690779851.0,-91.7,-34.6,97.0
1690779866.0,-80.1,-28.2,93.4
1690779881.0,-86.8,-31.4,92.8
1690779896.0,-76.2,-30.4,91.0
1690779911.0,-93.7,-31.1,93.3
1690779926.0,-84.6,-31.7,90.0
1690779941.0,0.7,-217.1,59.5
1690779956.0,-82.2,-30.0,90.6
1690779971.0,-97.2,-38.6,99.0
1690779986.0,-100.0,-20.9,78.6
1690780001.0,-96.8,-29.4,92.0
1690780016.0,-97.3,-35.6,93.7
1690780031.0,-110.2,-26.3,88.7
1690780046.0,-110.9,-29.8,83.5
1690780061.0,-107.0,-26.3,89.4
1690780076.0,-106.4,-34.8,93.0
1690780091.0,-102.5,-31.0,90.2
1690780106.0,-96.0,-45.0,99.4
1690780121.0,-110.1,-23.2,83.9
1690780136.0,-112.4,-23.8,83.6
1690780151.0,-95.6,-26.2,90.5
1690780166.0,-101.1,-35.2,89.2
1690780181.0,-118.0,-22.6,88.9
1690780196.0,-99.3,-27.4,90.3
1690780211.0,-108.8,-25.0,86.8
1690780226.0,-89.0,-28.2,89.4
1690780241.0,-107.8,-29.2,89.2
1690780256.0,-99.8,-25.9,94.5
1690780271.0,-46.9,-54.4,85.3
1690780286.0,-103.2,-32.8,99.0
1690780301.0,-105.4,-30.4,85.1
1690780316.0,-141.1,-28.2,103.0
1690780331.0,-94.8,-33.5,95.8
1690780346.0,-95.3,-31.7,92.0
1690780361.0,-108.3,-28.4,88.7
1690780376.0,-104.7,-21.3,92.3
1690780391.0,-89.2,-33.1,94.3
1690780406.0,-109.1,-21.6,77.9
1690780421.0,-103.2,-16.0,89.3
1690780436.0,-96.2,-16.3,86.5
1690780451.0,-93.4,-34.3,96.2
1690780466.0,-88.0,-28.1,90.0
1690780481.0,-63.4,-45.4,101.3
1690780496.0,-82.2,-38.7,98.5
1690780526.0,-338.7,-109.9,307.1
1690780541.0,-85.2,-22.8,85.6
1690780556.0,-92.8,-30.8,86.4
1690780571.0,-92.9,-28.7,87.4
1690780586.0,-96.2,-38.1,90.8
1690780601.0,-92.6,-34.2,97.1
1690780616.0,nan,nan,nan
1690780631.0,-86.1,-32.1,83.0
1690780646.0,-113.1,-23.9,85.4
1690780661.0,-95.1,-28.9,89.4
1690780676.0,nan,nan,nan
1690780691.0,-99.2,-21.7,72.5
1690780706.0,-102.0,-29.2,79.3
1690780721.0,-90.4,-32.4,92.8
1690780736.0,-98.5,-25.4,81.3
1690780751.0,-92.7,-31.4,92.1
1690780766.0,-119.7,-16.7,80.0
1690780781.0,-106.2,-21.0,77.3
1690780796.0,-101.9,-23.9,84.5
1690780811.0,-111.9,-24.3,85.7
1690780826.0,-100.0,-32.0,87.0
1690780841.0,-82.4,-37.6,88.5
1690780856.0,-86.9,-33.8,86.2
1690780871.0,-89.1,-27.7,89.5
1690780886.0,-94.9,-25.1,95.2
1690780901.0,-76.9,-50.4,98.6
1690780916.0,-13.2,109.6,-92.6
1690780931.0,-83.9,-7.3,9.9
1690780946.0,-119.8,-33.2,101.2
1690780961.0,-156.9,-28.2,109.1
1690780976.0,-104.8,-30.0,94.7
1690780991.0,-69.3,-55.9,92.6
1690781006.0,-81.8,-39.0,91.5
1690781021.0,-96.4,-36.4,85.5
1690781036.0,-95.1,-31.4,87.5
1690781051.0,-83.5,-38.7,93.2
1690781066.0,-84.3,-30.5,88.1
1690781081.0,-122.5,7.4,106.9
1690781096.0,-81.3,-15.8,84.2
1690781111.0,-1232.4,97.6,500.0
1690781126.0,-90.5,-20.4,96.5
1690781141.0,-93.9,-39.3,98.0
1690781156.0,-102.1,-29.5,92.0
1690781171.0,-52.5,-48.2,96.1
1690781186.0,-103.8,-64.0,120.9
1690781201.0,-137.2,-46.2,107.7
1690781216.0,-95.5,-29.4,100.7
1690781231.0,-91.7,-37.0,97.0
1690781246.0,-93.5,-15.1,110.6
1690781261.0,-11.4,4.9,125.6
1690781276.0,-74.1,-13.8,109.4
1690781291.0,-56.2,-15.2,133.6
1690781306.0,-18.4,-24.2,140.6
1690781321.0,-17.9,-15.4,98.6
1690781336.0,-64.9,-8.7,90.6
1690781351.0,-76.3,-3.0,106.7
1690781366.0,-70.5,-10.9,94.9
1690781381.0,18.8,-78.5,142.2
1690781396.0,-3.1,-83.8,136.8
1690781411.0,-30.4,-67.6,143.0
1690781426.0,-54.3,-28.1,144.5
1690781441.0,-14.1,-50.1,133.2
1690781456.0,-44.9,-25.7,127.3
1690781471.0,-31.9,-34.4,100.9
1690781486.0,-16.1,-28.4,102.0
1690781501.0,-37.1,-73.5,157.2
1690781516.0,-41.3,-143.7,137.6
1690781531.0,-24.6,-457.3,115.6
1690781546.0,100.1,-627.5,108.0
1690781561.0,117.2,-667.1,94.0
1690781576.0,140.7,-698.0,93.7
1690781591.0,101.9,-689.4,115.5
1690781606.0,87.4,-688.4,144.7
1690781621.0,117.5,-661.3,82.3
1690781636.0,122.9,-698.3,149.5
1690781651.0,84.0,-689.1,132.9
1690781666.0,125.5,-668.3,79.9
1690781681.0,130.0,-686.4,85.9
1690781696.0,90.5,-705.7,90.5
1690781711.0,117.3,-906.3,172.3
1690781726.0,124.2,-684.0,83.8
1690781741.0,21.4,-728.7,53.5
1690781756.0,134.8,-707.9,152.2
1690781771.0,139.7,-549.4,-65.5
1690781786.0,93.8,-676.8,97.5
1690781801.0,190.2,-674.8,75.9
1690781816.0,242.7,-712.0,128.1
1690781831.0,579.3,-392.2,417.1
1690781846.0,177.5,-709.1,88.0
1690781861.0,187.8,-722.9,40.6
1690781876.0,177.6,-711.7,85.3
1690781891.0,221.9,-727.3,95.9
1690781906.0,227.8,-732.1,92.3
1690781921.0,215.1,-701.2,114.3
1690781936.0,96.5,-652.3,42.8
1690781951.0,142.1,-673.3,140.3
1690781966.0,161.9,-719.8,87.4
1690781981.0,163.1,-856.8,143.9
