timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690002011.0,404.1,-602.0,121.7
1690002026.0,334.6,-700.7,85.2
1690002041.0,329.0,-725.6,89.9
1690002056.0,314.1,-725.5,87.0
1690002071.0,326.6,-767.8,101.4
1690002086.0,339.5,-728.3,91.6
1690002101.0,337.8,-723.9,95.0
1690002116.0,344.4,-696.3,124.9
1690002131.0,324.2,-735.7,100.4
1690002146.0,338.2,-731.5,86.7
1690002161.0,320.8,-691.5,143.5
1690002176.0,393.2,-1022.4,308.8
1690002191.0,345.7,-694.8,135.3
1690002206.0,342.7,-742.1,88.3
1690002221.0,338.4,-695.4,148.3
1690002236.0,345.7,-687.1,145.2
1690002251.0,341.3,-726.8,82.5
1690002266.0,337.1,-693.5,140.2
1690002281.0,323.1,-712.3,80.7
1690002296.0,356.2,-753.0,78.3
1690002311.0,345.9,-690.1,128.2
1690002326.0,330.2,-708.7,75.0
1690002341.0,369.9,-745.6,174.6
1690002356.0,347.0,-693.9,128.1
1690002371.0,269.1,-705.6,115.4
1690002386.0,261.8,-702.5,90.8
1690002401.0,245.3,-706.7,88.2
1690002416.0,257.3,-705.7,84.4
1690002431.0,262.4,-709.2,171.4
1690002446.0,264.2,-684.4,143.1
1690002461.0,272.1,-693.9,117.1
1690002476.0,248.6,-711.8,165.3
1690002491.0,257.1,-686.8,78.9
1690002506.0,253.3,-720.2,80.8
1690002521.0,230.6,-678.4,106.9
1690002536.0,281.0,-699.4,159.7
1690002551.0,268.7,-730.7,83.5
1690002566.0,251.6,-702.3,81.7
1690002581.0,252.4,-724.9,86.9
1690002596.0,260.9,-718.3,85.5
1690002611.0,266.0,-707.0,105.1
1690002626.0,224.2,-621.2,135.4
1690002641.0,195.0,-701.8,85.2
1690002656.0,210.0,-689.6,149.7
1690002671.0,207.0,-722.7,93.3
1690002686.0,210.7,-730.5,92.5
1690002701.0,202.0,-771.9,106.3
1690002716.0,213.4,-699.3,149.3
1690002731.0,193.8,-753.5,101.2
1690002746.0,222.0,-685.6,142.5
1690002761.0,162.5,-626.8,142.3
1690002776.0,151.3,-715.0,98.6
1690002791.0,149.3,-740.6,95.9
1690002806.0,156.0,-685.3,142.8
1690002821.0,169.0,-762.5,99.4
1690002836.0,141.7,-701.4,150.2
1690002851.0,167.2,-690.6,141.8
1690002866.0,156.8,-723.8,94.1
1690002881.0,157.3,-640.4,154.2
1690002896.0,167.0,-623.9,155.8
1690002911.0,202.6,-711.9,86.9
1690002926.0,213.4,-720.3,88.3
1690002941.0,204.8,-686.7,155.7
1690002956.0,235.4,-741.3,125.6
1690002971.0,211.4,-729.6,98.4
1690002986.0,220.6,-695.3,146.4
1690003001.0,223.8,-717.3,109.3
1690003016.0,215.9,-689.2,138.0
1690003031.0,215.9,-678.2,139.9
1690003046.0,170.7,-749.5,96.0
1690003061.0,142.9,-710.6,84.5
1690003076.0,173.1,-751.3,98.2
1690003091.0,144.1,-718.0,87.9
1690003106.0,142.5,-693.5,78.2
1690003121.0,151.2,-732.3,159.2
1690003136.0,173.5,-747.4,93.8
1690003151.0,180.2,-753.8,91.1
