timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690866011.0,444.1,-40.3,85.3
1690866026.0,387.0,-76.8,62.8
1690866041.0,417.9,-48.2,61.3
1690866056.0,409.4,-66.8,81.9
1690866071.0,379.2,-7.1,98.1
1690866086.0,379.9,-3.1,95.6
1690866101.0,377.6,-6.2,95.5
1690866116.0,378.1,-8.9,107.5
1690866131.0,389.3,-14.1,94.1
1690866146.0,383.2,-9.3,92.2
1690866161.0,379.4,-12.2,101.8
1690866176.0,378.3,-12.8,95.5
1690866191.0,371.6,-17.4,102.9
1690866206.0,370.4,-11.6,90.5
1690866221.0,387.5,9.4,57.6
1690866236.0,378.2,-7.1,75.3
1690866251.0,379.2,-12.1,96.0
1690866266.0,379.3,-16.8,94.7
1690866281.0,358.7,-20.3,82.9
1690866296.0,383.5,-18.3,104.2
1690866311.0,383.1,-21.5,113.5
1690866326.0,375.0,-14.3,99.6
1690866341.0,390.9,-3.0,84.5
1690866356.0,385.5,-5.9,87.8
1690866371.0,384.7,-4.1,95.5
1690866386.0,378.1,-13.7,94.8
1690866401.0,372.0,-12.7,91.0
1690866416.0,373.4,-24.1,95.3
1690866431.0,378.6,-19.8,93.9
1690866446.0,379.9,-22.3,98.4
1690866461.0,393.3,-5.3,93.8
1690866476.0,367.9,-9.8,86.5
1690866491.0,399.4,-69.1,75.5
1690866506.0,406.6,-62.1,74.5
1690866521.0,403.5,-67.0,72.9
1690866536.0,404.4,-66.1,74.8
1690866551.0,407.2,-64.0,73.9
1690866566.0,401.7,-70.3,76.1
1690866581.0,400.9,-65.4,73.6
1690866596.0,409.5,-65.3,74.5
1690866611.0,401.1,-69.3,71.2
1690866626.0,401.9,-63.8,70.9
1690866641.0,395.4,-62.8,61.4
1690866656.0,397.9,-67.9,65.2
1690866671.0,399.2,-64.7,66.9
1690866686.0,404.6,-66.8,69.4
1690866701.0,403.4,-69.2,69.5
1690866716.0,397.8,-69.0,64.9
1690866731.0,401.6,-67.0,67.9
1690866746.0,402.8,-70.2,69.2
1690866761.0,405.8,-67.7,73.3
1690866776.0,407.4,-67.3,71.9
1690866791.0,407.9,-64.1,71.2
1690866806.0,400.1,-65.3,69.2
1690866821.0,403.1,-66.0,66.7
1690866836.0,402.3,-62.7,68.0
1690866851.0,401.8,-70.3,68.4
1690866866.0,401.9,-65.8,66.9
1690866881.0,395.1,-64.6,59.5
1690866896.0,407.8,-66.6,72.2
1690866911.0,404.7,-70.7,69.7
1690866926.0,376.2,-12.6,73.0
1690866941.0,382.9,-15.6,81.6
1690866956.0,385.5,-10.8,80.4
1690866971.0,380.2,-13.8,88.9
1690866986.0,385.5,-13.7,92.8
1690867001.0,378.1,-16.2,88.6
1690867016.0,361.3,-19.1,83.4
1690867031.0,367.6,-14.7,78.7
1690867046.0,366.4,-4.8,65.6
1690867061.0,368.5,-15.6,92.8
1690867076.0,374.8,-0.8,87.5
1690867091.0,332.4,-43.3,45.2
1690867106.0,377.9,-17.0,97.7
1690867121.0,371.0,-12.4,90.9
1690867136.0,372.4,-18.9,101.9
1690867151.0,371.7,-18.6,94.0
1690867166.0,371.1,-17.3,93.0
1690867181.0,369.3,-10.7,88.6
1690867196.0,375.3,-7.7,90.4
1690867211.0,375.5,-9.6,91.5
1690867226.0,391.9,-10.2,84.3
1690867241.0,388.4,-16.5,91.2
1690867256.0,398.7,-17.5,80.7
1690867271.0,378.9,-11.8,74.5
1690867286.0,366.8,-13.4,88.2
1690867301.0,414.0,36.9,66.0
1690867316.0,407.7,-23.2,110.3
1690867331.0,406.9,-14.2,104.6
1690867346.0,411.8,-32.7,104.7
1690867361.0,408.5,-25.7,105.8
1690867376.0,441.8,-35.3,133.1
1690867391.0,408.7,-19.8,98.8
1690867406.0,353.7,-14.6,84.1
1690867421.0,375.8,-23.5,114.1
1690867436.0,345.0,-23.7,87.1
1690867451.0,345.1,-6.1,93.9
1690867466.0,355.5,-8.0,81.0
1690867481.0,354.0,-43.3,68.9
1690867496.0,337.3,-30.5,67.7
1690867511.0,413.3,-35.7,59.7
1690867526.0,392.5,-40.8,70.5
1690867541.0,372.8,-41.8,84.0
1690867556.0,397.4,-43.7,69.2
1690867571.0,373.2,-36.7,85.8
1690867586.0,372.5,-35.6,102.6
1690867601.0,377.7,-44.7,92.9
1690867616.0,381.7,-39.0,92.6
1690867631.0,372.3,-35.5,103.7
1690867646.0,367.0,-44.3,95.4
1690867661.0,397.3,-41.3,82.5
1690867676.0,363.4,-36.0,78.1
1690867691.0,387.1,-32.1,62.8
1690867706.0,457.8,-14.1,115.2
1690867721.0,400.1,-44.3,52.1
