timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690088411.0,147.3,-40.7,127.1
1690088426.0,180.6,-97.5,67.0
1690088441.0,161.4,-36.1,121.9
1690088456.0,184.7,-31.2,128.7
1690088471.0,166.2,-44.4,110.5
1690088486.0,165.6,-38.3,111.2
1690088501.0,174.0,-35.9,110.5
1690088516.0,132.0,-53.8,107.9
1690088531.0,168.4,-23.1,114.8
1690088546.0,172.2,-33.7,115.7
1690088561.0,152.2,-48.6,114.7
1690088576.0,151.2,-79.2,85.0
1690088591.0,173.3,-31.3,125.8
1690088606.0,161.4,-62.0,116.4
1690088621.0,175.7,-23.3,123.9
1690088636.0,168.1,-36.8,108.2
1690088651.0,155.7,-44.0,112.4
1690088666.0,142.9,-44.9,118.3
1690088681.0,140.5,-45.9,112.4
1690088696.0,163.9,-41.0,108.5
1690088711.0,178.0,-17.2,119.1
1690088726.0,142.6,-106.0,72.4
1690088741.0,195.3,-60.8,105.2
1690088756.0,176.1,-42.5,120.8
1690088771.0,158.6,-32.8,119.2
1690088786.0,164.7,-43.3,109.2
1690088801.0,123.7,-43.1,103.0
1690088816.0,151.4,-34.8,100.7
1690088831.0,172.1,-33.0,102.5
1690088846.0,329.7,361.5,-49.0
1690088861.0,176.0,-24.1,125.6
1690088876.0,121.4,-48.2,104.2
1690088891.0,123.5,-42.2,110.0
1690088906.0,162.4,-36.9,111.9
1690088921.0,139.8,-31.2,119.3
1690088936.0,166.5,-43.1,112.6
1690088951.0,127.6,-16.9,103.4
1690088966.0,151.0,-25.4,91.3
1690088981.0,163.9,-28.7,95.6
1690088996.0,127.7,-41.4,86.7
1690089011.0,144.2,-25.8,94.5
1690089026.0,125.4,-44.7,78.5
1690089041.0,67.7,-72.7,76.0
1690089056.0,142.0,-16.3,97.3
1690089071.0,159.3,-16.1,84.5
1690089086.0,164.6,-37.7,87.3
1690089101.0,144.4,-20.8,88.0
1690089116.0,152.8,-19.5,75.7
1690089131.0,144.1,-23.2,87.1
1690089146.0,177.7,-47.1,71.2
1690089161.0,145.0,-34.8,83.9
1690089176.0,166.9,-24.6,82.1
1690089191.0,156.3,-24.5,94.3
1690089206.0,159.6,-18.5,82.4
1690089221.0,56.3,174.2,14.7
1690089236.0,165.5,-18.2,84.6
1690089251.0,157.0,-14.8,85.2
1690089266.0,154.8,-21.3,83.0
1690089281.0,136.0,-35.8,74.9
1690089296.0,160.3,-21.6,83.4
1690089311.0,147.3,-36.8,70.0
1690089326.0,125.0,-89.2,46.7
1690089341.0,145.5,-23.9,99.7
1690089356.0,157.6,-18.3,89.1
1690089371.0,146.7,-11.0,94.9
1690089386.0,158.1,-21.6,93.7
1690089401.0,157.7,-34.5,93.9
1690089416.0,169.0,-28.2,85.8
1690089431.0,159.3,-21.0,88.2
1690089446.0,166.9,-26.0,92.0
1690089461.0,158.0,-22.1,92.7
1690089476.0,156.7,-26.5,96.6
1690089491.0,144.2,-28.3,99.6
1690089506.0,145.4,-22.9,98.0
1690089521.0,156.4,-26.0,98.6
1690089536.0,160.1,-22.3,86.1
1690089551.0,159.6,-31.2,92.4
1690089566.0,158.7,-15.0,87.6
1690089581.0,160.4,-22.2,93.1
1690089596.0,217.9,-79.7,58.6
1690089611.0,163.1,-31.7,91.8
1690089626.0,163.0,-39.2,89.2
1690089641.0,163.1,-31.8,91.9
1690089656.0,155.2,-26.6,96.4
1690089671.0,160.4,-20.3,90.0
1690089686.0,150.7,-24.8,100.0
1690089701.0,162.8,-32.0,89.0
1690089716.0,206.3,-51.8,118.0
1690089731.0,169.3,-95.8,12.2
1690089746.0,153.2,-19.1,86.4
1690089761.0,163.9,-16.6,86.7
1690089776.0,156.4,-12.9,95.4
1690089791.0,153.8,-13.3,93.8
1690089806.0,175.4,-22.0,97.2
1690089821.0,235.2,-81.9,46.6
1690089836.0,172.7,-15.6,92.6
1690089851.0,179.0,-12.9,90.6
1690089866.0,146.8,-24.1,85.7
1690089881.0,148.1,-12.2,85.6
1690089896.0,200.0,-54.2,124.4
1690089911.0,156.8,-24.5,90.2
1690089926.0,158.3,-111.8,36.8
1690089941.0,156.9,-26.8,90.8
1690089956.0,146.1,-36.2,87.4
1690089971.0,142.8,-28.6,88.8
1690089986.0,153.0,-15.1,89.0
1690090001.0,154.3,-23.8,98.8
1690090016.0,163.7,-26.8,94.1
