timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690606811.0,35.9,-24.0,96.5
1690606826.0,25.1,-7.4,79.5
1690606841.0,23.7,-17.4,88.3
1690606856.0,26.5,-32.6,88.6
1690606871.0,22.2,-21.5,92.1
1690606886.0,30.1,-21.0,97.2
1690606901.0,23.9,-22.8,104.7
1690606916.0,29.9,-22.4,96.0
1690606931.0,20.7,-20.2,89.7
1690606946.0,29.1,-17.4,91.0
1690606961.0,29.3,-24.3,92.6
1690606976.0,29.2,-20.0,99.8
1690606991.0,31.1,-40.0,88.3
1690607006.0,26.6,-22.5,99.9
1690607021.0,23.5,-21.1,100.7
1690607036.0,33.0,-26.3,98.0
1690607051.0,27.4,-22.6,101.6
1690607066.0,33.8,-3.8,99.4
1690607081.0,23.5,-27.0,94.6
1690607096.0,24.5,-29.4,96.2
1690607111.0,45.1,-41.9,84.1
1690607126.0,26.4,-22.4,100.4
1690607141.0,24.9,-22.1,101.0
1690607156.0,28.7,-34.2,98.2
1690607171.0,26.2,-35.8,97.6
1690607186.0,35.1,-29.2,95.9
1690607201.0,28.0,-23.9,104.7
1690607216.0,-18.0,-47.2,100.6
1690607231.0,26.6,-19.4,106.0
1690607246.0,35.3,-22.0,107.8
1690607261.0,30.2,-16.0,84.7
1690607276.0,34.8,-17.8,84.0
1690607291.0,31.1,-17.1,88.4
1690607306.0,25.7,-32.0,88.5
1690607321.0,30.7,-24.2,97.7
1690607336.0,24.4,-24.9,102.0
1690607351.0,32.7,-33.2,87.6
1690607366.0,29.3,-25.6,96.2
1690607381.0,25.6,-26.2,102.9
1690607396.0,17.3,-27.7,102.0
1690607411.0,28.7,-19.2,101.3
1690607426.0,52.6,-29.0,108.8
1690607441.0,21.9,-27.1,99.1
1690607456.0,26.5,-23.1,104.0
1690607471.0,25.8,-17.2,103.9
1690607486.0,32.8,-22.2,103.7
1690607501.0,27.8,4.7,83.0
1690607516.0,29.2,4.3,75.8
1690607531.0,21.9,-13.2,79.7
1690607546.0,10.6,-9.1,73.6
1690607561.0,18.9,-8.1,89.2
1690607576.0,20.6,-14.0,93.7
1690607591.0,20.2,-11.6,91.6
1690607606.0,22.4,-4.7,86.4
1690607621.0,19.2,-4.9,88.4
1690607636.0,20.8,-12.4,94.3
1690607651.0,19.2,-22.1,99.7
1690607666.0,26.1,-16.9,95.7
1690607681.0,24.0,-7.6,82.7
1690607696.0,6.2,-88.0,71.0
1690607711.0,3.9,-99.8,69.1
1690607726.0,6.6,-102.8,61.4
1690607741.0,4.8,-97.8,72.5
1690607756.0,2.9,-99.2,72.5
1690607771.0,5.5,-97.3,71.3
1690607786.0,8.0,-95.6,71.1
1690607801.0,6.2,-98.0,73.1
1690607816.0,9.0,-98.1,71.7
1690607831.0,-3.7,-97.2,74.5
1690607846.0,11.0,-98.4,71.6
