timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690174811.0,186.0,-58.4,133.2
1690174826.0,161.2,-51.7,127.2
1690174841.0,139.9,-40.8,116.4
1690174856.0,110.7,-34.6,99.6
1690174871.0,143.2,-31.6,114.7
1690174886.0,139.2,-45.1,83.8
1690174916.0,131.1,-31.2,125.0
1690174931.0,135.6,-33.4,127.1
1690174946.0,81.7,-56.7,115.7
1690174961.0,133.3,-43.3,132.7
1690174976.0,129.9,-37.0,133.7
1690174991.0,119.6,-37.0,130.8
1690175006.0,142.0,-29.5,143.4
1690175021.0,124.8,-28.4,136.8
1690175036.0,123.0,-18.3,100.5
1690175051.0,148.1,-1.1,69.7
1690175066.0,98.2,-25.2,86.1
1690175081.0,109.5,-6.5,87.7
1690175096.0,92.0,-13.5,81.2
1690175111.0,125.3,-17.5,84.5
1690175126.0,105.0,-16.1,83.3
1690175141.0,81.1,-13.3,76.6
1690175156.0,119.3,-6.4,85.0
1690175171.0,105.3,-2.6,81.9
1690175186.0,114.9,-9.5,86.0
1690175201.0,133.6,-5.5,86.7
1690175216.0,112.3,-7.4,88.2
1690175231.0,145.9,-16.2,85.1
1690175246.0,146.9,-19.4,86.0
1690175261.0,151.9,-14.6,89.6
1690175276.0,130.9,-21.6,91.1
1690175291.0,111.3,-36.8,101.9
1690175306.0,108.5,-33.8,105.1
1690175321.0,111.6,-35.7,102.9
1690175336.0,126.4,-21.6,101.0
1690175351.0,128.7,-20.5,100.8
1690175366.0,93.8,-25.7,95.1
1690175381.0,141.6,-21.1,90.5
1690175396.0,144.6,-29.8,103.0
1690175411.0,94.7,-24.3,91.0
1690175426.0,116.3,-24.3,112.8
1690175441.0,91.5,-37.6,106.0
1690175456.0,110.7,-23.2,118.9
1690175471.0,118.0,-21.5,84.6
1690175486.0,131.7,-29.7,95.0
1690175501.0,124.8,-33.5,92.6
1690175516.0,57.7,-24.8,82.0
1690175531.0,107.8,-35.8,96.3
1690175546.0,94.2,-34.9,101.8
1690175561.0,91.9,-34.7,99.0
1690175576.0,110.9,-28.9,95.3
1690175591.0,136.6,-14.4,86.3
1690175606.0,106.3,-24.9,90.6
1690175621.0,126.6,-16.7,87.4
1690175636.0,129.0,-22.7,89.6
1690175651.0,109.3,-33.4,94.2
1690175666.0,112.2,-28.9,97.0
1690175681.0,124.4,-29.9,101.6
1690175696.0,118.2,-25.8,101.6
1690175711.0,98.4,-32.7,94.8
1690175726.0,109.6,-20.9,91.4
1690175741.0,123.1,-15.2,86.5
1690175756.0,130.0,-11.0,87.0
1690175771.0,119.3,-17.6,89.9
1690175786.0,121.2,-27.5,95.8
1690175801.0,122.1,-31.1,95.1
1690175816.0,123.9,-33.8,93.2
1690175831.0,119.6,-28.3,88.9
1690175846.0,125.3,-27.3,90.3
1690175861.0,117.8,-27.3,89.3
1690175876.0,115.1,-23.7,94.6
1690175891.0,121.4,-24.2,97.6
1690175906.0,119.3,-22.1,99.9
1690175921.0,117.1,-23.8,96.0
1690175936.0,120.5,-7.5,88.5
1690175951.0,124.1,-27.7,89.8
1690175966.0,117.5,-19.6,92.9
1690175981.0,118.3,-15.3,92.6
1690175996.0,130.9,-25.1,87.8
1690176011.0,120.0,-16.7,86.5
1690176026.0,131.1,-29.8,94.3
1690176041.0,116.1,-28.8,85.6
1690176056.0,143.0,-26.6,95.9
1690176071.0,135.7,-37.4,88.5
1690176086.0,133.9,-27.7,95.0
