timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690866026.0,267.3,101.3,134.0
1690866041.0,269.3,100.2,120.4
1690866056.0,271.2,103.7,133.3
1690866071.0,267.6,99.9,136.9
1690866086.0,284.8,112.9,137.1
1690866101.0,260.7,105.6,140.2
1690866116.0,275.5,101.6,123.3
1690866131.0,288.4,32.4,107.6
1690866146.0,275.9,51.0,123.0
1690866161.0,265.3,40.9,126.1
1690866176.0,268.9,45.5,65.5
1690866191.0,280.3,28.3,111.5
1690866206.0,292.8,37.7,114.4
1690866221.0,249.5,27.2,112.2
1690866236.0,270.1,33.4,115.7
1690866251.0,258.5,27.0,111.8
1690866266.0,256.7,34.6,116.8
1690866281.0,278.0,32.9,118.4
1690866296.0,247.0,32.0,120.6
1690866311.0,271.8,38.5,125.5
1690866326.0,257.5,32.7,107.1
1690866341.0,262.6,32.2,117.7
1690866356.0,244.6,26.3,108.1
1690866371.0,260.5,37.4,110.4
1690866386.0,262.9,39.6,115.3
1690866401.0,284.4,57.9,82.0
1690866416.0,255.9,33.7,94.1
1690866431.0,271.2,36.5,119.7
1690866446.0,277.7,48.9,123.2
1690866461.0,274.0,37.2,73.3
1690866476.0,263.4,36.0,97.6
1690866491.0,266.4,37.8,117.7
1690866506.0,281.1,45.8,116.4
1690866521.0,278.4,8.3,76.8
1690866536.0,277.1,-8.7,88.7
1690866551.0,245.8,17.2,78.7
1690866566.0,259.0,10.0,76.0
1690866581.0,255.5,8.7,80.3
1690866596.0,276.3,-11.9,46.4
1690866611.0,248.1,4.0,76.5
1690866626.0,263.2,1.6,77.0
1690866641.0,286.1,-8.9,65.8
1690866656.0,263.4,23.8,78.2
1690866671.0,288.0,3.4,79.0
1690866686.0,242.3,45.9,86.5
1690866701.0,269.6,2.2,74.6
1690866716.0,249.7,28.4,90.7
1690866731.0,252.3,24.8,66.8
1690866746.0,281.0,5.7,93.7
1690866761.0,262.2,22.5,87.9
1690866776.0,304.7,-8.2,70.7
1690866791.0,270.4,20.8,79.1
1690866806.0,257.7,21.1,82.1
1690866821.0,284.4,-3.5,65.1
1690866836.0,288.4,-2.7,75.4
1690866851.0,255.5,23.9,80.4
1690866866.0,276.0,5.7,75.0
1690866881.0,260.1,20.2,78.7
1690866896.0,259.5,27.0,83.1
1690866911.0,313.8,-43.4,118.8
1690866926.0,249.0,17.2,76.3
1690866941.0,240.0,18.8,68.4
1690866956.0,283.3,-7.3,67.2
1690866971.0,259.2,19.1,70.8
1690866986.0,244.8,19.1,70.3
1690867001.0,237.5,22.3,69.4
1690867016.0,268.1,26.8,77.6
1690867031.0,299.6,-10.5,60.2
1690867046.0,275.1,17.1,78.6
1690867061.0,253.5,22.1,70.4
1690867076.0,285.1,1.2,52.2
1690867091.0,263.4,35.0,64.5
1690867106.0,268.4,4.1,60.3
1690867121.0,257.1,0.6,58.4
1690867136.0,240.6,13.7,67.3
1690867151.0,234.1,12.8,44.5
1690867166.0,278.2,-2.3,58.2
1690867181.0,257.6,20.7,76.0
1690867196.0,256.5,1.2,58.2
1690867211.0,413.3,22.1,138.1
1690867226.0,261.7,15.8,80.8
1690867241.0,233.5,22.5,64.8
1690867256.0,249.7,17.0,76.1
1690867271.0,252.6,26.7,78.4
1690867286.0,236.9,23.4,69.8
1690867301.0,241.4,26.0,76.2
1690867316.0,272.0,18.0,88.3
1690867331.0,240.9,18.3,70.3
1690867346.0,246.4,9.3,72.6
1690867361.0,223.8,-1.4,63.7
1690867376.0,237.6,8.1,70.6
1690867391.0,278.1,15.0,92.5
1690867406.0,257.2,12.5,86.9
1690867421.0,273.8,12.1,88.5
1690867436.0,275.4,9.4,89.9
1690867451.0,205.1,21.2,52.3
1690867466.0,224.6,7.1,63.4
1690867481.0,232.8,18.1,73.9
1690867496.0,253.5,23.1,74.2
1690867511.0,247.4,13.4,76.2
1690867526.0,244.3,18.8,74.8
1690867541.0,249.8,18.1,78.7
1690867556.0,244.9,21.3,71.6
1690867571.0,251.1,8.1,72.7
1690867586.0,254.4,4.0,74.6
1690867601.0,247.3,16.2,63.2
1690867616.0,245.3,13.5,74.4
