timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690434011.0,33.1,20.8,98.7
1690434026.0,49.6,30.4,82.9
1690434041.0,21.1,35.5,98.9
1690434056.0,34.0,20.4,94.4
1690434071.0,44.1,25.1,94.1
1690434086.0,15.1,15.8,96.0
1690434101.0,27.8,30.4,101.4
1690434116.0,31.6,24.5,92.8
1690434131.0,44.6,25.2,98.5
1690434146.0,54.6,23.3,104.7
1690434161.0,52.7,28.9,104.2
1690434176.0,47.4,40.2,112.5
1690434191.0,42.7,39.0,109.3
1690434206.0,46.1,40.2,110.4
1690434221.0,51.5,44.1,113.0
1690434236.0,40.8,40.8,111.6
1690434251.0,42.4,39.3,113.5
1690434266.0,42.3,38.3,112.4
1690434281.0,38.4,38.5,112.8
1690434296.0,30.7,36.6,112.7
1690434311.0,51.7,38.1,112.5
1690434326.0,36.3,34.6,97.0
1690434341.0,34.0,37.6,101.5
1690434356.0,36.2,35.2,98.8
1690434371.0,26.5,23.2,95.2
1690434386.0,26.6,23.7,99.8
1690434401.0,26.1,32.7,88.5
1690434416.0,55.6,29.6,109.9
1690434431.0,28.6,38.7,102.1
1690434446.0,40.7,31.8,103.3
1690434461.0,42.6,35.4,97.4
1690434476.0,28.5,35.8,101.3
1690434491.0,17.4,32.0,103.4
1690434506.0,16.5,41.3,101.8
1690434521.0,30.6,27.2,92.5
1690434536.0,24.9,26.0,97.7
1690434551.0,24.9,28.4,103.7
1690434566.0,29.3,39.9,111.4
1690434581.0,71.2,54.8,92.6
1690434596.0,26.7,35.8,103.7
1690434611.0,38.7,37.1,99.1
1690434626.0,24.3,33.7,105.0
1690434641.0,23.1,37.7,108.9
1690434656.0,27.5,35.1,106.6
1690434671.0,33.1,33.7,105.5
1690434686.0,29.2,34.8,107.0
1690434701.0,23.7,29.8,92.3
1690434716.0,36.9,28.6,101.0
1690434731.0,38.6,21.4,101.0
1690434746.0,42.8,28.6,98.3
1690434761.0,12.0,34.4,103.1
1690434776.0,21.3,38.8,105.3
1690434791.0,30.8,26.8,78.3
1690434806.0,20.2,20.9,89.1
1690434821.0,28.1,31.7,105.5
1690434836.0,35.1,36.6,98.8
1690434851.0,39.3,23.2,88.8
1690434866.0,34.5,26.2,95.8
1690434881.0,23.3,21.6,95.5
1690434896.0,10.5,14.7,91.9
1690434911.0,28.1,23.5,93.8
1690434926.0,26.2,23.5,92.6
1690434941.0,28.6,22.2,93.4
1690434956.0,32.3,21.5,92.5
1690434971.0,21.3,23.3,100.4
1690434986.0,41.3,23.2,97.6
1690435001.0,-10.5,46.1,104.1
1690435016.0,151.7,-74.5,197.8
1690435031.0,6.4,37.3,135.6
1690435046.0,-18.2,39.8,130.2
1690435061.0,-5.6,53.7,112.8
