timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690693211.0,248.7,-89.6,60.2
1690693226.0,248.1,-87.0,59.9
1690693241.0,245.0,-90.9,62.0
1690693256.0,248.4,-88.8,60.6
1690693271.0,244.4,-90.1,61.9
1690693286.0,239.8,-88.0,64.8
1690693301.0,250.6,-32.8,97.3
1690693316.0,232.6,-33.2,95.3
1690693331.0,263.8,-11.0,112.1
1690693346.0,257.1,-17.4,81.3
1690693361.0,257.8,-26.0,93.7
1690693376.0,283.0,-35.5,81.2
1690693391.0,223.3,-8.7,96.7
1690693406.0,254.9,-16.2,97.1
1690693421.0,258.4,-13.1,100.1
1690693436.0,269.6,-36.4,77.0
1690693451.0,270.9,-18.5,85.6
1690693466.0,272.4,-10.3,99.6
1690693481.0,259.9,-12.1,89.1
1690693496.0,238.2,-12.3,94.1
1690693511.0,257.3,-6.2,80.6
1690693526.0,262.7,-9.7,98.2
1690693541.0,240.5,-7.2,92.6
1690693556.0,274.2,-21.6,105.8
1690693571.0,273.9,-7.8,61.0
1690693586.0,275.6,-9.5,89.5
1690693601.0,271.7,-16.3,84.1
1690693616.0,265.4,-24.6,94.9
1690693631.0,287.4,-10.4,103.1
1690693646.0,261.2,-24.9,87.3
1690693661.0,265.1,-19.2,85.8
1690693676.0,239.2,-16.4,63.8
1690693691.0,247.7,-2.8,67.6
1690693706.0,268.1,-18.5,87.0
1690693721.0,276.3,-17.2,88.7
1690693736.0,269.4,-16.0,87.0
1690693751.0,261.2,-25.5,85.6
1690693766.0,266.1,-22.6,84.7
1690693781.0,260.4,-18.8,88.6
1690693796.0,264.4,-18.6,97.9
1690693811.0,274.5,-27.5,85.1
1690693826.0,301.8,-44.1,94.2
1690693841.0,267.8,-25.2,94.1
1690693856.0,301.5,-44.6,94.7
1690693871.0,272.2,-29.4,97.8
1690693886.0,270.9,-30.7,74.2
1690693901.0,258.5,-23.1,99.0
1690693916.0,259.7,-22.6,97.7
1690693931.0,255.3,-23.6,98.9
1690693946.0,264.1,-23.1,98.2
1690693961.0,267.4,-20.2,87.2
1690693976.0,262.4,-19.5,95.7
1690693991.0,295.1,-51.0,82.4
1690694006.0,265.2,-23.5,96.0
1690694021.0,254.0,-19.4,94.4
1690694036.0,262.4,-20.1,94.0
1690694051.0,267.0,-22.5,93.6
1690694066.0,283.7,-15.2,103.5
1690694081.0,268.0,-21.3,97.1
1690694096.0,261.7,-26.1,92.3
1690694111.0,282.9,-27.6,91.9
1690694126.0,285.0,-30.5,90.1
1690694141.0,265.5,-15.2,101.5
1690694156.0,285.3,-38.2,75.7
1690694171.0,288.6,-39.4,56.8
1690694186.0,302.6,-43.3,61.0
1690694201.0,281.9,-31.4,72.6
1690694216.0,274.1,-12.2,99.2
1690694231.0,290.4,-41.8,76.4
1690694246.0,268.2,-24.1,99.1
1690694261.0,287.4,-41.2,77.1
1690694276.0,255.4,-23.3,98.7
1690694291.0,260.9,-22.8,99.9
1690694306.0,250.9,-20.7,104.1
1690694321.0,271.3,-21.3,90.9
1690694336.0,283.0,-21.8,86.8
1690694351.0,269.4,-12.9,93.1
1690694366.0,269.6,-19.9,89.0
1690694381.0,303.1,-36.2,72.7
1690694396.0,280.2,-10.5,106.1
1690694411.0,275.2,-15.5,96.0
1690694426.0,275.6,-21.1,90.5
1690694441.0,274.8,-19.2,91.4
1690694456.0,272.1,-18.2,98.8
1690694471.0,292.1,-35.3,89.2
1690694486.0,266.9,-26.0,80.9
1690694501.0,272.0,-11.2,62.4
1690694516.0,252.8,-20.7,96.1
1690694531.0,270.4,-36.1,94.3
1690694546.0,271.8,-25.4,96.4
1690694561.0,259.8,-21.4,88.0
1690694576.0,264.5,-13.7,96.5
1690694591.0,238.8,-12.2,90.1
1690694606.0,257.8,-19.6,102.8
1690694621.0,255.9,-29.8,106.2
1690694636.0,257.9,-24.8,101.7
1690694651.0,259.1,-28.1,100.4
1690694666.0,263.9,-27.0,101.9
1690694681.0,261.1,-27.6,101.4
1690694696.0,264.8,-27.7,102.6
1690694711.0,268.3,-35.0,97.5
1690694726.0,262.1,-28.3,103.6
1690694741.0,273.6,-36.9,91.0
1690694756.0,274.5,-33.8,90.5
1690694771.0,253.6,-23.1,104.4
1690694786.0,261.9,-30.8,93.8
1690694801.0,258.8,-23.0,105.9
1690694816.0,272.8,-35.6,95.6
1690694831.0,264.7,-31.1,97.4
1690694846.0,249.5,-15.9,94.7
1690694861.0,253.5,-23.8,83.6
1690694876.0,267.9,-31.9,98.4
1690694891.0,263.2,-34.9,97.6
1690694906.0,265.5,-25.4,105.2
1690694921.0,265.5,-26.4,101.6
1690694936.0,263.7,-26.9,99.8
1690694951.0,259.1,-24.6,99.2
1690694981.0,270.1,-25.5,104.4
1690694996.0,274.2,-39.8,95.5
1690695011.0,259.9,-25.2,91.6
1690695026.0,262.0,-28.1,89.2
1690695041.0,251.5,-21.4,93.2
1690695056.0,259.0,-22.8,100.0
1690695071.0,253.8,-21.1,95.5
1690695086.0,254.3,-31.2,86.2
1690695101.0,267.5,-24.0,108.1
1690695116.0,274.6,-35.8,100.6
1690695131.0,272.5,-31.5,104.7
1690695146.0,272.2,-29.4,106.1
1690695161.0,255.0,-22.9,98.4
1690695176.0,261.7,-27.3,97.8
1690695191.0,288.9,-46.6,99.5
1690695206.0,269.7,-25.2,90.9
1690695221.0,250.1,-16.6,94.9
1690695236.0,275.1,-33.9,79.2
1690695251.0,255.4,-9.7,90.6
1690695266.0,266.3,-27.9,90.4
1690695281.0,264.5,-20.5,93.2
1690695296.0,266.1,-23.9,97.5
1690695311.0,274.9,-33.6,95.6
1690695326.0,275.7,-32.9,101.1
1690695341.0,269.8,-23.4,106.7
1690695356.0,272.2,-24.9,107.6
1690695371.0,269.9,-28.2,106.3
1690695386.0,280.5,-33.8,98.6
1690695401.0,276.4,-30.1,96.3
1690695416.0,268.9,-28.6,103.7
1690695431.0,266.7,-22.8,103.8
1690695446.0,260.9,-19.1,103.3
1690695461.0,260.8,-18.4,91.5
1690695476.0,260.6,-22.8,91.9
1690695491.0,263.5,-22.4,100.6
1690695506.0,259.5,-19.9,100.7
1690695521.0,264.1,-22.8,108.3
1690695536.0,274.9,-28.4,93.4
1690695551.0,239.9,-7.7,86.4
1690695566.0,239.1,-5.0,76.8
1690695581.0,292.7,-49.1,104.7
1690695596.0,262.5,-21.0,90.3
1690695611.0,264.2,-21.6,91.6
1690695626.0,256.6,-16.9,95.7
1690695641.0,261.9,-25.2,101.5
1690695656.0,279.3,-31.1,88.0
1690695671.0,283.2,-32.4,97.1
1690695686.0,277.5,-27.1,96.5
1690695701.0,267.7,-19.4,97.7
1690695716.0,274.7,-25.3,100.0
1690695731.0,280.2,-25.8,96.2
1690695746.0,299.4,-45.4,92.8
1690695761.0,278.8,-24.4,98.4
1690695776.0,270.0,-23.0,103.7
1690695791.0,292.9,-39.3,89.8
1690695806.0,270.6,-34.3,107.9
1690695821.0,270.8,-21.6,96.9
1690695836.0,268.5,-29.4,96.8
1690695851.0,270.8,-27.0,96.5
