timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690952411.0,111.1,-81.1,80.4
1690952426.0,-260.3,-91.1,118.5
1690952441.0,136.9,-77.4,67.5
1690952456.0,133.4,-108.3,42.4
1690952471.0,195.4,-120.9,61.4
1690952486.0,113.0,-88.5,65.8
1690952501.0,156.9,-98.4,29.5
1690952516.0,nan,nan,nan
1690952531.0,119.7,-93.4,63.0
1690952546.0,195.3,-48.4,116.3
1690952561.0,163.3,-2.3,98.6
1690952576.0,326.9,8.3,241.7
1690952591.0,164.3,-12.1,102.8
1690952606.0,167.4,-23.2,123.9
1690952621.0,139.4,-37.5,134.1
1690952636.0,148.4,-32.5,132.6
1690952651.0,161.3,-25.9,120.1
1690952666.0,171.9,-44.6,130.9
1690952681.0,173.1,-40.7,131.7
1690952696.0,159.5,-43.0,129.4
1690952711.0,nan,nan,nan
1690952726.0,166.4,-24.7,149.0
1690952741.0,158.4,-27.6,129.9
1690952756.0,227.5,332.4,-26.5
1690952771.0,175.9,-46.5,104.5
1690952786.0,193.4,-51.2,137.0
1690952801.0,141.2,-67.6,154.3
1690952816.0,nan,nan,nan
1690952831.0,-117.8,-329.6,102.7
1690952846.0,-185.1,-335.0,121.0
1690952861.0,-880.8,-44.7,132.5
1690952876.0,-900.9,-59.9,151.6
1690952891.0,-890.4,-55.8,133.6
1690952906.0,-887.6,-62.2,134.1
1690952921.0,-896.4,-51.3,128.4
1690952936.0,546.5,718.8,-175.5
1690952951.0,-910.1,-60.0,159.4
1690952966.0,-847.0,-65.0,138.7
1690952981.0,-824.6,-116.4,179.6
1690952996.0,-879.5,-68.9,139.9
1690953011.0,-848.4,-13.0,195.0
1690953026.0,-441.3,-205.1,40.3
1690953041.0,-535.6,-186.4,170.5
1690953056.0,-568.3,-72.7,167.7
1690953071.0,-470.2,-154.3,142.3
1690953086.0,-488.3,-152.8,150.9
1690953101.0,-509.0,-135.1,128.0
1690953116.0,-501.2,-174.1,163.7
1690953131.0,-474.0,-180.1,156.2
1690953146.0,-462.0,-154.8,139.3
1690953161.0,-514.6,-106.8,137.6
1690953176.0,-429.9,-199.5,114.5
1690953191.0,-480.3,-161.7,185.6
1690953206.0,nan,nan,nan
1690953221.0,-438.4,-328.0,167.0
