timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1689960611.0,-322.1,28.2,86.0
1689960626.0,-336.2,29.3,93.5
1689960641.0,-335.6,32.7,99.2
1689960656.0,-339.3,31.0,100.4
1689960671.0,-337.4,33.0,91.7
1689960686.0,-337.0,34.5,91.7
1689960701.0,-340.2,38.7,98.9
1689960716.0,-338.5,32.4,95.8
1689960731.0,-356.0,21.3,86.7
1689960746.0,-327.8,31.2,92.5
1689960761.0,-340.3,32.7,95.0
1689960776.0,-340.1,28.8,96.5
1689960791.0,-348.0,28.1,94.4
1689960806.0,-345.0,36.8,88.8
1689960821.0,-329.7,33.6,95.3
1689960836.0,-338.1,26.3,93.4
1689960851.0,-337.8,30.5,91.0
1689960866.0,-343.6,22.2,84.3
1689960881.0,-347.0,15.0,81.9
1689960896.0,-331.1,35.6,98.5
1689960911.0,-299.0,14.2,97.8
1689960926.0,-329.9,31.5,98.1
1689960941.0,-332.1,29.8,94.0
1689960956.0,-330.2,19.3,87.8
1689960971.0,-308.1,4.2,64.4
1689960986.0,-312.6,10.0,80.5
1689961001.0,-338.8,52.6,92.9
1689961016.0,-343.5,36.8,97.3
1689961031.0,-317.4,10.0,70.8
1689961046.0,-326.9,4.0,64.7
1689961061.0,-285.2,31.7,50.6
1689961076.0,-350.0,37.3,101.9
1689961091.0,-335.5,28.1,92.2
1689961106.0,-329.2,41.4,98.2
1689961121.0,-310.0,41.8,84.3
1689961136.0,-336.3,30.5,92.9
1689961151.0,-341.7,39.3,93.4
1689961166.0,-329.2,27.6,94.1
1689961181.0,-326.3,31.1,94.2
1689961196.0,-319.1,38.9,99.1
1689961211.0,-331.2,42.7,99.8
1689961226.0,-347.4,32.4,132.7
1689961241.0,-378.3,36.2,140.7
1689961256.0,-359.0,50.2,124.6
1689961271.0,-371.0,42.2,130.1
1689961286.0,-381.3,45.0,148.2
1689961301.0,-374.1,48.2,146.7
1689961316.0,-321.1,75.6,130.4
1689961331.0,-313.4,89.6,128.7
1689961346.0,-305.3,91.9,134.6
1689961361.0,-315.9,88.7,146.0
1689961376.0,-315.7,89.0,140.2
1689961391.0,-292.9,101.7,98.7
1689961406.0,-291.2,48.5,158.2
1689961421.0,-303.4,33.3,139.4
1689961436.0,-293.0,26.6,139.7
1689961451.0,-310.1,31.4,139.5
1689961466.0,-334.2,52.4,107.4
1689961481.0,-333.4,64.2,135.0
1689961496.0,-334.7,65.8,136.4
1689961511.0,-330.5,65.5,139.9
1689961526.0,-304.1,89.2,130.0
1689961541.0,-314.0,86.9,128.9
1689961556.0,-323.2,94.1,134.7
1689961571.0,-314.4,94.9,132.1
1689961586.0,-325.7,90.2,144.1
1689961601.0,-336.4,86.9,149.9
1689961616.0,-322.6,89.4,132.7
1689961631.0,-314.9,92.8,130.8
1689961646.0,-322.0,88.6,136.0
