timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690174811.0,-240.7,-9.2,79.3
1690174826.0,-228.9,-14.4,99.6
1690174841.0,-223.4,-16.9,101.1
1690174856.0,-219.9,-14.5,105.8
1690174871.0,-229.0,-12.3,100.9
1690174886.0,-236.0,-6.0,83.8
1690174901.0,-222.7,-14.4,111.0
1690174916.0,-224.2,-14.3,110.0
1690174931.0,-229.7,-13.5,101.2
1690174946.0,-230.0,-12.6,100.9
1690174961.0,-232.7,-16.3,97.9
1690174976.0,-226.4,-14.3,99.3
1690174991.0,-225.8,-27.8,90.6
1690175006.0,-227.8,-19.2,102.2
1690175021.0,-227.7,-14.2,100.3
1690175036.0,-229.8,-17.2,94.9
1690175051.0,-233.7,-17.7,96.3
1690175066.0,-236.2,-19.2,100.1
1690175081.0,-231.1,-19.1,96.7
1690175096.0,-257.3,-11.7,62.2
1690175111.0,-246.5,-17.9,88.1
1690175126.0,-189.0,-36.9,90.2
1690175141.0,-232.6,-17.9,82.7
1690175156.0,-220.8,-24.7,94.5
1690175171.0,-216.4,-21.9,89.7
1690175186.0,-218.9,-23.0,94.2
1690175201.0,-218.2,-24.0,92.2
1690175216.0,-218.8,-18.1,87.5
1690175231.0,-217.5,-22.0,90.9
1690175246.0,-203.9,-26.9,82.2
1690175261.0,-208.2,-23.6,83.6
1690175276.0,-220.1,-16.0,93.2
1690175291.0,-208.7,-25.8,85.1
1690175306.0,-42.8,-89.0,52.1
1690175321.0,-211.0,-23.9,82.2
1690175336.0,-219.3,-21.3,85.1
1690175351.0,-219.9,-18.2,86.8
1690175366.0,-212.4,-16.1,88.6
1690175381.0,-214.5,-15.0,86.7
1690175396.0,-220.2,-17.6,86.0
1690175411.0,-228.7,-9.3,97.7
1690175426.0,-222.5,-13.4,87.9
1690175441.0,-235.0,-7.5,104.5
1690175456.0,-301.0,-45.7,69.6
1690175471.0,-274.8,-10.1,89.8
1690175486.0,-207.8,-35.4,97.3
1690175501.0,-223.9,-17.6,102.5
1690175516.0,-223.3,-21.2,104.8
1690175531.0,-234.3,-29.6,98.3
1690175546.0,-227.6,-22.9,97.8
1690175561.0,-239.7,-21.8,100.6
1690175576.0,-235.0,-10.9,93.1
1690175591.0,-225.7,-6.8,84.4
1690175606.0,-232.5,-17.6,84.3
1690175621.0,-210.6,-22.2,88.9
1690175636.0,-247.3,-17.8,77.1
1690175651.0,-212.2,-21.8,95.6
1690175666.0,-241.3,-21.1,86.8
1690175681.0,-229.2,-21.7,90.5
1690175696.0,-234.6,-19.9,88.3
1690175711.0,-230.3,-19.1,95.2
1690175726.0,-238.6,-16.2,92.7
1690175741.0,-238.4,-17.9,91.5
1690175756.0,-236.0,-13.3,80.8
1690175771.0,-238.8,-12.5,81.8
1690175786.0,-228.8,-13.6,84.5
1690175801.0,-234.6,-15.2,79.6
1690175816.0,-249.4,-17.2,84.1
1690175831.0,-238.4,-21.8,85.7
1690175846.0,-245.1,-22.4,86.9
1690175861.0,-245.1,-19.6,83.8
1690175876.0,-265.2,-9.0,81.0
1690175891.0,-232.6,-15.1,99.3
1690175906.0,-233.0,-18.5,82.1
1690175921.0,-240.7,-21.2,84.2
1690175936.0,-231.7,-19.6,93.6
1690175951.0,-229.2,-16.4,89.4
1690175966.0,-227.9,-8.0,78.6
1690175981.0,-226.2,-9.2,83.3
1690175996.0,-241.4,-13.3,74.7
1690176011.0,-246.9,-14.3,76.9
1690176026.0,-238.5,-18.8,83.0
1690176041.0,-240.4,-15.0,82.4
1690176056.0,-238.0,-19.8,79.3
1690176071.0,-240.0,-10.0,85.7
1690176086.0,-232.7,-12.5,82.6
1690176101.0,-230.8,-3.3,77.1
1690176116.0,-240.1,-12.9,84.6
1690176131.0,-268.7,8.1,91.2
1690176146.0,-234.1,-10.9,87.6
1690176161.0,-263.1,-8.2,80.5
1690176176.0,-231.0,-23.3,93.6
1690176191.0,-242.1,-13.5,89.4
1690176206.0,-238.8,-20.0,86.7
1690176221.0,-238.4,-16.7,87.9
1690176236.0,-232.3,-19.6,93.8
1690176251.0,-235.1,-19.1,97.0
1690176266.0,-224.2,-19.7,98.5
1690176281.0,-228.3,-18.2,98.4
1690176296.0,-232.5,-18.1,98.0
1690176311.0,-240.8,-13.7,82.7
1690176326.0,-221.5,-19.5,86.5
1690176341.0,-250.0,-6.7,79.3
1690176356.0,-245.6,-12.1,78.0
1690176371.0,-241.1,-13.0,71.6
1690176386.0,-246.8,-22.1,78.5
1690176401.0,-246.1,-25.1,71.4
1690176416.0,-234.8,-25.9,82.7
1690176431.0,-229.4,-19.8,93.9
1690176446.0,-240.6,-14.2,87.9
1690176461.0,-227.3,-16.5,103.6
1690176476.0,-235.2,-29.6,78.1
1690176491.0,-228.6,-26.7,87.9
1690176506.0,-240.4,-21.5,85.9
1690176521.0,-235.2,-24.4,87.0
1690176536.0,-233.6,-14.8,96.7
1690176551.0,-234.5,-15.4,80.7
1690176566.0,-223.9,-16.5,91.7
1690176581.0,-219.4,-19.0,93.4
1690176596.0,-222.6,-17.6,88.7
1690176611.0,-241.9,-21.1,67.0
1690176626.0,-213.6,-21.7,92.1
1690176641.0,-267.2,-14.3,69.1
1690176656.0,-245.3,-11.2,71.5
1690176671.0,-216.7,-15.3,95.0
1690176686.0,-275.3,-15.3,85.4
1690176701.0,-218.4,-22.6,106.1
1690176716.0,-223.2,-25.0,106.1
1690176731.0,-230.6,-15.8,92.8
1690176746.0,-225.9,-25.9,105.6
1690176761.0,-226.5,-23.1,104.8
1690176776.0,-215.4,-21.6,96.5
1690176791.0,-228.4,-18.8,103.5
1690176806.0,-204.4,-31.0,95.2
1690176821.0,-214.5,-26.0,96.9
1690176836.0,-191.9,-36.4,90.3
1690176851.0,-197.3,-31.5,93.3
1690176866.0,-234.0,-9.1,92.1
1690176881.0,-222.3,-20.9,87.6
1690176896.0,-236.9,-7.7,78.3
1690176911.0,-181.0,-66.4,72.6
1690176926.0,-166.5,-77.1,68.8
1690176941.0,-196.4,-79.6,77.9
1690176956.0,-169.9,-70.8,75.3
1690176971.0,-173.6,-71.7,74.3
1690176986.0,-170.9,-70.5,74.9
1690177001.0,-169.8,-70.7,71.4
1690177016.0,-169.1,-71.3,75.9
1690177031.0,-179.7,-71.2,69.1
1690177046.0,-207.5,-58.7,60.7
1690177061.0,-272.5,-5.0,65.8
1690177076.0,-267.4,3.3,52.6
1690177091.0,-270.1,4.2,55.1
1690177106.0,-275.3,5.9,60.0
1690177121.0,-275.0,3.2,61.8
1690177136.0,-276.5,4.8,58.2
1690177151.0,-271.8,1.5,62.1
1690177166.0,-298.4,5.7,66.7
1690177181.0,-293.0,8.2,62.5
1690177196.0,-221.6,-3.1,90.1
1690177211.0,-268.1,-21.1,50.3
1690177226.0,-230.4,-22.5,101.3
1690177241.0,-180.7,-38.3,151.9
1690177256.0,-192.7,-34.4,135.3
1690177271.0,-193.5,-25.5,108.6
1690177286.0,-205.0,-18.8,94.5
1690177301.0,-209.0,-25.0,99.2
