timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690520411.0,189.8,-34.0,101.0
1690520426.0,184.1,-38.1,93.9
1690520441.0,259.0,-32.3,110.9
1690520456.0,256.2,-22.0,96.6
1690520471.0,249.1,-33.5,108.5
1690520486.0,251.3,-34.4,104.5
1690520501.0,246.8,-28.1,105.9
1690520516.0,261.9,-29.3,113.3
1690520531.0,255.4,-28.2,108.4
1690520546.0,248.1,-35.0,105.7
1690520561.0,263.2,-26.2,106.3
1690520576.0,263.6,-33.5,95.5
1690520591.0,256.5,-28.2,100.4
1690520606.0,238.1,-25.2,93.1
1690520621.0,240.2,-36.7,104.4
1690520636.0,255.2,-25.9,103.3
1690520651.0,246.6,-28.0,97.0
1690520666.0,214.9,-10.9,79.1
1690520681.0,225.5,-16.9,82.4
1690520696.0,228.2,-23.3,89.2
1690520711.0,241.9,-31.4,96.4
1690520726.0,236.7,-21.2,90.7
1690520741.0,252.2,-22.8,97.7
1690520756.0,229.6,-20.7,84.1
1690520771.0,256.0,-31.1,106.5
1690520786.0,240.4,-25.0,96.8
1690520801.0,240.2,-27.9,97.2
1690520816.0,250.9,-24.2,98.2
1690520831.0,223.6,-27.1,92.4
1690520846.0,242.5,-25.1,98.9
1690520861.0,232.9,-26.4,98.0
1690520876.0,241.1,-26.0,102.4
1690520891.0,249.1,-25.6,96.2
1690520906.0,242.8,-21.6,94.5
1690520921.0,247.6,-34.4,92.4
1690520936.0,233.6,-29.3,99.8
1690520951.0,239.8,-22.6,96.6
1690520966.0,235.0,-27.8,97.9
1690520981.0,234.7,-28.5,100.0
1690520996.0,235.4,-24.1,98.6
1690521011.0,224.0,-16.8,90.6
1690521026.0,236.0,-28.2,98.5
1690521041.0,235.4,-27.3,97.0
1690521056.0,218.9,-13.1,90.9
1690521071.0,173.4,-39.2,91.9
1690521086.0,226.7,-7.5,82.5
1690521101.0,215.4,-27.4,88.5
1690521116.0,231.9,-28.5,95.9
1690521131.0,179.6,19.4,37.5
1690521146.0,224.3,-57.2,116.0
1690521161.0,244.8,-43.8,110.8
1690521176.0,257.3,-35.6,109.8
1690521191.0,261.6,-21.9,89.2
1690521206.0,232.0,-34.3,110.5
1690521221.0,191.4,-56.6,85.7
1690521236.0,227.9,-53.2,113.0
1690521251.0,257.0,-22.8,92.1
1690521266.0,292.8,-4.5,84.9
1690521281.0,281.2,-32.9,112.4
1690521296.0,305.5,-17.0,133.3
1690521311.0,281.1,-5.7,95.7
1690521326.0,294.8,-23.4,132.6
1690521341.0,284.0,-24.9,133.8
1690521356.0,297.6,-33.9,94.9
1690521371.0,326.4,-28.1,138.9
1690521386.0,289.0,-47.5,108.5
1690521401.0,296.4,-14.8,130.9
1690521416.0,342.2,-27.4,133.8
1690521431.0,338.3,-29.2,139.8
1690521446.0,268.4,-18.4,103.0
1690521461.0,302.0,-20.9,122.0
1690521476.0,288.2,-28.4,139.2
1690521491.0,310.4,-69.5,113.1
1690521506.0,339.2,-12.0,92.3
1690521521.0,-83.5,52.7,12.8
1690521536.0,334.8,-38.1,151.6
1690521551.0,328.0,-30.7,136.4
1690521566.0,309.5,-84.0,98.4
1690521581.0,131.7,-250.4,139.5
1690521596.0,-91.5,-616.7,148.0
1690521611.0,-39.7,-704.9,88.4
1690521626.0,-65.4,-723.9,90.8
1690521641.0,-13.7,-732.1,39.0
1690521656.0,-55.7,-719.4,90.2
1690521671.0,-39.5,-713.4,108.9
1690521686.0,-40.5,-722.0,94.2
1690521701.0,2.0,-761.3,149.1
1690521716.0,-58.0,-715.2,71.2
1690521731.0,-114.4,-728.7,88.7
1690521746.0,-104.9,-743.8,94.6
1690521761.0,-115.9,-770.9,109.0
1690521776.0,-84.9,-755.3,96.6
1690521791.0,-37.8,-733.3,102.6
1690521806.0,-55.2,-689.6,65.4
1690521821.0,-38.1,-718.3,91.7
1690521836.0,-16.6,-712.6,96.9
1690521851.0,-40.1,-695.3,86.7
1690521866.0,-47.4,-690.4,81.8
1690521881.0,-46.3,-696.5,82.0
1690521896.0,nan,nan,nan
1690521911.0,-71.9,-798.5,123.0
1690521926.0,-108.8,-751.6,83.8
1690521941.0,-126.1,-704.7,113.6
1690521956.0,29.5,-707.4,108.0
1690521971.0,-56.4,-699.0,128.8
1690521986.0,-22.9,-701.1,86.7
1690522001.0,-78.4,-700.5,121.3
1690522016.0,-50.8,-685.6,84.4
1690522031.0,-50.9,-722.0,92.3
1690522046.0,9.4,-727.8,100.5
1690522061.0,-51.2,-704.6,69.9
1690522076.0,-43.0,-693.4,81.9
1690522091.0,-48.1,-730.0,83.6
1690522106.0,-213.6,-545.0,-234.8
1690522121.0,-26.8,-717.1,88.5
1690522136.0,-47.2,-697.5,78.8
1690522151.0,-31.5,-707.1,87.6
1690522166.0,-67.2,-729.3,95.0
1690522181.0,-55.3,-683.3,137.3
1690522196.0,-111.9,-738.4,97.0
1690522211.0,-87.3,-739.0,98.4
1690522226.0,-98.3,-756.4,83.6
1690522241.0,-64.5,-729.7,100.8
1690522256.0,-37.3,-704.5,93.4
1690522271.0,19.6,-743.4,132.9
1690522286.0,-271.9,-670.8,140.2
1690522301.0,-272.6,-724.3,117.7
1690522316.0,-232.8,-713.0,128.0
1690522331.0,-269.6,-751.8,103.4
1690522346.0,-226.3,-748.9,106.5
1690522361.0,-254.5,-748.3,96.5
1690522376.0,-246.5,-759.0,101.6
1690522391.0,-273.7,-709.4,147.0
1690522406.0,-293.9,-714.4,96.1
1690522421.0,-303.5,-686.8,122.9
1690522436.0,-301.3,-704.7,77.1
1690522451.0,-286.3,-710.6,127.7
1690522466.0,-268.4,-726.4,90.4
1690522481.0,-392.6,-631.5,140.5
1690522496.0,-431.4,-695.9,91.7
1690522511.0,-422.6,-703.6,90.6
1690522526.0,-399.1,-711.8,128.0
1690522541.0,-425.9,-701.5,84.1
1690522556.0,-433.8,-696.8,95.8
1690522571.0,-400.6,-701.5,156.0
1690522586.0,-425.9,-695.7,154.8
1690522601.0,-434.3,-691.9,85.9
1690522616.0,-400.6,-708.4,93.8
1690522631.0,-372.2,-727.8,96.7
1690522646.0,-370.0,-723.6,95.1
1690522661.0,-372.5,-734.5,96.0
1690522676.0,-400.6,-724.8,108.1
1690522691.0,-457.4,-640.9,163.7
1690522706.0,-440.3,-548.9,141.7
1690522721.0,-468.3,-638.2,153.1
1690522736.0,109.4,-303.5,124.8
1690522751.0,404.9,-707.2,68.6
1690522766.0,427.7,-713.4,86.4
1690522781.0,406.2,-738.6,90.4
1690522796.0,432.5,-717.1,81.8
1690522811.0,404.9,-718.4,87.7
1690522826.0,413.6,-723.2,86.9
1690522841.0,440.5,-697.5,84.7
1690522856.0,446.9,-716.6,69.9
1690522871.0,430.3,-699.6,130.4
1690522886.0,662.2,-419.3,138.2
1690522901.0,692.7,-434.0,145.0
1690522916.0,697.8,-421.2,149.3
1690522931.0,933.8,-88.9,133.4
1690522946.0,979.5,-19.8,141.5
1690522961.0,966.4,-16.1,142.8
1690522976.0,983.9,-11.2,129.5
1690522991.0,955.4,-30.5,116.3
1690523006.0,626.6,276.8,160.2
1690523021.0,653.6,235.1,172.9
1690523036.0,481.8,349.9,115.8
1690523051.0,214.1,245.2,136.3
1690523066.0,220.9,37.7,92.3
1690523081.0,303.4,63.8,124.1
1690523096.0,302.2,63.7,112.0
1690523111.0,309.9,66.4,113.0
1690523126.0,314.7,65.8,112.9
1690523141.0,277.5,29.4,89.7
1690523156.0,273.0,23.6,114.1
1690523171.0,269.0,40.2,112.4
1690523186.0,263.4,41.1,127.7
1690523201.0,235.5,35.2,113.6
1690523216.0,264.7,45.4,134.1
1690523231.0,257.9,52.5,138.6
1690523246.0,249.1,46.7,118.9
1690523261.0,235.7,45.2,110.4
1690523276.0,252.0,55.8,128.0
1690523291.0,245.9,51.2,123.3
1690523306.0,240.5,41.0,120.4
1690523321.0,242.6,49.1,118.3
1690523336.0,273.3,46.2,119.9
1690523351.0,180.6,56.2,119.0
1690523366.0,188.0,42.9,105.4
1690523381.0,270.3,27.2,101.5
1690523396.0,233.2,36.6,92.9
1690523411.0,316.8,53.2,136.5
1690523426.0,275.5,48.3,103.1
1690523441.0,273.5,47.6,114.2
1690523456.0,268.3,41.6,130.5
1690523471.0,324.5,91.9,129.0
1690523486.0,315.1,96.6,122.8
1690523501.0,319.5,98.6,130.5
1690523516.0,185.5,29.4,123.3
1690523531.0,333.7,37.1,105.9
1690523546.0,321.4,34.6,98.3
1690523561.0,263.0,47.3,119.6
1690523576.0,339.2,106.3,127.6
