timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690779611.0,116.9,-27.8,100.0
1690779626.0,115.0,-27.8,98.9
1690779641.0,109.8,-35.8,101.8
1690779656.0,235.2,-64.9,158.5
1690779671.0,111.2,-25.7,103.7
1690779686.0,122.3,-24.3,102.5
1690779701.0,135.7,-60.2,76.1
1690779716.0,128.3,-23.2,103.2
1690779731.0,123.2,-26.9,101.0
1690779746.0,123.8,-29.1,95.2
1690779761.0,121.2,-28.3,98.7
1690779776.0,106.5,-23.9,96.3
1690779791.0,119.9,-24.7,105.0
1690779806.0,122.7,-25.9,102.5
1690779821.0,111.3,-25.2,97.4
1690779836.0,120.9,-24.3,101.4
1690779851.0,131.1,-27.6,106.9
1690779866.0,116.0,-38.4,112.3
1690779881.0,116.5,-22.4,94.3
1690779896.0,119.1,-21.6,97.0
1690779911.0,106.7,-27.3,73.1
1690779926.0,165.9,-87.4,68.2
1690779941.0,147.5,-91.3,63.4
1690779956.0,173.2,-80.8,71.6
1690779971.0,173.3,-81.1,71.6
1690779986.0,181.2,-77.0,66.1
1690780001.0,85.2,-16.8,40.8
1690780016.0,78.8,-24.3,49.7
1690780031.0,92.3,-18.9,49.6
1690780046.0,86.3,-20.5,43.0
1690780061.0,67.3,-3.2,55.1
1690780076.0,203.3,-34.8,77.7
1690780091.0,73.3,-2.8,47.3
1690780106.0,73.3,-2.2,46.6
1690780121.0,72.0,-9.2,49.0
1690780136.0,76.0,-5.6,44.1
1690780151.0,85.1,-16.7,37.7
1690780166.0,80.0,-19.9,40.3
1690780181.0,74.5,-23.0,39.1
1690780196.0,54.8,-29.0,38.3
1690780211.0,75.7,-26.4,35.9
1690780226.0,55.8,-23.2,37.1
1690780241.0,57.7,-27.9,46.1
1690780256.0,89.4,1.8,58.5
1690780271.0,87.9,-24.0,44.7
1690780286.0,53.8,-8.0,52.5
1690780301.0,93.2,-19.9,39.7
1690780316.0,60.8,-57.5,87.2
1690780331.0,44.7,-42.3,90.4
1690780346.0,109.8,0.2,78.6
1690780361.0,90.5,-46.5,78.6
1690780376.0,71.9,-36.7,86.4
1690780391.0,73.8,-44.0,96.4
1690780406.0,101.9,-44.8,75.3
1690780421.0,91.9,-34.7,84.9
1690780436.0,96.6,-33.0,90.6
1690780451.0,98.0,-26.6,105.6
1690780466.0,115.8,-28.6,100.8
1690780481.0,113.1,-24.6,102.9
1690780496.0,107.8,-22.7,95.9
1690780511.0,61.4,-32.1,86.2
1690780526.0,104.9,-18.7,93.0
1690780541.0,117.7,-21.8,98.5
1690780556.0,117.3,-21.1,102.2
1690780571.0,151.1,-30.0,107.9
1690780586.0,150.8,-43.6,108.5
1690780601.0,190.1,-25.0,120.4
1690780616.0,176.9,-33.9,143.0
1690780631.0,146.0,-48.8,124.6
1690780646.0,194.7,-21.9,126.9
1690780661.0,216.8,-30.8,128.7
1690780676.0,197.0,-25.3,120.5
1690780691.0,211.0,-35.2,110.0
1690780706.0,207.1,-18.5,129.4
1690780721.0,201.4,-24.5,141.7
1690780736.0,206.2,-20.8,139.1
1690780751.0,206.5,-28.2,131.1
1690780766.0,201.6,-22.9,132.2
1690780781.0,204.0,-20.1,132.0
1690780796.0,224.3,-34.1,105.1
1690780811.0,212.9,-35.8,117.8
1690780826.0,219.7,-31.7,142.4
1690780841.0,198.7,-22.7,133.9
1690780856.0,209.0,-26.8,132.4
1690780871.0,208.8,-25.3,122.9
1690780886.0,205.0,-31.2,123.3
1690780901.0,169.6,-29.7,114.6
1690780916.0,173.9,-27.6,138.2
1690780931.0,177.9,-36.0,165.0
1690780946.0,160.3,-28.2,142.7
1690780961.0,160.5,-14.3,119.4
1690780976.0,194.2,-17.3,93.8
1690780991.0,54.2,-47.3,80.6
1690781006.0,153.1,-23.8,115.5
1690781021.0,148.9,-34.3,93.6
1690781036.0,173.5,-20.5,91.4
1690781051.0,194.9,0.3,86.8
1690781066.0,134.8,-24.1,92.2
1690781081.0,132.4,-19.6,97.2
1690781096.0,149.9,-25.0,87.1
1690781111.0,135.9,-21.3,101.0
1690781126.0,165.4,-27.3,104.6
1690781141.0,174.3,-34.4,105.5
1690781156.0,189.4,-8.4,102.7
1690781171.0,190.5,-23.1,94.8
1690781186.0,174.8,-1.0,92.3
1690781201.0,201.8,-10.0,87.2
1690781216.0,179.3,-8.7,101.5
1690781231.0,186.5,-13.5,105.4
1690781246.0,187.7,-15.3,101.7
1690781261.0,174.3,17.1,85.0
1690781276.0,195.9,-6.2,96.0
1690781291.0,145.4,-2.6,104.1
1690781306.0,156.6,-0.9,107.7
1690781321.0,142.2,-14.4,86.5
1690781336.0,142.2,-11.2,88.1
1690781351.0,145.7,-19.2,82.3
1690781366.0,140.3,-7.0,90.3
1690781381.0,167.7,-21.3,91.8
1690781396.0,173.8,-14.3,95.4
1690781411.0,172.0,-10.6,89.7
1690781426.0,139.2,-1.1,94.9
1690781441.0,138.3,-20.8,90.0
1690781456.0,170.4,-11.8,96.2
1690781471.0,175.0,-13.9,93.5
1690781486.0,153.0,4.4,106.3
