timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690866011.0,460.8,53.7,65.0
1690866026.0,479.6,38.8,96.8
1690866041.0,543.4,73.7,132.2
1690866056.0,540.1,72.1,119.6
1690866071.0,521.4,88.6,112.3
1690866086.0,542.6,87.4,90.6
1690866101.0,536.3,79.4,121.7
1690866116.0,530.7,83.4,120.0
1690866131.0,519.2,78.9,125.1
1690866146.0,520.6,80.7,124.6
1690866161.0,525.3,86.3,125.3
1690866176.0,523.3,84.6,134.2
1690866191.0,511.2,86.4,95.9
1690866206.0,521.9,87.2,121.5
1690866221.0,500.7,86.6,138.1
1690866236.0,527.5,91.6,129.1
1690866251.0,525.3,91.2,129.3
1690866266.0,532.9,61.1,64.5
1690866281.0,512.3,17.5,59.3
1690866296.0,548.7,22.1,86.3
1690866311.0,533.6,69.1,79.1
1690866326.0,538.0,40.5,104.5
1690866341.0,537.2,45.1,101.1
1690866356.0,544.0,56.2,85.3
1690866371.0,533.9,43.8,96.2
1690866386.0,552.1,24.4,87.4
1690866401.0,535.0,29.7,96.7
1690866416.0,548.2,43.1,100.0
1690866431.0,542.7,42.8,86.1
1690866446.0,537.5,33.5,86.8
1690866461.0,540.1,39.2,99.1
1690866476.0,548.9,47.3,114.3
1690866491.0,533.0,29.2,95.0
1690866506.0,543.4,46.2,100.2
1690866521.0,553.2,55.8,96.9
1690866536.0,536.2,36.8,98.5
1690866551.0,545.9,46.0,90.8
1690866566.0,541.1,29.4,98.9
1690866581.0,541.5,34.6,95.4
1690866596.0,539.1,39.0,97.7
1690866611.0,527.7,83.9,44.4
1690866626.0,544.0,41.7,98.3
1690866641.0,546.7,43.9,92.7
1690866656.0,546.6,49.8,91.9
1690866671.0,540.5,48.1,102.5
1690866686.0,539.4,49.5,80.2
1690866701.0,528.9,35.6,98.5
1690866716.0,545.5,48.7,84.7
1690866731.0,540.2,36.4,96.9
1690866746.0,531.4,33.4,97.6
1690866761.0,553.1,52.2,97.4
1690866776.0,550.1,38.5,94.1
1690866791.0,545.0,33.9,109.3
1690866806.0,539.6,39.7,93.0
1690866821.0,520.9,66.2,58.9
1690866836.0,544.5,-12.9,183.4
1690866851.0,556.3,47.4,95.0
1690866866.0,542.8,38.6,102.5
1690866881.0,557.6,57.8,80.1
1690866896.0,574.0,64.8,139.6
1690866911.0,557.9,49.9,85.4
1690866926.0,535.4,46.7,78.2
1690866941.0,497.6,29.1,53.6
1690866956.0,551.9,47.7,83.3
1690866971.0,478.9,-37.7,251.3
1690866986.0,465.8,277.9,364.9
1690867001.0,546.6,30.2,95.2
1690867016.0,545.7,-20.1,181.6
1690867031.0,586.5,40.9,84.5
1690867046.0,786.9,-34.6,88.6
1690867061.0,598.8,91.8,175.8
1690867076.0,597.1,35.9,270.1
1690867091.0,539.8,40.8,83.1
1690867106.0,554.9,54.6,102.4
1690867121.0,546.2,36.9,95.5
1690867136.0,543.0,39.2,95.2
1690867151.0,239.4,126.8,22.3
1690867166.0,525.2,42.5,90.7
1690867181.0,541.8,44.2,82.5
1690867196.0,529.4,38.5,95.1
1690867211.0,552.6,67.5,128.0
1690867226.0,540.6,44.7,88.9
1690867241.0,526.6,41.5,89.9
1690867256.0,545.0,38.0,90.9
1690867271.0,492.4,78.7,114.7
1690867286.0,541.8,26.0,106.7
1690867301.0,396.2,-122.3,500.0
1690867316.0,537.6,71.4,34.8
1690867331.0,554.8,33.2,90.1
1690867346.0,537.0,38.5,85.2
1690867361.0,567.0,37.8,105.1
1690867376.0,532.6,43.7,87.0
1690867391.0,544.8,42.6,86.1
1690867406.0,534.4,42.6,91.0
1690867421.0,540.0,-4.2,161.6
1690867436.0,539.9,33.8,99.5
1690867451.0,674.2,157.7,435.6
1690867466.0,551.0,47.9,113.5
1690867481.0,541.8,52.5,73.2
1690867496.0,546.9,41.7,89.0
1690867511.0,537.3,32.9,99.8
1690867526.0,541.5,34.5,101.9
1690867541.0,527.5,33.5,97.6
1690867556.0,492.4,-87.3,290.0
1690867571.0,580.9,62.1,137.4
1690867586.0,550.8,48.3,88.2
1690867601.0,556.6,52.8,87.9
1690867616.0,552.1,36.1,117.2
1690867631.0,525.2,65.3,95.2
1690867646.0,536.8,35.4,105.7
1690867661.0,546.9,31.7,101.7
1690867676.0,547.9,31.8,100.8
1690867691.0,543.4,39.2,96.5
1690867706.0,539.4,33.3,88.9
1690867721.0,537.2,24.5,102.0
1690867736.0,540.7,32.5,103.0
1690867751.0,539.2,47.4,74.6
1690867766.0,544.9,43.3,104.4
1690867781.0,-35.9,-70.3,-133.7
1690867796.0,nan,nan,nan
1690867811.0,nan,nan,nan
1690867826.0,527.8,30.9,91.6
1690867841.0,550.6,31.5,90.3
1690867856.0,541.9,27.6,97.3
1690867871.0,532.1,34.8,89.6
1690867886.0,608.1,91.2,204.8
1690867901.0,452.4,-107.2,263.3
1690867916.0,541.9,31.9,95.2
1690867931.0,539.0,59.7,42.5
1690867946.0,535.9,35.9,94.6
1690867961.0,541.2,16.9,99.0
1690867976.0,527.6,21.9,99.8
1690867991.0,534.7,30.7,87.3
1690868006.0,462.6,297.6,-154.9
1690868021.0,515.0,11.3,65.9
1690868036.0,545.9,36.3,100.8
1690868051.0,517.5,20.6,73.1
1690868066.0,539.2,54.3,73.1
1690868081.0,607.5,-16.9,242.9
1690868096.0,469.7,108.7,-44.2
1690868111.0,530.2,29.3,95.3
1690868126.0,547.1,29.1,95.1
1690868141.0,538.0,34.9,90.1
1690868156.0,540.1,35.3,89.3
1690868171.0,540.3,35.9,89.7
1690868186.0,531.9,30.1,97.0
1690868201.0,524.6,49.0,61.3
1690868216.0,540.1,34.9,100.2
1690868231.0,649.1,119.7,-6.9
1690868246.0,538.0,16.2,104.3
1690868261.0,537.3,36.9,96.7
1690868276.0,475.3,93.9,36.9
1690868291.0,530.3,38.7,90.4
1690868306.0,473.4,38.2,16.7
1690868321.0,534.2,38.2,100.3
1690868336.0,526.2,33.5,85.8
1690868351.0,467.4,104.2,-29.4
1690868366.0,536.3,29.4,90.8
1690868381.0,250.6,220.9,85.3
1690868396.0,523.4,41.0,75.5
1690868411.0,523.3,42.5,81.0
1690868426.0,530.2,35.8,95.4
1690868441.0,534.8,35.2,93.2
1690868456.0,530.0,33.6,93.8
1690868471.0,539.0,31.7,104.9
1690868486.0,428.2,112.8,-50.6
1690868501.0,313.1,-285.7,29.1
1690868516.0,nan,nan,nan
1690868531.0,565.7,67.2,105.4
1690868546.0,538.4,36.7,99.5
1690868561.0,551.9,12.3,154.3
1690868576.0,193.2,397.7,19.0
1690868591.0,430.6,131.4,-11.3
1690868606.0,534.6,23.5,104.8
1690868621.0,538.5,28.5,95.6
1690868636.0,534.7,28.6,86.9
1690868651.0,538.4,33.5,94.6
1690868666.0,543.3,30.9,101.7
1690868681.0,531.9,40.8,84.4
1690868696.0,524.2,46.4,70.7
1690868711.0,537.5,33.8,100.1
1690868726.0,533.9,29.4,96.5
1690868741.0,545.7,40.6,95.7
1690868756.0,535.5,41.2,94.0
1690868771.0,550.9,37.7,85.1
1690868786.0,543.6,40.5,87.5
1690868801.0,532.5,33.8,94.1
1690868816.0,541.5,42.2,97.7
1690868831.0,541.9,41.9,86.6
1690868846.0,535.2,32.1,92.6
1690868861.0,530.3,25.7,87.5
1690868876.0,550.7,55.4,73.9
1690868891.0,517.3,53.9,65.1
1690868906.0,539.0,32.3,104.4
1690868921.0,536.0,36.9,91.4
1690868936.0,532.9,35.9,93.5
1690868951.0,526.2,35.5,85.9
1690868966.0,528.1,28.4,93.0
1690868981.0,529.4,37.0,86.4
1690868996.0,546.4,41.1,88.0
1690869011.0,519.7,18.0,87.6
1690869026.0,544.5,44.6,99.6
1690869041.0,536.7,40.0,86.5
1690869056.0,527.3,38.6,87.6
1690869071.0,549.0,53.7,78.4
1690869086.0,535.0,23.7,87.4
1690869101.0,532.1,33.1,93.2
1690869116.0,537.7,38.7,96.9
1690869131.0,530.8,35.0,91.6
1690869146.0,553.3,17.5,107.3
1690869161.0,550.3,47.1,95.2
1690869176.0,541.7,20.1,103.0
1690869191.0,556.1,41.3,102.8
1690869206.0,550.2,47.5,78.8
1690869221.0,553.2,45.2,87.4
1690869236.0,534.7,34.4,96.2
1690869251.0,546.6,43.7,99.6
1690869266.0,559.8,40.0,99.4
1690869281.0,537.9,49.2,82.3
1690869296.0,545.2,37.9,95.6
1690869311.0,557.1,32.0,110.1
1690869326.0,546.4,34.5,101.6
1690869341.0,536.9,31.7,92.4
1690869356.0,540.6,44.5,95.2
1690869371.0,533.6,37.5,83.0
1690869386.0,541.2,36.9,88.2
1690869401.0,542.5,39.0,86.5
1690869416.0,505.2,43.2,91.8
1690869431.0,538.1,39.6,94.0
1690869446.0,560.1,22.3,101.5
1690869461.0,555.1,40.1,100.1
1690869476.0,551.8,42.3,91.7
1690869491.0,545.0,50.2,89.4
1690869506.0,534.7,28.6,90.2
1690869521.0,535.9,30.6,94.4
1690869536.0,536.2,40.5,90.9
1690869551.0,538.0,43.8,93.3
1690869566.0,550.1,48.0,90.2
1690869581.0,533.7,32.3,93.4
1690869596.0,551.1,36.3,96.1
1690869611.0,541.8,41.2,103.7
1690869626.0,543.1,40.4,100.6
1690869641.0,534.2,35.1,88.7
1690869656.0,542.7,43.0,91.9
1690869671.0,537.8,31.9,95.2
1690869686.0,528.2,32.1,92.9
1690869701.0,565.1,34.2,118.0
1690869716.0,538.0,43.7,95.7
1690869731.0,538.3,37.5,90.6
1690869746.0,540.3,34.7,88.1
1690869761.0,554.7,46.8,95.4
1690869776.0,552.3,41.7,98.0
1690869791.0,546.2,44.5,83.5
1690869806.0,543.1,45.4,86.9
1690869821.0,542.2,22.6,105.5
1690869836.0,543.4,29.5,96.2
1690869851.0,536.0,23.4,98.8
1690869866.0,529.9,30.9,83.8
1690869881.0,532.9,21.5,89.0
1690869896.0,539.5,54.2,68.2
1690869911.0,541.0,48.0,76.3
1690869926.0,540.8,39.4,86.2
1690869941.0,538.8,35.1,98.3
1690869956.0,544.4,24.4,107.3
1690869971.0,552.4,25.6,109.2
1690869986.0,530.6,35.7,84.3
1690870001.0,536.3,39.8,82.0
1690870016.0,535.0,38.3,85.7
1690870031.0,556.5,51.4,68.9
1690870046.0,530.3,26.4,86.9
1690870061.0,530.6,31.5,87.9
1690870076.0,529.6,37.7,81.1
1690870091.0,537.5,58.1,68.1
1690870106.0,534.3,32.5,89.8
1690870121.0,536.6,31.7,92.8
1690870136.0,540.4,39.1,97.4
1690870151.0,544.9,24.1,106.4
1690870166.0,536.0,38.2,93.4
1690870181.0,544.8,45.5,97.7
1690870196.0,531.3,31.0,87.1
1690870211.0,530.3,48.9,73.3
1690870226.0,542.2,39.4,85.1
1690870241.0,529.6,33.5,88.5
1690870256.0,526.2,36.8,86.4
1690870271.0,528.1,32.4,88.1
1690870286.0,534.1,38.9,96.2
1690870301.0,539.6,25.1,99.3
1690870316.0,544.0,48.1,102.7
1690870331.0,543.5,45.3,93.7
1690870346.0,548.1,27.3,113.2
1690870361.0,568.1,48.2,65.5
1690870376.0,535.2,36.1,94.0
1690870391.0,544.0,39.1,89.1
1690870406.0,546.6,26.5,90.1
1690870421.0,533.6,34.0,88.5
1690870436.0,540.7,33.6,92.7
1690870451.0,543.5,42.1,84.5
1690870466.0,536.3,26.7,96.4
1690870481.0,538.1,43.4,85.9
1690870496.0,545.8,49.6,70.8
1690870511.0,535.5,32.0,86.7
1690870526.0,543.4,28.9,94.7
1690870541.0,539.4,32.3,91.9
1690870556.0,547.3,35.0,103.1
1690870571.0,540.5,29.9,95.4
1690870586.0,540.5,27.7,93.3
1690870601.0,546.0,53.7,71.6
1690870616.0,540.7,31.8,98.4
1690870631.0,532.5,39.6,92.4
1690870646.0,535.5,33.2,91.0
1690870661.0,534.8,33.8,92.8
1690870676.0,548.8,47.0,104.6
1690870691.0,538.1,32.3,92.6
1690870706.0,532.9,32.7,94.7
1690870721.0,526.5,32.5,94.7
1690870736.0,530.1,35.1,94.8
1690870751.0,533.1,31.7,91.8
1690870766.0,545.9,44.4,109.3
1690870781.0,541.3,32.4,98.4
1690870796.0,536.7,30.2,98.7
1690870811.0,535.6,33.8,90.2
1690870826.0,533.4,43.3,91.6
1690870841.0,520.3,37.1,93.1
1690870856.0,552.5,28.6,93.3
1690870871.0,539.4,37.9,92.9
1690870886.0,548.0,41.5,85.3
1690870901.0,546.6,40.2,97.1
1690870916.0,545.2,33.5,94.0
1690870931.0,542.6,35.4,90.2
1690870946.0,536.4,36.9,100.5
1690870961.0,547.8,33.7,97.9
1690870976.0,545.2,30.4,110.8
1690870991.0,539.2,42.0,94.0
1690871006.0,535.0,34.3,93.1
1690871021.0,570.4,45.4,81.6
