timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690347611.0,-84.5,-10.9,96.3
1690347626.0,-161.0,-25.1,88.3
1690347641.0,-85.8,-13.1,90.1
1690347656.0,-107.2,-1.2,91.8
1690347671.0,-104.3,-7.1,84.7
1690347686.0,-101.4,-16.5,88.1
1690347701.0,-94.1,-13.8,87.8
1690347716.0,-130.4,-3.5,67.7
1690347731.0,-92.5,-9.8,92.0
1690347746.0,-117.5,-5.2,91.2
1690347761.0,-125.6,-38.4,92.1
1690347776.0,-104.8,-18.7,83.5
1690347791.0,-114.2,-5.5,84.0
1690347806.0,-67.7,-45.2,124.4
1690347821.0,-97.5,-17.5,115.4
1690347836.0,-109.6,-32.6,113.7
1690347851.0,-70.0,-34.4,149.1
1690347866.0,-86.6,-37.8,161.1
1690347881.0,-97.2,-25.9,165.6
1690347896.0,-102.2,-26.0,163.6
1690347911.0,-102.3,-21.8,154.2
1690347926.0,-69.0,-14.9,100.4
1690347941.0,-64.1,-40.0,107.5
1690347956.0,-64.3,-36.4,107.6
1690347971.0,-76.1,-17.9,110.1
1690347986.0,-81.3,-38.2,109.2
1690348001.0,-84.7,-23.7,110.9
1690348016.0,-86.8,-23.0,109.5
1690348031.0,-69.8,-64.1,91.5
1690348046.0,-71.9,-17.1,86.6
1690348061.0,-73.1,-27.7,98.1
1690348076.0,-47.7,-65.9,88.3
1690348091.0,-69.2,-75.2,98.0
1690348106.0,-113.9,7.9,58.1
1690348121.0,-121.7,5.1,48.1
1690348136.0,-121.0,3.4,41.3
1690348151.0,-124.1,4.2,32.6
1690348181.0,-129.7,11.3,39.1
1690348196.0,-140.6,11.7,40.3
1690348211.0,-92.7,-40.8,95.8
1690348226.0,-83.9,-34.0,102.0
1690348241.0,-54.2,-31.3,131.3
1690348256.0,-44.5,-39.4,131.0
1690348271.0,-35.4,-50.7,119.7
1690348286.0,-56.8,23.5,130.5
1690348301.0,-9.5,-14.7,128.1
1690348316.0,-43.9,-27.7,156.2
1690348331.0,-51.8,-24.7,147.3
1690348346.0,-45.8,-30.4,149.0
1690348361.0,-49.3,-15.7,143.1
1690348376.0,-70.1,-32.7,159.9
1690348391.0,-29.9,-16.7,143.6
1690348406.0,-41.1,-19.4,143.0
1690348421.0,-41.8,-23.5,144.2
1690348436.0,-57.3,-27.5,130.6
1690348451.0,-65.4,-13.4,145.2
1690348466.0,-74.3,-16.7,153.4
1690348481.0,-57.7,-26.0,158.8
1690348496.0,-45.8,-16.0,129.9
1690348511.0,-61.8,-18.1,157.0
1690348526.0,-53.0,-25.6,146.0
1690348541.0,-67.2,-18.8,151.4
1690348556.0,-56.5,-23.5,153.7
1690348571.0,-22.1,-26.8,120.6
1690348586.0,-59.1,-13.4,137.4
1690348601.0,-32.4,-22.1,148.2
1690348616.0,-35.8,-26.0,152.2
1690348631.0,-48.0,-18.7,148.1
1690348646.0,-66.0,-19.1,131.3
1690348661.0,-32.7,-18.5,171.0
1690348676.0,-61.8,-20.5,146.8
1690348691.0,-45.4,-29.7,148.6
1690348706.0,-34.2,-24.9,152.6
1690348721.0,-76.8,-35.9,136.8
1690348736.0,-35.7,-62.4,130.6
1690348751.0,-81.8,-48.1,152.1
1690348766.0,-87.6,-57.4,164.9
1690348781.0,-94.4,-53.0,163.7
1690348796.0,-94.2,-52.5,156.6
1690348811.0,-47.7,-49.7,116.2
1690348826.0,-79.1,-58.0,149.9
1690348841.0,-87.0,-62.9,145.9
1690348856.0,-85.0,-64.6,147.4
1690348871.0,-77.6,-62.4,150.7
1690348886.0,-55.3,-21.9,142.1
1690348901.0,-58.9,-37.1,149.1
1690348916.0,-45.6,-23.5,135.3
1690348931.0,-24.9,-26.0,126.0
1690348946.0,-31.4,-30.1,140.5
1690348961.0,-24.7,-17.3,129.0
1690348976.0,-52.5,-49.7,106.3
1690348991.0,-49.4,-29.1,137.6
1690349006.0,-45.8,-30.6,139.3
1690349021.0,-61.6,-22.5,136.6
1690349036.0,-30.4,-11.1,129.4
1690349051.0,-22.6,-40.1,123.0
1690349066.0,-30.0,-25.5,136.4
1690349081.0,-31.2,-42.4,130.8
1690349096.0,-28.6,-10.7,138.0
1690349111.0,-39.4,-16.2,136.5
1690349126.0,-51.7,-29.1,132.1
1690349141.0,-29.3,-16.0,134.4
1690349156.0,-38.5,-20.3,143.9
1690349171.0,-24.0,-18.3,137.4
1690349186.0,-44.2,-49.3,106.4
1690349201.0,-31.4,-27.8,135.9
1690349216.0,-62.8,-42.3,98.3
1690349231.0,-48.2,-17.8,129.3
1690349246.0,-71.9,-46.8,140.4
1690349261.0,-92.9,-53.2,150.4
1690349276.0,-95.2,-50.4,159.3
1690349291.0,-88.7,-50.8,153.0
1690349306.0,-89.3,-54.3,154.9
1690349321.0,-91.3,-50.5,151.4
1690349336.0,-93.6,-52.7,151.6
1690349351.0,-93.3,-48.2,153.2
1690349366.0,-71.1,-55.9,135.8
1690349381.0,-96.7,-42.4,138.9
1690349396.0,-89.0,-43.9,143.9
1690349411.0,-94.6,-52.3,154.4
1690349426.0,-105.1,-46.1,146.4
1690349441.0,-94.3,-45.4,151.9
1690349456.0,-93.4,-54.0,150.7
1690349471.0,-116.7,-28.0,130.9
1690349486.0,-86.2,-40.2,134.7
1690349501.0,-45.1,-15.3,137.5
1690349516.0,-84.2,-81.5,124.0
1690349531.0,-41.9,-11.2,126.2
1690349546.0,-44.4,-11.3,138.3
1690349561.0,-38.6,-11.5,139.6
1690349576.0,-40.0,-25.8,140.4
1690349591.0,-27.3,-3.8,123.5
1690349606.0,-32.8,-34.6,112.4
1690349621.0,-40.6,-22.0,128.8
1690349636.0,-51.6,-26.2,133.4
1690349651.0,-44.2,-27.9,142.0
1690349666.0,-117.2,-40.8,152.2
1690349681.0,-90.5,-54.5,155.0
1690349696.0,-95.7,-45.6,145.8
1690349711.0,-96.9,-48.4,150.1
1690349726.0,-90.2,-47.4,150.2
1690349741.0,-91.8,-47.7,148.1
1690349756.0,-86.3,-50.4,151.8
1690349771.0,-95.8,-48.1,151.6
1690349786.0,-88.8,-45.4,145.2
1690349801.0,-89.4,-46.7,144.3
1690349816.0,-90.5,-55.4,156.5
1690349831.0,-96.9,-45.5,147.3
1690349846.0,-83.5,-54.3,152.5
1690349861.0,-102.0,-42.2,143.9
1690349876.0,-93.3,-45.9,144.8
1690349891.0,-104.2,-45.3,140.7
1690349906.0,-77.7,-44.5,139.8
1690349921.0,-57.5,-31.9,141.4
1690349936.0,-50.9,-43.5,120.2
1690349951.0,-71.4,-55.9,123.0
1690349966.0,-110.1,-28.9,141.6
1690349996.0,-93.9,-43.6,141.8
1690350011.0,-94.9,-45.8,139.9
1690350026.0,-94.5,-38.7,143.9
1690350041.0,-91.5,-46.6,143.9
1690350056.0,-94.7,-47.5,146.3
1690350071.0,-98.4,-41.9,143.1
1690350086.0,-91.7,-40.1,139.1
1690350101.0,-86.8,-45.9,140.5
1690350116.0,-107.1,-57.4,142.8
1690350131.0,-51.1,-35.4,149.5
1690350146.0,-68.3,-26.9,157.2
1690350161.0,-71.1,-31.9,141.3
1690350176.0,-82.0,-47.1,148.3
1690350191.0,-93.9,-51.2,146.3
1690350206.0,-84.4,-50.3,145.2
1690350221.0,-89.4,-51.3,146.7
1690350236.0,-101.8,-52.1,145.6
1690350251.0,-84.3,-56.5,139.9
1690350266.0,-96.7,-63.3,142.0
1690350281.0,-97.7,-61.4,149.8
1690350296.0,-99.1,-62.1,146.3
1690350311.0,-97.6,-64.4,149.2
1690350326.0,-117.9,-66.4,147.1
1690350341.0,-93.4,-56.1,147.8
1690350356.0,-105.9,-65.8,147.5
1690350371.0,-109.0,-63.2,152.4
1690350386.0,-120.3,-56.8,148.7
1690350401.0,-81.2,-39.3,137.4
1690350416.0,-93.6,-42.3,141.5
1690350431.0,-101.7,-45.9,144.0
1690350446.0,-108.6,-46.1,144.7
1690350461.0,-76.8,-51.1,144.3
1690350476.0,-83.5,-56.6,140.9
1690350491.0,-102.1,-52.3,142.8
1690350506.0,-108.6,-59.2,149.1
1690350521.0,-115.3,-58.6,145.2
1690350536.0,-95.1,-58.2,145.6
1690350551.0,-93.4,-44.9,145.4
1690350566.0,-107.8,-43.1,144.7
1690350581.0,-111.6,-47.3,147.5
1690350596.0,-110.6,-43.7,146.1
1690350611.0,-74.3,-54.9,144.7
1690350626.0,-103.9,-44.1,147.9
1690350641.0,-133.2,-29.9,99.9
1690350656.0,-139.9,-29.7,99.0
1690350671.0,-143.6,-14.7,105.3
1690350686.0,-113.1,-17.5,107.0
1690350701.0,-113.9,-16.6,107.1
1690350716.0,-122.4,1.5,102.3
1690350731.0,-110.0,-5.7,85.1
1690350746.0,-103.5,9.3,78.4
1690350761.0,-112.4,-15.8,82.4
1690350776.0,-86.4,-23.1,95.5
1690350791.0,-113.9,-5.9,98.0
1690350806.0,-70.9,-15.2,86.9
1690350821.0,-118.1,-10.0,94.1
1690350836.0,-96.3,-12.5,81.8
1690350851.0,-39.0,-35.2,73.2
1690350866.0,-108.8,-11.2,91.5
1690350881.0,-92.7,-23.1,87.8
1690350896.0,-27.5,-46.8,89.5
1690350911.0,-97.3,-17.4,102.3
1690350926.0,-90.6,-16.3,106.6
1690350941.0,-104.0,-13.6,101.9
1690350956.0,-87.7,-19.5,119.2
1690350971.0,-90.8,-13.6,111.9
1690350986.0,-69.8,-22.5,86.8
1690351001.0,-79.6,-24.7,104.8
1690351016.0,-110.1,-7.9,98.2
1690351031.0,-87.2,-21.6,81.7
1690351046.0,-115.6,-3.4,92.2
1690351061.0,-153.2,19.9,88.7
1690351076.0,-121.6,-5.5,93.2
1690351091.0,-88.0,-14.2,95.6
1690351106.0,-112.5,-31.2,69.1
1690351121.0,-80.4,-32.7,85.8
1690351136.0,-94.6,-12.8,96.4
1690351151.0,-117.1,7.4,111.1
1690351166.0,-100.5,-3.9,102.5
1690351181.0,-105.6,-17.0,87.8
1690351196.0,-105.1,-8.5,96.7
1690351211.0,-100.1,-15.2,92.0
1690351226.0,-97.6,-20.4,91.1
1690351241.0,-98.7,-14.3,94.8
1690351256.0,-107.2,-10.8,96.1
1690351271.0,-102.1,-11.4,101.2
1690351286.0,-110.3,-5.5,91.6
1690351301.0,38.7,-119.1,65.4
1690351316.0,-109.7,-6.0,98.2
1690351331.0,-103.7,-30.5,82.1
1690351346.0,-43.2,-30.5,96.8
1690351361.0,-93.5,-13.0,93.9
1690351376.0,-100.3,1.4,90.5
1690351391.0,-125.8,-3.4,93.9
1690351406.0,-106.1,-14.0,92.7
1690351421.0,-92.4,-30.2,114.1
1690351436.0,-112.6,-14.9,89.7
1690351451.0,-108.5,-19.4,104.1
1690351466.0,-116.6,-9.7,95.8
1690351481.0,-108.0,-4.6,75.1
1690351496.0,-100.2,-13.5,87.4
1690351511.0,-93.2,-29.3,66.7
1690351526.0,-95.8,-22.9,79.4
1690351541.0,-103.0,-12.7,96.5
1690351556.0,-101.4,-5.3,101.6
1690351571.0,-104.4,-11.9,100.0
1690351586.0,-102.5,-16.4,102.2
1690351601.0,-93.1,3.6,99.1
1690351616.0,-112.0,0.9,92.6
1690351631.0,-112.7,-3.9,98.2
1690351646.0,-103.7,-13.9,91.2
1690351661.0,-97.9,-15.1,90.6
1690351676.0,-80.0,-30.0,105.7
1690351691.0,-103.9,-19.0,92.9
1690351706.0,-98.7,-12.4,102.2
1690351721.0,-101.6,-13.4,100.3
1690351736.0,-94.9,-20.4,99.2
1690351751.0,-106.6,-33.7,97.1
1690351766.0,-93.9,-32.5,108.7
1690351781.0,-99.4,-35.3,104.6
1690351796.0,-97.8,-27.7,104.9
1690351811.0,-81.0,-22.5,95.1
