timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1691125211.0,-200.8,20.8,85.5
1691125226.0,-178.9,36.5,66.9
1691125241.0,-185.7,44.8,64.0
1691125271.0,-216.0,22.8,87.1
1691125286.0,-205.5,44.3,89.4
1691125301.0,-136.2,30.9,46.8
1691125316.0,-205.4,35.6,91.2
1691125331.0,-211.0,41.5,91.3
1691125346.0,-195.5,30.4,84.4
1691125361.0,-198.7,32.8,87.8
1691125376.0,-210.5,29.7,87.3
1691125391.0,-213.9,34.0,95.1
1691125406.0,-135.3,58.7,100.6
1691125421.0,-150.8,33.7,62.1
1691125436.0,-192.9,28.4,84.2
1691125451.0,-186.0,33.4,78.4
1691125466.0,-183.1,31.0,86.9
1691125481.0,-198.6,34.9,87.0
1691125496.0,-184.0,40.8,86.9
1691125511.0,-159.1,17.3,71.0
1691125526.0,-203.7,3.4,73.9
1691125541.0,-178.8,39.0,86.5
1691125556.0,-190.6,41.0,92.3
1691125571.0,-189.6,37.2,87.4
1691125586.0,-173.2,21.7,79.3
1691125601.0,-191.7,56.5,80.2
1691125616.0,-182.8,27.6,82.0
1691125631.0,-165.7,7.8,65.3
1691125646.0,-198.6,30.3,85.2
1691125661.0,-207.7,22.3,82.5
1691125676.0,-206.5,17.0,76.8
1691125691.0,-224.9,35.1,95.5
1691125706.0,-189.6,24.9,83.1
1691125721.0,-201.8,37.9,90.7
1691125736.0,-189.7,25.5,78.8
1691125751.0,-141.3,59.5,76.1
1691125766.0,-159.9,33.5,87.5
1691125781.0,-183.9,44.7,91.4
1691125796.0,-193.0,34.0,87.9
1691125811.0,-173.7,17.8,77.2
1691125826.0,-188.6,18.5,76.5
1691125841.0,-227.8,44.5,104.6
1691125856.0,-210.1,30.3,88.1
1691125871.0,-162.6,30.2,67.0
1691125886.0,-171.8,35.3,59.4
1691125901.0,-173.5,38.7,91.7
1691125916.0,-163.0,34.5,88.2
1691125931.0,-157.0,21.2,77.4
1691125946.0,-163.5,24.4,78.4
1691125961.0,-162.5,29.9,81.3
1691125976.0,-183.8,26.9,79.5
1691125991.0,-193.9,31.6,87.7
1691126006.0,-203.6,34.8,83.9
1691126021.0,-173.4,28.6,71.7
1691126036.0,-230.5,31.6,85.5
1691126051.0,-220.7,31.6,98.5
1691126066.0,-210.0,35.8,92.1
1691126081.0,-222.3,30.0,89.7
1691126096.0,-160.4,30.6,70.4
1691126111.0,-154.3,23.3,59.7
1691126126.0,-198.6,24.5,93.0
1691126141.0,-149.7,37.1,69.3
1691126156.0,-170.1,23.4,88.9
1691126171.0,-161.5,19.9,78.9
1691126186.0,-170.5,23.0,81.4
1691126201.0,-180.4,12.5,78.1
1691126216.0,-226.8,59.4,86.3
1691126231.0,-177.9,18.9,88.6
1691126246.0,-167.3,33.4,95.9
1691126261.0,-210.7,64.4,127.5
1691126276.0,-239.3,47.9,152.2
1691126291.0,-216.6,55.0,163.6
1691126306.0,-175.6,59.4,154.9
1691126321.0,-214.7,52.0,160.1
1691126336.0,-225.7,33.1,94.2
1691126351.0,-228.3,47.8,92.4
1691126366.0,-188.1,29.7,77.1
1691126381.0,-224.8,30.5,95.6
1691126396.0,-221.5,21.1,90.0
1691126411.0,-218.0,29.4,91.9
1691126426.0,-223.1,35.8,94.5
1691126441.0,-233.4,4.1,62.2
1691126456.0,-205.7,29.7,98.5
1691126471.0,-224.1,32.2,93.7
1691126486.0,-196.7,29.5,92.1
1691126501.0,-213.6,63.0,87.1
1691126516.0,-147.0,67.7,133.3
1691126531.0,-258.1,42.6,124.2
1691126546.0,-266.2,32.9,126.8
1691126561.0,-263.1,36.9,123.6
1691126576.0,-268.8,33.2,127.3
1691126591.0,-246.7,49.2,114.8
1691126606.0,-281.5,34.6,119.6
1691126621.0,-279.6,46.6,110.8
1691126636.0,-260.6,37.5,139.2
1691126651.0,-254.4,32.9,114.8
1691126666.0,-168.8,68.1,108.0
1691126681.0,-208.5,69.9,129.4
1691126696.0,-248.4,74.4,144.1
1691126711.0,-234.0,67.9,136.5
1691126726.0,-190.7,80.7,134.9
1691126741.0,-169.5,87.1,142.8
1691126756.0,-211.6,56.9,137.9
1691126771.0,-203.9,59.3,123.5
1691126786.0,-176.3,28.8,74.0
1691126801.0,-148.8,28.0,122.4
1691126816.0,-207.3,31.0,138.9
1691126831.0,-118.8,34.7,66.6
1691126846.0,-167.6,34.0,105.4
1691126861.0,-235.0,38.4,72.4
1691126876.0,-194.5,54.0,119.7
1691126891.0,-304.3,31.6,76.8
1691126906.0,-215.1,43.1,142.0
1691126921.0,-206.4,78.1,135.3
1691126936.0,-166.4,113.7,78.8
1691126951.0,-69.6,91.4,117.9
1691126966.0,-171.2,111.9,137.8
1691126981.0,-175.3,111.8,137.1
1691126996.0,-173.8,114.1,141.0
1691127011.0,-177.5,107.9,133.1
1691127026.0,-47.7,263.5,129.6
1691127041.0,217.5,298.1,115.1
1691127056.0,653.1,-116.7,127.3
1691127086.0,669.1,-143.4,144.0
1691127101.0,668.9,-138.6,146.2
