timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690088411.0,8.6,46.7,96.2
1690088426.0,66.2,21.3,72.4
1690088441.0,30.6,33.9,76.4
1690088456.0,10.5,28.5,81.6
1690088471.0,1.9,42.4,88.9
1690088486.0,24.3,43.5,65.9
1690088501.0,8.8,30.9,91.6
1690088516.0,32.6,30.1,81.1
1690088531.0,23.2,31.0,89.5
1690088546.0,15.0,40.4,85.8
1690088561.0,25.2,34.3,83.1
1690088576.0,-1.3,42.1,88.5
1690088591.0,7.6,41.7,86.2
1690088606.0,17.0,22.5,86.9
1690088621.0,47.5,28.6,89.0
1690088636.0,54.3,-0.1,60.8
1690088651.0,67.9,37.9,107.9
1690088666.0,83.0,44.9,102.9
1690088681.0,111.0,18.5,117.3
1690088696.0,27.0,51.0,134.3
1690088711.0,52.7,44.5,126.3
1690088726.0,12.2,45.8,111.4
1690088741.0,39.4,36.3,96.8
1690088756.0,47.2,37.7,101.4
1690088771.0,51.8,51.7,111.3
1690088786.0,51.1,49.2,117.7
1690088801.0,49.6,46.0,113.3
1690088816.0,48.8,54.4,114.5
1690088831.0,53.8,43.9,114.9
1690088846.0,70.4,40.2,117.3
1690088861.0,58.4,46.7,115.3
1690088876.0,60.2,47.8,113.9
1690088891.0,64.3,49.4,116.0
1690088906.0,40.2,51.7,94.4
1690088921.0,54.1,48.7,106.8
1690088936.0,72.6,43.6,109.0
1690088951.0,62.9,48.2,106.7
1690088966.0,24.5,44.8,119.1
1690088981.0,54.5,68.7,116.4
1690088996.0,47.2,66.4,118.5
1690089011.0,53.3,67.1,118.1
1690089026.0,51.7,71.6,123.1
1690089041.0,11.7,79.2,121.4
1690089056.0,35.6,60.7,112.1
1690089071.0,43.3,59.3,113.2
1690089086.0,67.4,54.7,119.8
1690089101.0,54.3,103.0,112.4
1690089116.0,40.0,73.9,80.8
1690089131.0,58.9,85.4,102.4
1690089146.0,44.9,84.5,119.2
1690089161.0,54.8,83.4,123.3
1690089176.0,54.1,84.8,118.5
1690089191.0,33.9,81.4,109.6
1690089206.0,53.5,73.9,109.0
1690089221.0,48.3,74.4,119.7
1690089236.0,64.3,81.3,118.6
1690089251.0,54.9,83.5,117.4
1690089266.0,51.6,99.7,123.9
1690089281.0,56.1,95.9,114.8
1690089296.0,47.8,94.1,124.5
1690089311.0,46.3,92.1,121.3
1690089326.0,44.5,93.6,123.4
1690089341.0,44.0,89.8,120.0
