timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690434011.0,-79.6,-698.8,130.9
1690434026.0,-79.4,-696.2,128.7
1690434041.0,-66.3,-700.5,82.4
1690434056.0,-82.4,-704.8,135.0
1690434071.0,-74.5,-669.8,66.4
1690434086.0,-33.3,-696.7,79.4
1690434101.0,-64.1,-691.3,144.5
1690434116.0,-67.3,-701.1,128.8
1690434131.0,-59.2,-687.8,90.5
1690434146.0,-81.2,-693.7,130.1
1690434161.0,-62.8,-696.5,97.3
1690434176.0,-48.8,-697.4,76.3
1690434191.0,-83.3,-689.6,117.0
1690434206.0,-45.0,-682.8,74.7
1690434221.0,-81.4,-697.5,136.4
1690434236.0,-82.1,-693.5,124.0
1690434251.0,-54.4,-711.0,84.1
1690434266.0,-57.0,-731.8,101.9
1690434281.0,-69.4,-723.6,83.4
1690434296.0,-75.7,-704.5,67.7
1690434311.0,-55.5,-722.7,154.2
1690434326.0,-37.3,-656.1,66.8
1690434341.0,-42.9,-694.7,82.4
1690434356.0,-31.1,-724.4,98.4
1690434371.0,-57.1,-697.4,83.2
1690434386.0,-79.3,-690.0,76.9
1690434401.0,-18.5,-617.5,112.1
1690434416.0,165.9,-661.6,75.4
1690434431.0,170.1,-674.1,87.7
1690434446.0,195.7,-629.8,133.9
1690434461.0,237.5,-573.6,99.3
1690434476.0,971.3,-624.7,151.4
1690434491.0,1079.7,-738.7,210.1
1690434506.0,1148.2,-784.9,318.6
1690434521.0,1059.8,-701.3,143.4
1690434536.0,1025.6,-666.5,94.0
1690434551.0,686.2,88.3,102.2
1690434566.0,-19.9,242.6,75.7
1690434581.0,-96.7,260.5,110.7
1690434596.0,-119.4,103.8,114.8
1690434611.0,-129.3,32.8,75.9
1690434626.0,-84.5,29.3,98.5
1690434641.0,-119.6,43.7,89.6
1690434656.0,-150.5,55.7,103.1
1690434671.0,-110.7,33.1,99.2
1690434686.0,-73.0,41.0,104.0
1690434701.0,-156.4,118.5,108.8
1690434716.0,-119.4,19.0,75.8
1690434731.0,-156.0,124.0,122.7
1690434746.0,-30.6,101.1,100.4
1690434761.0,-46.7,46.9,101.9
1690434776.0,-44.9,68.8,127.0
1690434791.0,-86.7,27.5,93.4
1690434806.0,-89.5,41.7,97.0
1690434821.0,-72.3,35.2,106.3
1690434836.0,-87.2,32.4,104.9
1690434851.0,-102.2,39.9,100.3
1690434866.0,-87.8,55.5,101.8
1690434881.0,-129.9,47.6,81.6
1690434896.0,-133.9,28.8,71.4
1690434911.0,-137.5,53.9,66.0
1690434926.0,-7.1,23.6,127.4
1690434941.0,-41.9,74.9,116.2
1690434956.0,-21.1,69.5,103.8
1690434971.0,-100.9,19.0,93.6
1690434986.0,-93.9,-8.8,73.1
1690435001.0,-67.3,12.5,81.2
1690435016.0,-63.1,23.7,83.5
1690435031.0,-64.5,29.5,90.0
1690435046.0,-49.6,34.6,89.3
1690435061.0,-58.9,37.8,91.5
1690435076.0,-55.9,12.9,72.4
1690435091.0,-64.3,29.3,101.6
