timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690866011.0,166.2,62.4,66.8
1690866026.0,160.3,26.6,88.4
1690866041.0,150.8,29.1,75.9
1690866056.0,148.9,35.3,81.4
1690866071.0,121.5,32.4,71.0
1690866086.0,160.4,29.5,77.3
1690866101.0,140.1,37.8,82.9
1690866116.0,129.5,38.3,79.6
1690866131.0,68.8,24.6,67.9
1690866146.0,91.8,28.4,70.0
1690866161.0,91.6,27.9,70.0
1690866176.0,121.2,26.2,70.9
1690866191.0,154.5,44.2,87.7
1690866206.0,161.9,36.1,85.5
1690866221.0,158.8,37.3,88.1
1690866236.0,158.1,36.4,86.9
1690866251.0,150.9,46.5,76.7
1690866266.0,162.0,39.4,81.6
1690866281.0,107.7,28.9,71.2
1690866296.0,126.2,32.9,72.3
1690866311.0,111.9,11.8,71.2
1690866326.0,170.6,39.8,82.3
1690866341.0,131.3,15.6,68.6
1690866356.0,176.6,41.6,87.1
1690866371.0,148.3,39.9,87.8
1690866386.0,159.3,45.6,86.7
1690866401.0,175.3,47.3,79.7
1690866416.0,191.6,67.0,77.2
1690866431.0,169.9,55.5,71.5
1690866446.0,154.7,46.9,87.4
1690866461.0,160.1,32.1,90.5
1690866476.0,165.0,39.3,86.9
1690866491.0,162.0,39.1,89.2
1690866506.0,122.5,29.7,72.5
1690866521.0,158.9,35.8,93.7
1690866536.0,147.4,45.2,84.9
1690866551.0,171.4,38.5,91.8
1690866566.0,167.3,39.0,88.8
1690866581.0,87.3,30.4,71.6
1690866596.0,153.4,41.6,88.5
1690866611.0,138.9,43.5,85.6
1690866626.0,156.4,30.2,80.0
1690866641.0,165.6,38.3,78.7
1690866656.0,154.5,27.3,75.3
1690866671.0,156.2,42.2,76.1
1690866686.0,152.0,37.5,79.2
1690866701.0,165.2,37.2,75.7
1690866716.0,159.4,36.9,80.2
1690866731.0,147.2,32.6,75.7
1690866746.0,169.6,39.9,80.9
1690866761.0,160.5,31.8,81.5
1690866776.0,153.8,34.6,78.6
1690866791.0,155.4,33.9,85.7
1690866806.0,154.4,30.5,79.7
1690866821.0,157.6,37.7,80.7
1690866836.0,137.4,33.0,71.5
1690866851.0,152.2,32.9,85.7
1690866866.0,149.7,28.0,84.7
1690866881.0,172.9,45.8,83.7
1690866896.0,146.1,38.7,78.4
1690866911.0,147.4,32.4,78.0
1690866926.0,146.1,35.6,83.1
1690866941.0,152.1,37.3,79.5
1690866956.0,156.6,41.9,91.2
1690866971.0,153.1,33.8,77.5
1690866986.0,155.8,37.9,77.4
1690867001.0,145.5,32.3,79.6
1690867016.0,137.9,34.7,75.5
1690867031.0,130.5,34.6,74.6
1690867046.0,139.5,32.9,80.4
1690867061.0,137.7,37.9,79.4
1690867076.0,142.5,36.6,79.5
1690867091.0,133.6,32.7,78.5
1690867106.0,131.7,29.1,87.2
1690867121.0,139.7,33.1,77.6
1690867136.0,132.7,33.0,84.4
1690867151.0,144.9,32.4,77.8
1690867166.0,140.8,30.4,75.6
1690867181.0,138.9,31.5,84.9
1690867196.0,165.8,34.4,80.8
1690867211.0,145.8,35.3,79.5
1690867226.0,155.8,25.5,74.9
1690867241.0,153.5,14.7,84.8
