timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1691038811.0,160.1,-23.8,96.2
1691038826.0,153.9,-2.8,92.1
1691038841.0,139.0,-17.7,78.2
1691038856.0,146.3,-1.9,92.6
1691038871.0,132.5,-6.8,92.9
1691038886.0,150.9,4.0,96.5
1691038901.0,141.0,-6.3,102.1
1691038916.0,156.4,-7.1,83.5
1691038931.0,138.7,-14.7,95.7
1691038946.0,162.0,-3.7,88.9
1691038961.0,147.1,-1.8,103.6
1691038976.0,140.1,-6.8,105.8
1691038991.0,147.0,-8.4,93.7
1691039006.0,154.5,-7.8,80.4
1691039021.0,144.6,-2.9,97.2
1691039036.0,140.2,-10.4,93.5
1691039051.0,139.9,-10.8,90.9
1691039066.0,147.8,-12.1,94.7
1691039081.0,144.9,-11.9,95.1
1691039096.0,140.6,-14.6,100.2
1691039111.0,148.1,-12.3,97.5
1691039126.0,146.6,-12.6,96.1
1691039141.0,145.7,-13.7,98.9
1691039156.0,137.5,-8.7,93.4
1691039171.0,118.5,-21.2,85.5
1691039186.0,146.8,-7.7,96.1
1691039201.0,145.9,-10.1,92.4
1691039216.0,94.5,-29.9,80.5
1691039231.0,124.0,-19.3,86.8
1691039246.0,144.5,-8.0,90.8
1691039261.0,147.9,-8.6,89.0
1691039276.0,145.0,-9.7,102.8
1691039291.0,144.3,-10.1,100.3
1691039306.0,137.3,-13.8,102.5
1691039321.0,140.4,-14.8,95.3
1691039336.0,140.8,-13.2,96.3
1691039351.0,142.6,-14.1,95.1
1691039366.0,138.9,-6.4,98.2
1691039381.0,140.6,-2.0,86.2
1691039396.0,124.1,-18.5,82.0
1691039411.0,157.1,4.6,88.1
1691039426.0,148.6,11.5,89.2
1691039441.0,145.3,1.2,88.2
1691039456.0,134.3,-5.9,91.6
1691039471.0,145.9,9.4,89.7
1691039486.0,128.7,-2.3,92.0
1691039501.0,165.8,2.0,77.4
1691039516.0,147.0,-4.5,96.7
1691039531.0,151.4,-9.5,103.3
1691039546.0,140.8,-12.3,105.0
1691039561.0,145.7,-9.0,103.9
1691039576.0,142.4,-12.1,106.6
1691039591.0,144.8,-9.5,101.2
1691039606.0,145.2,-8.7,102.5
1691039621.0,143.9,-8.1,104.4
1691039636.0,145.4,-9.3,102.7
1691039651.0,145.7,-9.6,102.0
1691039666.0,147.7,-12.5,99.0
1691039681.0,145.7,-12.0,101.3
1691039696.0,145.4,-11.2,103.3
1691039711.0,145.1,-2.0,81.0
1691039726.0,146.4,-70.1,165.3
1691039741.0,146.8,-16.4,72.7
1691039756.0,154.9,1.5,86.8
1691039771.0,147.7,0.7,89.8
1691039786.0,142.5,-3.1,93.6
1691039801.0,145.3,-13.9,106.6
1691039816.0,147.7,-13.5,105.0
1691039831.0,147.2,-16.0,103.2
1691039846.0,139.4,-16.5,103.4
1691039861.0,142.8,-12.6,99.8
1691039876.0,143.9,-15.7,99.0
1691039891.0,138.4,-16.8,101.0
1691039906.0,145.6,-12.6,102.7
1691039921.0,157.8,-11.0,84.4
1691039936.0,149.3,-12.8,93.3
1691039951.0,137.1,-18.4,103.8
1691039966.0,154.4,-31.5,96.2
1691039981.0,139.6,-10.9,96.0
1691039996.0,153.4,-17.3,82.3
1691040011.0,184.9,-32.6,57.7
1691040026.0,148.3,-10.2,87.8
1691040041.0,148.1,-22.2,96.6
1691040056.0,146.9,-28.8,92.2
1691040071.0,142.7,-24.7,98.5
1691040086.0,144.0,-17.4,97.3
1691040101.0,146.2,-27.0,92.8
1691040116.0,160.5,-12.0,86.2
1691040131.0,159.6,-12.4,87.7
1691040146.0,148.7,-9.1,92.8
1691040161.0,162.0,-13.1,82.2
1691040176.0,173.5,-25.0,76.1
1691040191.0,160.6,-8.4,79.0
1691040206.0,158.1,-7.9,85.1
1691040221.0,158.5,-22.1,83.7
1691040236.0,161.8,-19.3,86.7
1691040251.0,160.7,-19.7,102.5
1691040266.0,153.7,-6.9,94.5
1691040281.0,141.0,-12.2,80.5
1691040296.0,172.8,-21.9,63.7
1691040311.0,154.8,-10.9,88.9
1691040326.0,157.8,-11.1,94.0
1691040341.0,150.5,-25.9,83.0
1691040356.0,148.6,-16.7,93.9
1691040371.0,153.9,0.3,93.4
1691040386.0,161.9,-0.9,82.9
1691040401.0,159.0,-16.2,96.3
1691040416.0,147.1,-14.3,96.9
1691040431.0,148.8,-12.2,91.9
1691040446.0,155.4,-20.9,96.5
1691040461.0,143.4,-13.1,98.9
1691040476.0,147.2,-16.7,93.0
1691040491.0,159.0,-8.9,80.9
1691040506.0,159.8,-26.8,77.1
1691040521.0,162.4,10.3,74.3
1691040536.0,87.1,-38.8,93.6
1691040551.0,181.5,-28.1,132.8
1691040566.0,198.3,-24.1,111.7
1691040581.0,173.2,-36.5,114.0
1691040596.0,216.4,-41.9,129.0
1691040611.0,219.1,-44.4,128.1
1691040626.0,219.5,-68.4,129.2
1691040641.0,159.5,-65.6,106.3
1691040656.0,184.5,-66.7,109.3
1691040671.0,158.8,-59.9,120.4
1691040686.0,156.7,-63.8,120.2
1691040701.0,121.4,-82.5,109.1
1691040716.0,236.4,-86.1,150.1
1691040731.0,193.1,-75.6,121.9
1691040746.0,157.3,-76.5,113.9
1691040761.0,165.3,-61.0,113.2
1691040776.0,172.9,-72.4,117.3
1691040791.0,182.4,-74.2,112.0
1691040806.0,184.5,-68.7,133.1
1691040821.0,158.8,-62.1,111.9
1691040836.0,150.8,-58.6,124.8
1691040851.0,143.0,-65.7,120.0
1691040866.0,170.9,-49.8,119.6
1691040881.0,150.6,-57.6,114.9
1691040896.0,171.7,-52.6,124.5
1691040911.0,162.3,-78.5,108.1
1691040926.0,171.1,-66.6,114.4
1691040941.0,158.5,-62.0,115.7
1691040956.0,151.6,-70.9,117.4
1691040971.0,121.8,-80.9,112.7
