timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1691125211.0,491.2,-15.8,64.6
1691125226.0,503.3,-18.8,77.9
1691125241.0,499.6,-31.0,83.2
1691125256.0,503.8,-26.6,89.4
1691125271.0,523.0,-15.3,76.5
1691125286.0,487.0,-11.9,68.4
1691125301.0,495.9,-13.2,72.9
1691125316.0,520.6,-23.4,76.6
1691125331.0,473.6,-20.4,86.4
1691125346.0,502.3,-5.5,77.6
1691125361.0,549.8,-25.7,115.3
1691125376.0,457.2,-60.0,74.5
1691125391.0,487.2,-37.4,113.2
1691125406.0,520.9,-51.0,120.2
1691125421.0,511.4,-67.3,117.2
1691125436.0,483.3,-35.4,101.1
1691125451.0,501.6,-36.4,121.9
1691125466.0,499.3,-32.7,123.5
1691125481.0,512.7,-29.2,126.1
1691125496.0,488.0,-44.7,107.5
1691125511.0,499.3,-48.8,122.2
1691125526.0,446.6,-61.7,71.1
1691125541.0,484.2,-53.0,98.7
1691125556.0,465.0,-47.5,78.4
1691125571.0,474.4,-38.5,86.5
1691125586.0,498.8,-33.9,119.5
1691125601.0,502.4,-39.0,124.2
1691125616.0,517.2,-63.8,106.8
1691125631.0,558.5,-56.7,135.1
1691125646.0,537.1,-50.2,121.4
1691125661.0,536.8,-44.4,114.3
1691125676.0,537.8,-43.8,124.4
1691125691.0,547.0,-50.3,126.0
1691125706.0,550.8,-42.3,123.8
1691125721.0,528.6,-52.1,107.1
1691125736.0,534.7,-49.6,120.9
1691125751.0,533.9,-48.4,130.5
1691125766.0,529.1,-54.3,118.1
1691125781.0,539.0,-55.6,119.6
1691125796.0,530.3,-52.7,115.0
1691125811.0,532.4,-55.5,114.7
1691125826.0,532.0,-55.5,111.0
1691125841.0,546.0,-52.4,120.1
1691125856.0,536.4,-51.2,134.9
1691125871.0,546.7,-58.6,116.3
1691125886.0,544.5,-70.3,140.1
1691125901.0,539.7,-66.2,138.6
1691125916.0,510.8,-61.8,116.5
1691125931.0,517.1,-62.0,122.9
1691125946.0,522.8,-66.7,124.2
1691125961.0,506.6,-67.3,80.0
1691125976.0,524.0,-77.0,113.2
1691125991.0,503.2,-83.8,116.7
1691126006.0,512.1,-72.5,117.0
1691126021.0,518.2,-72.2,125.3
1691126036.0,509.5,-82.3,114.9
1691126051.0,527.0,-79.2,137.4
1691126066.0,524.9,-79.5,130.7
1691126081.0,523.3,-80.1,130.4
1691126096.0,521.6,-80.8,129.7
1691126111.0,512.8,-73.2,119.6
1691126126.0,537.6,-96.4,184.7
1691126141.0,528.9,-75.9,118.0
1691126156.0,508.3,-90.6,105.6
1691126171.0,520.2,-93.9,144.4
1691126186.0,480.7,-67.3,93.0
1691126201.0,495.3,-74.4,107.7
1691126216.0,477.1,-68.8,82.0
1691126231.0,492.9,-80.8,107.8
1691126246.0,496.8,-70.8,115.7
1691126261.0,479.2,-39.5,80.1
1691126276.0,443.3,-57.0,95.9
1691126291.0,476.8,-47.3,114.6
1691126306.0,471.5,-35.1,102.7
1691126321.0,476.4,-41.7,111.2
1691126336.0,493.7,-28.8,113.0
1691126351.0,482.2,-39.9,116.2
