timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690779611.0,558.0,45.6,75.8
1690779626.0,531.3,53.9,80.5
1690779641.0,517.1,56.8,57.1
1690779656.0,565.3,37.7,85.7
1690779671.0,521.7,57.8,63.6
1690779686.0,515.9,75.7,70.0
1690779701.0,526.1,62.3,72.5
1690779716.0,510.7,74.0,58.9
1690779731.0,535.9,62.6,62.6
1690779746.0,541.1,58.6,74.5
1690779761.0,526.9,61.7,65.2
1690779776.0,538.4,51.8,63.4
1690779791.0,565.9,34.1,93.6
1690779806.0,564.2,37.1,85.2
1690779821.0,567.9,20.7,93.5
1690779836.0,535.1,52.7,77.0
1690779851.0,529.8,52.9,69.2
1690779866.0,520.8,53.3,58.4
1690779881.0,530.3,39.3,75.7
1690779896.0,529.0,44.5,74.5
1690779911.0,539.4,54.5,64.8
1690779926.0,546.2,83.6,38.2
1690779941.0,516.5,49.7,69.0
1690779956.0,558.9,49.0,75.8
1690779971.0,529.4,56.0,74.6
1690779986.0,527.1,76.1,62.6
1690780001.0,531.4,55.6,67.4
1690780016.0,558.4,38.9,91.6
1690780031.0,525.3,60.1,64.1
1690780046.0,516.9,74.0,33.3
1690780061.0,525.8,57.9,65.3
1690780076.0,529.0,69.9,43.2
1690780091.0,544.6,45.1,77.3
1690780106.0,505.3,48.0,49.2
1690780121.0,504.9,61.2,40.4
1690780136.0,547.4,47.1,79.8
1690780151.0,511.6,62.6,47.9
1690780166.0,546.0,56.4,82.2
1690780181.0,535.6,39.7,82.9
1690780196.0,566.2,61.7,69.0
1690780211.0,550.8,38.0,84.2
1690780226.0,551.3,40.9,84.1
1690780241.0,553.6,42.4,75.5
1690780256.0,528.0,56.5,52.0
1690780271.0,570.6,38.1,89.3
1690780286.0,522.1,52.3,64.9
1690780301.0,551.2,57.1,61.2
1690780316.0,544.6,72.5,54.7
1690780331.0,576.6,61.5,70.4
1690780346.0,546.5,54.4,70.1
1690780361.0,513.3,50.4,64.5
1690780376.0,551.8,31.9,72.1
1690780391.0,532.1,47.5,78.7
1690780406.0,485.3,98.3,20.6
1690780421.0,527.5,62.7,63.0
1690780436.0,524.1,50.1,70.9
1690780451.0,539.8,42.0,94.3
1690780466.0,525.0,60.0,68.9
1690780481.0,520.2,63.9,63.2
1690780496.0,518.0,63.1,60.2
1690780511.0,511.9,55.9,63.5
1690780526.0,526.7,46.0,83.8
1690780541.0,517.1,69.5,61.1
1690780556.0,596.2,-46.7,288.2
1690780571.0,580.1,75.7,144.8
1690780586.0,520.1,61.7,63.0
1690780601.0,489.1,88.2,40.2
1690780616.0,521.6,54.3,65.6
1690780631.0,519.0,52.5,70.5
1690780646.0,526.3,64.7,64.9
1690780661.0,528.7,62.6,73.0
1690780676.0,521.4,42.2,51.7
1690780691.0,534.7,72.6,62.1
1690780706.0,546.5,33.8,100.2
1690780721.0,544.1,42.2,95.3
1690780736.0,511.8,66.4,64.0
1690780751.0,568.6,114.3,132.6
1690780766.0,586.9,21.1,157.9
1690780781.0,517.7,59.3,68.1
1690780796.0,629.9,105.0,221.3
1690780826.0,527.3,64.9,66.8
1690780841.0,487.2,89.7,35.5
1690780856.0,518.2,49.5,47.0
1690780871.0,629.5,115.6,178.2
1690780886.0,546.5,39.8,73.1
1690780901.0,554.2,17.4,99.1
1690780916.0,516.2,60.3,66.7
1690780931.0,491.4,-7.6,82.5
1690780946.0,545.8,57.6,87.1
1690780961.0,523.1,52.3,85.6
1690780976.0,526.8,59.0,75.0
1690780991.0,591.7,-104.1,115.3
1690781006.0,582.5,79.1,121.0
1690781021.0,521.3,65.9,69.3
1690781036.0,567.2,38.6,93.7
1690781051.0,501.1,52.5,68.3
1690781066.0,513.9,56.2,68.3
1690781081.0,221.3,208.6,-172.9
1690781096.0,470.6,107.4,-6.1
1690781111.0,548.8,76.6,99.4
1690781126.0,569.1,64.7,96.5
1690781141.0,550.5,74.8,92.3
1690781156.0,634.4,95.7,114.9
1690781171.0,556.6,78.7,103.3
1690781186.0,532.2,58.8,72.2
1690781201.0,539.0,71.3,78.2
1690781216.0,530.3,71.6,76.6
1690781231.0,530.9,65.7,60.8
1690781246.0,nan,nan,nan
1690781261.0,498.1,-8.2,206.2
1690781276.0,537.1,58.2,69.8
1690781291.0,556.1,165.9,223.8
1690781306.0,588.8,58.8,77.9
1690781321.0,539.7,65.6,79.1
1690781336.0,533.8,63.8,83.6
1690781351.0,540.2,65.0,83.9
1690781366.0,530.1,64.1,86.0
1690781381.0,488.2,705.7,-126.0
1690781396.0,520.7,104.4,54.7
1690781411.0,522.4,97.7,68.9
1690781426.0,513.1,104.3,62.9
1690781441.0,520.6,74.1,100.3
1690781456.0,482.0,78.0,89.8
1690781471.0,202.5,277.1,-74.6
1690781486.0,508.6,80.2,97.4
1690781501.0,496.2,68.5,96.2
1690781516.0,499.7,70.8,100.0
1690781531.0,430.6,117.0,5.5
1690781546.0,494.6,76.3,98.8
1690781561.0,487.3,71.4,94.5
1690781576.0,530.4,57.9,209.1
1690781591.0,483.7,65.0,82.5
1690781606.0,464.2,67.7,63.4
1690781621.0,370.2,25.9,-25.4
1690781636.0,493.7,50.5,78.9
1690781651.0,487.5,64.2,90.5
1690781666.0,532.0,38.5,66.9
1690781681.0,517.5,80.0,62.2
1690781696.0,529.9,58.1,80.2
1690781711.0,525.3,57.2,81.9
1690781726.0,-503.9,53.2,83.8
1690781741.0,515.2,21.6,30.7
1690781756.0,391.2,110.0,186.2
1690781771.0,523.7,50.5,68.5
1690781786.0,522.9,46.0,73.6
1690781801.0,nan,nan,nan
1690781816.0,535.5,52.4,79.3
1690781831.0,528.6,54.6,78.2
1690781846.0,521.5,-17.7,196.4
1690781861.0,360.5,75.2,160.2
1690781876.0,521.7,65.6,74.1
1690781891.0,523.7,63.8,79.1
1690781906.0,523.8,66.2,72.8
1690781921.0,537.1,87.8,87.1
1690781936.0,515.5,74.9,49.6
1690781951.0,70.2,679.4,348.3
1690781966.0,634.5,320.4,-133.5
1690781981.0,563.8,36.5,92.2
1690781996.0,549.8,51.9,60.3
1690782011.0,nan,nan,nan
1690782026.0,527.4,54.7,75.1
1690782041.0,718.7,-13.1,48.6
1690782056.0,697.5,-120.8,-46.2
1690782071.0,503.8,49.4,37.8
1690782086.0,538.0,60.8,81.4
1690782101.0,542.9,54.8,79.0
1690782116.0,535.1,61.1,73.2
1690782131.0,551.8,53.6,87.2
1690782146.0,552.3,43.8,80.6
1690782161.0,-672.1,55.4,500.0
1690782176.0,77.5,-92.7,-156.2
1690782191.0,549.5,57.6,91.2
1690782206.0,533.4,55.4,88.0
1690782221.0,528.8,62.0,71.2
1690782236.0,538.0,69.6,68.2
1690782251.0,328.5,-35.2,-90.7
1690782266.0,574.4,63.1,144.2
1690782281.0,546.9,57.0,87.6
1690782296.0,553.6,62.2,84.6
1690782311.0,706.3,63.7,70.7
1690782326.0,550.3,54.4,89.6
1690782341.0,507.1,70.7,32.7
1690782356.0,541.4,54.5,73.1
1690782371.0,537.5,62.0,66.9
1690782386.0,554.1,55.8,77.9
1690782401.0,537.6,48.8,77.8
1690782416.0,549.0,45.8,96.6
1690782431.0,554.0,53.0,91.0
1690782446.0,562.2,52.3,93.9
1690782461.0,553.4,56.2,87.6
1690782476.0,571.1,57.9,108.7
1690782491.0,555.0,55.8,94.1
1690782506.0,548.3,46.8,93.7
1690782521.0,527.7,57.6,55.5
1690782536.0,545.6,100.5,81.3
1690782551.0,544.9,111.7,93.0
1690782566.0,522.0,107.2,65.5
1690782581.0,523.4,108.4,66.8
1690782596.0,505.7,118.2,48.1
1690782611.0,519.1,107.0,63.4
1690782626.0,523.1,107.6,65.7
1690782656.0,523.6,107.4,71.0
1690782671.0,525.7,107.7,72.5
1690782686.0,557.7,127.7,112.5
1690782701.0,533.7,110.0,76.3
1690782716.0,535.1,111.4,75.9
1690782731.0,535.3,112.0,75.7
1690782746.0,529.1,120.5,83.0
1690782761.0,532.1,117.7,81.8
1690782776.0,514.0,125.6,80.4
1690782791.0,536.0,113.2,77.8
1690782806.0,525.7,62.3,70.7
1690782821.0,523.4,58.2,76.4
1690782836.0,528.4,78.5,70.4
1690782851.0,520.9,50.6,75.6
1690782866.0,560.5,65.2,68.2
1690782881.0,541.3,56.6,61.4
1690782896.0,533.5,54.7,72.3
1690782911.0,539.1,51.7,84.4
1690782926.0,532.0,57.8,79.7
1690782941.0,534.1,62.0,71.7
1690782956.0,538.1,63.0,69.3
1690782971.0,537.9,59.7,78.3
1690782986.0,542.5,66.5,79.1
1690783001.0,554.9,71.4,80.8
1690783016.0,551.4,71.9,84.7
1690783031.0,542.1,60.0,81.1
1690783046.0,534.4,59.2,71.9
1690783061.0,534.6,62.6,61.5
1690783076.0,534.8,65.3,65.4
1690783091.0,532.3,58.2,70.1
1690783106.0,533.7,63.9,63.6
1690783121.0,539.3,64.0,65.3
1690783136.0,531.0,66.1,64.8
1690783151.0,528.7,74.4,67.1
1690783166.0,545.5,61.8,73.7
1690783181.0,546.7,71.2,74.1
1690783196.0,543.5,63.8,80.7
1690783211.0,551.5,48.6,74.2
1690783226.0,536.7,57.7,78.5
1690783241.0,532.8,53.4,76.1
1690783256.0,539.4,54.9,82.1
1690783271.0,548.6,56.6,82.4
1690783286.0,547.1,57.1,75.9
1690783301.0,528.9,52.1,82.2
1690783316.0,540.3,66.7,67.6
1690783331.0,534.6,70.0,66.7
1690783346.0,534.5,61.3,72.3
1690783361.0,541.0,65.4,67.8
1690783376.0,539.6,48.5,77.1
1690783391.0,534.9,49.1,78.3
1690783406.0,538.8,102.4,75.3
1690783421.0,534.9,110.7,88.2
1690783436.0,534.2,118.5,88.6
1690783451.0,517.8,90.8,55.9
1690783466.0,515.8,84.7,45.6
1690783481.0,517.4,90.8,51.2
1690783496.0,525.3,94.6,57.2
1690783511.0,539.2,112.3,87.3
1690783526.0,540.2,77.5,68.3
1690783541.0,525.9,57.7,75.6
1690783556.0,530.3,37.8,81.9
1690783571.0,533.9,45.7,84.3
1690783586.0,542.1,73.2,71.3
1690783601.0,532.9,33.4,80.3
1690783616.0,540.5,46.3,79.8
1690783631.0,547.5,69.5,61.4
1690783646.0,547.1,60.5,78.3
1690783661.0,541.0,69.9,71.5
1690783676.0,542.2,73.1,70.8
1690783691.0,546.5,71.9,72.6
1690783706.0,552.9,74.3,77.1
1690783721.0,530.0,55.7,78.4
1690783736.0,579.2,91.3,131.5
1690783751.0,533.5,58.3,83.9
1690783766.0,544.1,69.8,77.5
1690783781.0,544.0,65.8,76.4
1690783796.0,542.1,67.3,70.1
1690783811.0,533.2,67.6,78.3
1690783826.0,535.5,69.8,76.5
1690783841.0,537.7,68.1,76.8
1690783856.0,534.0,56.7,84.8
1690783871.0,532.0,58.9,84.9
1690783886.0,532.5,62.6,84.7
1690783901.0,533.2,61.1,84.2
1690783916.0,532.8,73.4,77.4
1690783931.0,531.5,62.9,83.0
1690783946.0,533.3,68.5,83.0
1690783961.0,532.7,74.3,77.6
1690783976.0,529.0,53.1,76.5
1690783991.0,549.5,79.2,81.1
1690784006.0,537.4,78.9,76.1
1690784021.0,529.7,80.4,63.0
1690784036.0,533.3,78.1,63.1
1690784051.0,532.8,78.9,64.0
1690784066.0,529.0,76.3,67.0
1690784081.0,530.8,65.2,76.5
1690784096.0,531.1,56.0,82.1
1690784111.0,529.8,62.4,78.0
1690784126.0,541.4,60.0,87.4
1690784141.0,541.4,71.3,76.9
1690784156.0,532.8,78.7,67.8
1690784171.0,534.2,75.8,63.9
1690784186.0,535.6,74.8,71.3
1690784201.0,592.7,36.8,141.1
1690784216.0,529.7,63.2,76.1
1690784231.0,527.2,51.1,82.8
1690784246.0,525.4,79.3,62.5
1690784261.0,543.2,65.9,74.3
1690784276.0,529.6,63.3,81.4
1690784291.0,544.1,74.3,73.8
1690784306.0,535.8,80.1,65.2
1690784321.0,538.9,80.1,83.5
1690784336.0,523.6,70.5,54.0
1690784351.0,528.6,38.5,66.0
1690784366.0,516.5,72.4,37.5
1690784381.0,529.7,62.9,60.5
1690784396.0,526.8,79.3,62.7
1690784411.0,530.6,47.9,87.0
1690784426.0,540.7,53.0,87.8
1690784441.0,552.0,67.0,81.9
1690784456.0,526.4,68.2,63.1
1690784471.0,529.9,61.4,72.4
1690784486.0,520.1,81.8,57.8
1690784501.0,538.4,67.1,78.4
1690784516.0,550.2,68.3,86.1
1690784531.0,544.0,56.0,93.6
1690784546.0,541.0,76.5,61.6
1690784561.0,536.2,54.1,96.6
1690784576.0,540.8,75.1,71.2
1690784591.0,532.4,81.1,64.3
1690784606.0,534.4,57.4,84.7
1690784621.0,535.6,79.4,70.3
1690784636.0,522.1,75.7,68.1
1690784651.0,526.6,61.8,76.2
1690784666.0,521.6,50.0,73.8
1690784681.0,514.8,87.4,47.7
1690784696.0,568.0,40.8,87.6
1690784711.0,539.3,52.6,81.6
1690784726.0,533.9,72.3,77.8
1690784741.0,549.9,73.2,73.9
1690784756.0,514.9,78.7,50.9
1690784771.0,525.2,76.5,63.9
