timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690520411.0,513.2,-18.8,84.5
1690520426.0,501.0,-20.2,77.1
1690520441.0,505.8,-15.9,75.2
1690520456.0,495.1,-24.1,74.1
1690520471.0,499.3,-21.5,75.0
1690520486.0,510.2,-23.2,79.5
1690520501.0,496.3,-30.0,80.7
1690520516.0,491.9,-28.1,74.6
1690520531.0,490.0,-29.4,66.1
1690520546.0,494.4,-14.0,69.3
1690520561.0,506.5,-22.4,90.1
1690520576.0,495.8,-15.7,51.1
1690520591.0,513.4,-20.3,86.4
1690520606.0,492.5,-21.3,77.8
1690520621.0,495.5,-24.5,80.6
1690520636.0,495.5,-20.3,72.7
1690520651.0,504.8,-24.9,83.4
1690520666.0,508.3,-17.6,78.0
1690520681.0,528.0,-33.5,51.2
1690520696.0,492.7,-10.9,58.6
1690520711.0,503.0,-21.1,78.1
1690520726.0,486.0,-20.1,80.2
1690520741.0,484.1,-23.9,73.7
1690520756.0,491.2,-23.4,84.3
1690520771.0,491.0,-23.7,81.6
1690520786.0,487.3,-25.3,82.3
1690520801.0,482.5,-23.2,83.4
1690520816.0,498.4,-23.0,76.3
1690520831.0,484.9,-18.4,78.0
1690520846.0,506.5,-25.5,76.6
1690520861.0,491.5,-27.4,71.8
1690520876.0,490.5,-21.8,79.0
1690520891.0,482.0,-26.8,69.9
1690520906.0,490.0,-30.1,65.4
1690520921.0,495.7,-23.9,74.9
1690520936.0,493.0,-30.6,63.2
1690520951.0,518.5,-45.9,75.0
1690520966.0,492.1,-19.7,83.2
1690520981.0,487.4,-21.7,78.6
1690520996.0,466.2,-1.5,88.4
1690521011.0,481.9,-22.6,75.7
1690521026.0,490.8,-22.6,78.0
1690521041.0,488.8,-22.0,76.3
1690521056.0,516.7,-15.3,77.6
1690521071.0,513.8,-17.1,68.6
1690521086.0,501.9,-21.0,75.6
1690521101.0,496.5,-25.7,70.1
1690521116.0,490.9,-22.2,75.2
1690521131.0,494.1,-20.2,85.7
1690521146.0,487.0,-39.3,83.6
1690521161.0,499.4,-31.4,76.9
1690521176.0,492.3,-29.5,83.7
1690521191.0,508.2,-7.8,74.3
1690521206.0,489.8,-12.0,69.1
1690521221.0,484.4,-22.9,76.8
1690521236.0,490.0,-19.4,74.5
1690521251.0,500.6,-18.6,82.2
1690521266.0,490.4,-21.8,74.8
1690521281.0,495.1,-22.1,81.0
1690521296.0,501.1,-12.7,74.3
1690521311.0,495.1,-18.2,84.4
1690521326.0,507.1,-35.1,79.1
1690521341.0,491.2,-20.5,90.3
1690521356.0,498.0,-18.4,87.7
1690521371.0,502.6,-19.1,73.3
1690521386.0,490.6,-22.0,76.4
1690521401.0,490.7,-25.2,82.7
1690521416.0,495.7,-16.8,76.1
1690521431.0,493.0,-23.6,78.8
1690521446.0,490.4,-20.8,82.7
1690521461.0,489.6,-27.0,72.6
1690521476.0,488.6,-26.6,74.2
1690521491.0,504.8,-23.6,63.7
1690521506.0,499.9,-23.4,75.0
1690521521.0,504.8,-17.6,67.1
1690521536.0,525.4,-30.7,66.5
1690521551.0,511.1,-25.9,69.5
1690521566.0,526.0,-34.8,92.3
1690521581.0,501.9,-19.6,73.8
1690521596.0,508.7,-14.8,64.8
1690521611.0,522.4,-25.6,71.7
1690521626.0,510.0,-17.3,55.2
1690521641.0,502.2,-12.5,72.7
1690521656.0,520.4,-15.7,73.0
1690521671.0,502.0,-13.1,72.8
1690521686.0,510.7,-17.6,78.0
1690521701.0,505.1,-18.4,72.8
1690521716.0,493.1,-22.9,75.2
1690521731.0,491.8,-27.0,74.5
1690521746.0,492.7,-28.8,74.6
1690521761.0,512.7,-65.6,56.1
1690521776.0,505.4,-35.8,81.2
1690521791.0,492.6,-29.2,74.4
1690521806.0,496.3,-36.4,68.4
1690521821.0,492.2,-28.2,77.6
1690521836.0,499.6,-26.5,79.1
1690521851.0,493.7,-25.0,79.2
1690521866.0,493.3,-31.2,79.9
1690521881.0,494.1,-28.9,78.2
1690521896.0,nan,nan,nan
1690521911.0,479.9,-27.3,71.3
1690521926.0,477.5,-26.8,73.5
1690521941.0,488.4,-21.3,79.4
1690521956.0,484.9,-22.8,77.9
1690521971.0,474.9,-25.6,62.2
1690521986.0,476.7,-31.6,69.7
1690522001.0,491.5,-19.4,69.7
1690522016.0,492.1,-20.9,74.8
1690522031.0,493.6,-22.5,72.8
1690522046.0,487.4,-18.5,71.4
1690522061.0,493.4,-22.5,70.1
1690522076.0,493.0,-25.1,70.8
1690522091.0,492.9,-21.8,70.3
1690522106.0,487.2,-17.0,71.6
1690522121.0,480.8,-13.5,69.4
