timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690779612.0,302.0,-645.0,176.7
1690779627.0,301.4,-645.7,177.4
1690779642.0,300.9,-644.3,175.5
1690779657.0,300.5,-644.6,176.9
1690779672.0,300.7,-644.6,176.7
1690779687.0,301.3,-644.6,177.2
1690779702.0,300.2,-645.0,176.1
1690779717.0,302.3,-644.9,176.7
1690779732.0,302.2,-644.5,176.8
1690779747.0,301.3,-643.7,176.1
1690779762.0,301.7,-645.0,177.3
1690779777.0,301.6,-644.3,177.5
1690779792.0,300.4,-644.4,175.8
1690779807.0,300.7,-644.7,176.7
1690779822.0,301.5,-644.7,177.1
1690779837.0,301.8,-644.6,174.7
1690779852.0,301.3,-645.0,176.3
1690779867.0,301.5,-644.3,176.9
1690779882.0,300.9,-644.9,177.8
1690779897.0,302.1,-644.1,175.5
1690779912.0,302.6,-645.0,176.3
1690779927.0,301.2,-644.4,176.4
1690779942.0,301.3,-644.7,175.3
1690779957.0,302.3,-644.8,176.3
1690779972.0,301.1,-645.4,176.6
1690779987.0,301.9,-645.0,176.9
1690780002.0,301.9,-644.8,177.3
1690780017.0,301.3,-644.1,176.8
1690780032.0,299.3,-645.2,178.7
1690780047.0,301.9,-644.9,175.9
1690780062.0,301.5,-645.0,176.4
1690780077.0,303.0,-643.8,176.1
1690780092.0,302.7,-644.8,176.3
1690780107.0,298.6,-645.5,178.8
1690780122.0,299.8,-645.2,176.6
1690780137.0,302.1,-644.2,175.4
1690780152.0,300.9,-644.4,176.6
1690780167.0,302.0,-644.7,177.1
1690780182.0,301.9,-644.7,177.3
1690780197.0,300.7,-645.2,176.9
1690780212.0,301.6,-644.5,176.0
1690780227.0,302.8,-644.1,174.8
1690780242.0,302.7,-644.5,175.1
1690780257.0,302.8,-643.3,175.8
1690780272.0,300.9,-645.1,176.5
1690780287.0,301.7,-644.4,174.6
1690780302.0,301.9,-644.7,175.6
1690780317.0,302.4,-644.9,176.4
1690780332.0,302.6,-643.7,175.2
1690780347.0,301.5,-645.0,176.3
1690780362.0,301.9,-644.1,177.0
1690780377.0,301.9,-644.6,174.4
1690780392.0,302.1,-644.5,177.1
1690780407.0,301.5,-644.9,176.5
1690780422.0,303.3,-644.3,175.8
1690780437.0,300.0,-645.4,177.9
1690780452.0,301.0,-644.1,176.7
1690780467.0,301.0,-644.9,176.7
1690780482.0,301.3,-644.8,177.3
1690780497.0,301.0,-644.1,176.9
1690780512.0,299.4,-645.0,175.9
1690780542.0,301.9,-644.2,177.9
1690780557.0,301.2,-644.5,176.5
1690780572.0,301.1,-645.1,177.3
1690780587.0,300.7,-644.6,175.5
1690780602.0,300.1,-645.8,178.2
1690780617.0,300.0,-644.2,177.6
1690780632.0,301.0,-644.0,176.4
1690780647.0,302.2,-645.7,176.5
1690780662.0,302.2,-644.9,178.0
1690780677.0,301.7,-644.1,177.1
1690780692.0,300.7,-644.2,177.2
1690780707.0,301.8,-644.8,175.9
1690780722.0,301.3,-643.3,177.2
1690780737.0,302.0,-643.2,175.3
1690780752.0,299.5,-644.0,177.8
1690780767.0,301.3,-643.4,175.9
1690780782.0,301.8,-644.2,176.7
1690780797.0,301.7,-644.9,176.7
1690780812.0,301.0,-644.8,177.9
1690780827.0,302.4,-644.6,175.2
1690780842.0,302.1,-644.8,175.6
1690780857.0,302.4,-645.3,176.4
1690780872.0,301.4,-645.2,177.8
1690780887.0,300.4,-644.1,177.3
1690780902.0,301.1,-644.2,176.5
1690780917.0,300.8,-643.9,177.8
1690780932.0,301.2,-644.3,176.1
1690780947.0,299.6,-642.8,176.2
1690780962.0,299.9,-644.2,175.7
1690780977.0,300.6,-643.3,176.2
1690780992.0,299.6,-644.8,174.2
1690781007.0,298.9,-644.8,178.2
1690781022.0,300.3,-644.9,177.3
1690781037.0,300.6,-644.9,175.9
1690781052.0,300.6,-644.5,173.3
1690781067.0,300.4,-644.1,174.5
1690781082.0,299.4,-643.8,175.4
1690781097.0,301.1,-644.4,173.9
1690781112.0,303.0,-645.1,177.0
1690781127.0,300.6,-644.6,174.4
1690781142.0,301.9,-644.8,175.7
1690781157.0,301.5,-644.1,175.0
1690781172.0,300.7,-644.9,175.7
1690781187.0,300.4,-645.0,177.0
1690781202.0,301.1,-645.5,176.7
1690781217.0,301.4,-645.3,176.1
1690781232.0,301.3,-645.0,176.3
1690781247.0,304.3,-645.9,177.3
1690781262.0,303.0,-644.4,176.1
1690781277.0,301.2,-644.4,176.4
1690781292.0,302.2,-644.7,176.1
1690781307.0,302.4,-644.9,176.4
1690781322.0,301.1,-644.4,175.4
1690781337.0,301.1,-644.6,177.8
1690781352.0,302.0,-644.6,177.2
1690781367.0,301.6,-645.1,175.3
1690781382.0,301.4,-644.3,176.1
1690781397.0,302.4,-643.7,175.4
1690781412.0,302.1,-644.8,175.6
1690781427.0,301.8,-644.5,176.2
1690781442.0,302.5,-644.9,176.4
1690781457.0,301.4,-645.3,177.7
1690781472.0,302.2,-644.7,176.8
1690781487.0,300.8,-644.8,175.8
1690781502.0,302.2,-644.6,176.4
1690781517.0,301.7,-644.5,176.2
1690781532.0,301.6,-644.4,176.2
1690781547.0,301.3,-644.7,177.1
1690781562.0,300.7,-644.9,175.5
1690781577.0,302.1,-644.4,175.7
1690781592.0,299.6,-644.3,175.5
1690781607.0,301.1,-644.8,175.2
1690781622.0,300.7,-644.8,175.7
1690781637.0,301.8,-645.1,177.0
1690781652.0,301.8,-645.1,177.0
1690781667.0,301.3,-645.0,176.2
1690781682.0,300.2,-644.4,176.2
1690781697.0,300.3,-644.5,176.2
1690781712.0,302.8,-644.5,176.4
1690781727.0,301.5,-645.1,176.4
1690781742.0,301.7,-643.9,176.2
1690781757.0,301.6,-643.7,176.2
1690781772.0,301.4,-644.4,177.5
1690781787.0,300.2,-644.8,177.8
1690781802.0,300.9,-644.7,176.8
1690781817.0,300.6,-644.1,177.7
1690781832.0,300.8,-644.5,176.8
1690781847.0,301.0,-644.5,175.8
1690781862.0,302.2,-644.5,176.9
1690781877.0,300.5,-645.6,177.1
1690781892.0,300.5,-645.5,175.9
1690781907.0,300.3,-643.1,177.8
1690781922.0,300.9,-643.8,176.3
1690781937.0,301.3,-644.3,176.1
1690781952.0,301.8,-644.9,175.9
1690781967.0,300.8,-643.7,177.7
1690781982.0,301.5,-643.7,176.3
1690781997.0,301.2,-644.4,174.0
1690782012.0,301.5,-645.1,175.7
1690782027.0,300.7,-643.2,176.7
1690782042.0,300.6,-643.8,177.0
1690782057.0,302.2,-644.0,176.7
1690782072.0,301.7,-645.5,176.4
1690782087.0,301.9,-643.8,175.2
1690782102.0,301.1,-645.5,176.4
1690782117.0,300.8,-643.7,176.9
1690782132.0,301.1,-644.9,176.5
1690782147.0,300.9,-645.0,176.6
1690782162.0,301.5,-645.6,176.4
1690782177.0,300.5,-645.1,176.2
1690782192.0,302.1,-644.6,177.0
1690782207.0,301.5,-644.1,176.1
1690782222.0,302.3,-644.8,175.3
1690782237.0,301.3,-644.8,176.4
1690782252.0,300.3,-643.0,176.1
1690782267.0,300.8,-643.7,176.3
1690782282.0,300.9,-645.1,175.4
1690782297.0,300.7,-644.3,176.7
1690782312.0,301.5,-644.3,175.9
1690782327.0,301.3,-643.3,176.3
1690782342.0,302.0,-644.1,175.8
1690782372.0,298.1,-644.1,178.3
1690782387.0,301.9,-645.2,175.9
1690782402.0,301.7,-645.2,175.9
1690782417.0,301.6,-644.4,176.0
1690782432.0,301.0,-644.2,175.9
1690782447.0,301.6,-644.6,175.8
1690782462.0,301.1,-643.7,176.3
1690782477.0,301.5,-644.4,175.9
1690782492.0,300.8,-643.9,175.8
1690782507.0,301.0,-644.0,176.2
1690782522.0,301.6,-645.3,175.7
1690782537.0,302.0,-645.3,176.9
1690782552.0,301.1,-644.4,175.8
1690782567.0,300.0,-643.4,177.2
1690782582.0,299.7,-644.1,174.1
1690782597.0,299.0,-645.2,174.9
1690782612.0,298.5,-645.2,175.1
1690782627.0,300.4,-644.6,175.8
1690782642.0,302.7,-644.4,176.4
1690782657.0,301.4,-644.0,176.3
1690782672.0,302.5,-645.1,177.6
1690782687.0,302.2,-645.8,176.7
1690782702.0,299.7,-644.9,177.7
1690782717.0,304.2,-645.1,177.8
1690782732.0,300.7,-644.8,177.1
1690782747.0,297.6,-643.2,174.2
1690782762.0,300.1,-644.4,175.5
1690782777.0,301.5,-645.5,177.0
1690782792.0,303.0,-645.0,177.1
1690782807.0,301.5,-644.0,175.0
1690782822.0,300.9,-645.5,177.3
1690782837.0,301.7,-645.7,176.7
1690782852.0,300.8,-644.8,175.5
1690782867.0,299.8,-643.6,174.1
1690782882.0,302.0,-643.6,175.9
1690782897.0,300.0,-645.2,174.7
1690782912.0,302.8,-644.7,177.3
1690782927.0,302.7,-644.1,175.4
1690782942.0,303.3,-644.3,176.7
1690782957.0,300.3,-644.0,176.9
1690782972.0,301.5,-643.7,175.8
1690782987.0,300.1,-644.3,177.1
1690783002.0,298.7,-644.7,175.6
1690783017.0,299.3,-644.3,176.2
1690783032.0,301.0,-644.3,178.4
1690783047.0,299.0,-644.0,174.3
1690783062.0,301.8,-644.5,178.0
1690783077.0,302.1,-645.1,176.5
1690783092.0,299.9,-643.7,177.4
1690783107.0,300.9,-644.2,175.2
1690783122.0,300.8,-645.1,175.3
1690783137.0,300.2,-644.8,175.7
1690783152.0,299.9,-645.1,175.8
1690783167.0,299.6,-644.1,175.3
1690783182.0,301.3,-645.2,175.6
1690783197.0,301.0,-643.5,176.5
1690783212.0,298.8,-644.4,174.2
1690783227.0,300.1,-644.5,177.4
1690783242.0,301.5,-643.9,177.0
1690783257.0,302.4,-646.2,174.7
1690783272.0,300.1,-645.2,174.5
1690783287.0,302.1,-644.0,175.2
1690783302.0,297.0,-645.5,177.4
1690783317.0,299.9,-642.7,175.7
1690783332.0,302.7,-644.1,175.1
1690783347.0,302.4,-644.0,177.5
1690783362.0,300.5,-643.6,174.5
1690783377.0,301.4,-644.3,175.3
1690783392.0,301.7,-645.3,177.3
