timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690347612.0,300.3,-645.7,174.6
1690347627.0,300.6,-644.9,175.7
1690347642.0,301.1,-645.0,175.3
1690347657.0,300.7,-644.8,175.8
1690347672.0,300.7,-644.8,175.8
1690347687.0,300.8,-646.1,174.7
1690347702.0,300.7,-645.8,175.1
1690347717.0,300.2,-645.8,176.3
1690347732.0,302.7,-646.5,176.5
1690347747.0,301.9,-644.8,176.0
1690347762.0,303.5,-645.7,176.5
1690347777.0,301.0,-645.2,175.9
1690347792.0,302.1,-646.3,177.0
1690347807.0,301.8,-645.6,176.1
1690347822.0,301.8,-645.6,176.1
1690347837.0,300.0,-646.4,176.7
1690347852.0,301.0,-645.9,176.6
1690347867.0,302.1,-646.4,175.9
1690347882.0,301.7,-645.6,176.5
1690347897.0,300.9,-645.2,174.7
1690347912.0,302.1,-646.0,176.0
1690347927.0,300.8,-645.8,174.6
1690347942.0,301.1,-645.9,175.2
1690347957.0,301.3,-645.1,175.3
1690347972.0,301.7,-646.4,177.9
1690347987.0,301.2,-646.0,175.6
1690348002.0,302.3,-646.0,175.8
1690348017.0,302.3,-645.7,176.9
1690348032.0,302.3,-646.5,176.0
1690348047.0,301.1,-645.8,176.7
1690348062.0,302.1,-645.5,175.9
1690348077.0,302.0,-645.2,176.4
1690348092.0,301.6,-645.4,176.5
1690348107.0,301.8,-646.1,177.2
1690348122.0,301.0,-645.4,175.9
1690348137.0,301.7,-645.5,176.2
1690348152.0,302.0,-645.1,175.8
1690348167.0,299.8,-645.7,175.2
1690348182.0,301.2,-644.6,175.5
1690348197.0,301.6,-644.7,175.7
1690348212.0,301.7,-645.5,176.0
1690348227.0,300.4,-645.5,175.4
1690348242.0,302.8,-645.6,176.4
1690348257.0,302.1,-646.0,176.0
1690348272.0,301.5,-645.8,176.7
1690348287.0,300.4,-645.5,175.2
1690348302.0,301.9,-646.3,175.9
1690348317.0,300.9,-645.3,176.0
1690348332.0,301.8,-645.4,177.1
1690348347.0,300.7,-645.2,176.1
1690348362.0,301.2,-645.0,175.3
1690348377.0,301.9,-646.0,177.0
1690348392.0,301.2,-645.8,176.7
1690348407.0,301.3,-646.3,176.5
1690348422.0,300.6,-645.4,176.3
1690348437.0,300.6,-646.3,177.1
