timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1691125212.0,300.3,-643.3,175.9
1691125227.0,299.2,-644.6,177.0
1691125257.0,303.3,-645.0,175.7
1691125272.0,302.6,-644.2,177.1
1691125287.0,302.2,-645.2,175.8
1691125302.0,300.0,-644.8,175.0
1691125317.0,300.6,-643.4,176.7
1691125332.0,301.2,-645.0,176.4
1691125347.0,301.4,-646.1,175.1
1691125362.0,301.6,-645.7,177.4
1691125377.0,301.0,-644.4,175.4
1691125392.0,301.1,-646.5,178.6
1691125407.0,301.0,-645.8,176.8
1691125422.0,300.3,-644.6,176.2
1691125437.0,301.5,-645.0,177.7
1691125452.0,302.8,-645.3,175.3
1691125467.0,302.9,-645.7,176.4
1691125482.0,302.8,-644.9,175.2
1691125497.0,302.0,-643.8,175.8
1691125512.0,302.8,-645.2,176.1
1691125527.0,303.6,-644.5,175.7
1691125542.0,299.1,-644.8,177.1
1691125557.0,300.5,-645.0,177.9
1691125572.0,303.1,-645.8,175.3
1691125587.0,301.0,-644.3,176.3
1691125602.0,302.8,-645.3,175.1
1691125617.0,302.6,-643.6,177.2
1691125632.0,300.0,-645.7,176.3
1691125647.0,301.8,-644.6,174.8
1691125662.0,301.3,-643.4,176.8
1691125677.0,301.2,-643.9,176.4
1691125692.0,301.7,-645.5,175.1
1691125707.0,302.3,-644.7,175.6
1691125722.0,301.8,-644.8,176.1
1691125737.0,300.5,-645.6,173.9
1691125752.0,300.1,-645.0,175.0
1691125767.0,300.8,-645.3,175.7
1691125782.0,302.4,-645.0,175.7
1691125797.0,300.4,-644.1,177.5
1691125812.0,300.5,-644.6,176.0
1691125827.0,300.3,-644.8,177.0
1691125842.0,299.7,-642.9,175.0
1691125857.0,301.9,-645.7,175.9
1691125872.0,301.9,-644.7,176.4
1691125887.0,301.1,-644.9,176.7
1691125902.0,301.2,-644.3,176.5
1691125917.0,301.4,-643.7,176.1
1691125932.0,300.0,-644.4,173.9
1691125947.0,301.1,-645.1,176.5
1691125962.0,300.3,-645.1,173.6
1691125977.0,303.6,-645.7,177.0
1691125992.0,302.4,-644.6,176.8
1691126007.0,301.2,-645.2,177.1
1691126022.0,300.1,-645.3,177.1
1691126037.0,300.9,-644.5,175.5
1691126052.0,301.9,-644.0,176.6
