timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690520412.0,301.3,-645.7,176.6
1690520427.0,301.2,-644.1,175.3
1690520442.0,299.6,-644.8,175.9
1690520457.0,300.3,-644.5,174.7
1690520472.0,300.1,-645.0,175.9
1690520487.0,300.3,-644.3,173.9
1690520502.0,300.7,-645.4,175.8
1690520517.0,301.2,-645.2,176.0
1690520532.0,301.4,-645.3,177.3
1690520547.0,301.4,-645.8,176.8
1690520562.0,300.8,-645.7,176.6
1690520577.0,299.2,-645.9,175.6
1690520592.0,300.4,-645.0,175.2
1690520607.0,301.2,-645.4,175.2
1690520622.0,301.4,-645.1,171.3
1690520637.0,301.3,-645.5,174.5
1690520652.0,300.0,-643.4,177.3
1690520667.0,298.4,-645.1,174.9
1690520682.0,302.0,-646.7,177.2
1690520697.0,301.1,-645.3,174.5
1690520712.0,301.9,-645.2,175.8
1690520727.0,299.4,-644.7,177.0
1690520742.0,301.3,-646.4,177.2
1690520757.0,300.9,-644.6,176.9
1690520772.0,300.2,-645.2,178.4
1690520787.0,299.7,-644.6,177.7
1690520802.0,302.4,-645.8,175.3
1690520817.0,301.7,-645.1,174.0
1690520832.0,299.3,-644.6,176.3
1690520847.0,301.2,-645.8,174.4
1690520862.0,301.0,-644.0,177.4
1690520877.0,301.0,-645.5,176.7
1690520892.0,302.3,-646.6,175.7
1690520907.0,300.9,-644.9,173.5
1690520922.0,302.0,-644.3,175.6
1690520937.0,302.1,-645.4,176.6
1690520952.0,301.9,-645.9,175.3
1690520967.0,302.0,-645.4,177.8
1690520982.0,300.8,-646.2,177.9
1690520997.0,299.7,-644.7,175.3
1690521012.0,299.6,-646.3,177.2
1690521027.0,298.6,-645.3,178.7
1690521042.0,300.3,-646.0,178.4
1690521057.0,301.8,-644.8,175.8
1690521072.0,300.6,-645.5,174.7
1690521087.0,301.0,-645.0,176.9
1690521102.0,301.5,-646.0,176.6
1690521117.0,300.9,-645.5,175.9
1690521132.0,301.4,-646.6,176.6
1690521147.0,302.6,-645.0,175.4
1690521162.0,301.9,-645.2,176.5
1690521177.0,300.8,-645.3,176.0
1690521192.0,301.3,-645.8,176.2
1690521207.0,301.4,-646.4,176.5
1690521222.0,301.3,-645.2,176.6
1690521237.0,300.4,-644.8,174.9
