timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1691038811.0,633.4,-274.6,75.1
1691038826.0,615.2,-259.7,112.1
1691038841.0,610.1,-243.4,85.5
1691038856.0,654.3,-378.4,95.9
1691038871.0,788.8,-368.9,82.8
1691038886.0,844.2,-280.1,104.8
1691038901.0,849.7,-264.3,95.2
1691038916.0,798.5,-329.6,123.6
1691038931.0,894.1,-80.1,115.1
1691038946.0,864.5,140.1,90.8
1691038961.0,821.3,110.8,117.8
1691038976.0,1037.2,172.6,433.1
1691038991.0,1017.7,141.8,252.8
1691039006.0,730.7,87.2,120.9
1691039021.0,609.7,-103.5,80.3
1691039036.0,635.2,-127.7,106.2
1691039051.0,599.6,-259.6,101.2
1691039066.0,589.4,-266.4,127.9
1691039081.0,596.5,-276.4,129.1
1691039096.0,592.9,-268.5,150.3
1691039111.0,544.4,-228.3,141.0
1691039126.0,589.6,-278.3,140.9
1691039141.0,599.8,-282.5,138.8
1691039156.0,573.6,-256.7,134.1
1691039171.0,609.0,-279.7,133.5
1691039186.0,563.2,-228.2,151.6
1691039201.0,569.4,-266.2,128.5
1691039216.0,680.6,-339.8,94.8
1691039231.0,718.0,-310.1,136.3
1691039246.0,704.5,-270.9,114.2
1691039261.0,702.0,-286.2,122.3
1691039276.0,687.9,-299.8,92.0
1691039291.0,672.9,-97.2,110.6
1691039306.0,654.2,11.9,149.1
1691039321.0,660.1,27.6,114.5
1691039336.0,650.9,27.7,144.8
1691039351.0,661.3,21.8,139.6
1691039366.0,661.6,25.2,127.6
1691039381.0,661.5,35.8,121.8
1691039396.0,656.6,26.4,124.9
1691039411.0,657.5,41.4,122.5
1691039426.0,635.1,-260.8,122.6
1691039441.0,739.9,-228.9,127.1
1691039456.0,898.0,-158.2,119.2
1691039471.0,881.5,-175.4,83.6
1691039486.0,918.0,-119.6,124.2
1691039501.0,1058.8,107.0,400.8
1691039516.0,706.2,95.4,137.8
1691039531.0,700.7,74.1,133.0
1691039546.0,711.3,102.2,133.3
1691039561.0,697.6,62.3,172.1
1691039576.0,688.4,58.5,147.0
1691039591.0,635.9,-18.7,97.2
1691039606.0,521.7,-99.8,120.7
1691039621.0,500.3,-75.3,125.9
1691039636.0,513.8,-74.2,107.7
1691039651.0,483.9,-68.3,127.0
1691039666.0,-55.5,207.5,-163.3
1691039681.0,462.4,-63.3,98.9
1691039696.0,479.7,-65.0,105.6
1691039711.0,492.3,-70.4,136.0
1691039726.0,476.0,-67.2,116.1
1691039741.0,471.9,-60.8,109.8
1691039756.0,502.4,-64.0,136.3
1691039771.0,512.7,-62.9,136.9
1691039786.0,526.3,-63.6,141.9
1691039801.0,510.7,-63.1,134.4
1691039816.0,494.3,-65.2,129.9
1691039831.0,499.2,-62.9,130.8
1691039846.0,466.7,-88.7,136.1
1691039861.0,520.0,-58.4,152.0
1691039876.0,508.0,-55.2,131.1
1691039891.0,527.4,-59.6,134.8
1691039906.0,532.6,-59.4,135.4
1691039921.0,706.2,-316.9,91.9
1691039936.0,363.4,-307.2,79.4
1691039951.0,361.2,-316.9,132.9
1691039966.0,553.5,-721.5,139.0
1691039981.0,632.5,-559.9,85.7
1691040011.0,570.6,-398.9,126.6
1691040026.0,542.5,-413.9,115.7
1691040041.0,481.1,-637.8,120.9
1691040056.0,500.3,-719.0,93.3
1691040071.0,434.8,-854.2,131.2
1691040086.0,623.8,-356.3,96.1
1691040101.0,396.2,-333.1,113.6
1691040116.0,415.2,-333.3,110.7
1691040131.0,407.7,-372.7,134.4
1691040146.0,410.9,-346.2,113.3
1691040161.0,369.5,-345.3,110.3
1691040176.0,412.2,-382.1,108.0
