timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690088411.0,-57.4,23.5,80.0
1690088426.0,-123.5,20.3,104.8
1690088441.0,-74.8,40.5,87.8
1690088456.0,-95.1,-1.3,123.1
1690088471.0,-67.3,21.8,93.1
1690088486.0,-109.7,8.7,95.7
1690088501.0,-101.6,20.4,85.9
1690088516.0,-107.6,18.8,86.3
1690088531.0,-119.7,42.9,100.1
1690088546.0,-123.8,19.0,82.0
1690088561.0,-94.2,23.0,72.8
1690088576.0,-88.3,26.6,91.6
1690088591.0,-71.5,36.0,81.8
1690088606.0,-66.4,27.9,85.7
1690088621.0,-125.7,19.6,85.0
1690088636.0,-123.1,19.6,116.6
1690088651.0,-83.0,24.5,113.7
1690088666.0,-117.7,25.0,124.4
1690088681.0,-125.4,27.7,125.4
1690088696.0,-83.4,25.7,130.5
1690088711.0,-116.7,32.0,118.6
1690088726.0,-119.6,33.6,126.4
1690088741.0,-123.2,36.7,128.4
1690088756.0,-77.6,30.2,114.5
1690088771.0,-113.3,32.1,112.5
1690088786.0,-108.0,27.0,89.7
1690088801.0,-84.6,41.3,127.1
1690088816.0,-101.0,27.4,134.6
1690088831.0,-135.2,51.4,130.5
1690088846.0,-133.6,51.1,128.7
1690088861.0,-88.0,31.5,122.3
1690088876.0,-86.7,30.6,120.7
1690088891.0,-82.3,21.3,93.2
1690088906.0,-88.3,27.2,116.4
1690088921.0,-96.2,32.7,117.1
1690088936.0,-84.5,20.1,114.1
1690088951.0,-87.5,24.0,120.2
1690088966.0,-89.2,21.9,119.9
1690088981.0,-88.8,43.4,103.6
1690088996.0,-83.3,37.4,106.2
1690089011.0,-138.5,52.3,85.7
1690089026.0,-139.2,55.9,116.8
1690089041.0,-106.0,40.5,111.3
1690089056.0,-118.6,16.8,76.0
1690089071.0,-107.4,29.7,106.5
1690089086.0,-94.6,48.4,103.1
1690089101.0,-79.3,40.8,100.4
1690089116.0,-134.4,55.1,88.3
1690089131.0,-125.4,35.3,87.7
1690089146.0,-109.8,40.6,89.4
1690089161.0,-68.1,24.4,96.4
