timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1689960611.0,-364.9,-42.1,100.0
1689960626.0,-362.7,-41.4,95.3
1689960641.0,-346.8,-55.5,86.1
1689960656.0,-330.9,-46.8,83.4
1689960671.0,-331.9,-57.1,87.5
1689960686.0,-361.4,-39.4,103.3
1689960701.0,-362.6,-42.7,102.7
1689960716.0,-353.0,-48.6,75.9
1689960731.0,-319.1,-77.3,58.7
1689960746.0,-372.1,-39.0,97.1
1689960761.0,-357.0,-41.2,90.6
1689960776.0,-360.1,-41.7,95.0
1689960791.0,-346.9,-42.2,87.9
1689960806.0,-358.4,-35.5,97.7
1689960821.0,-359.8,-36.2,99.8
1689960836.0,-339.3,-41.4,81.5
1689960851.0,-352.4,-41.0,89.0
1689960866.0,-355.5,-38.0,88.1
1689960881.0,-334.6,-49.4,80.9
1689960896.0,-346.5,-46.2,74.9
1689960911.0,-351.7,-43.2,80.6
1689960926.0,-360.5,-38.6,98.3
1689960941.0,-337.8,-32.0,78.5
1689960956.0,-350.0,-39.4,84.6
1689960971.0,-344.7,-46.1,81.7
1689960986.0,-346.9,-34.0,83.0
1689961001.0,-364.0,-40.9,103.9
1689961016.0,-339.6,-34.7,78.3
1689961031.0,-340.1,-40.8,85.3
1689961046.0,-345.3,-41.3,91.7
1689961061.0,-346.1,-39.6,85.5
1689961076.0,-349.5,-40.6,92.0
1689961091.0,-331.8,-41.8,64.8
1689961106.0,-347.4,-49.3,92.2
1689961121.0,-376.7,-31.4,97.5
1689961136.0,-364.2,-40.9,112.7
1689961151.0,-349.6,-51.6,89.3
1689961166.0,-356.4,-52.6,87.8
1689961181.0,-360.9,-42.3,94.7
1689961196.0,-334.2,-28.4,71.3
1689961211.0,-343.2,-45.4,84.2
1689961226.0,-359.2,-52.0,91.1
1689961241.0,-365.0,-36.4,96.5
1689961256.0,-205.6,-94.3,10.2
1689961271.0,-361.9,-20.8,70.8
1689961286.0,-346.2,-36.5,88.3
1689961301.0,-344.4,-46.2,89.8
1689961316.0,-349.1,-43.8,99.1
1689961331.0,-359.4,-36.2,88.3
1689961346.0,-333.7,-34.0,70.0
1689961361.0,-347.8,-42.2,84.4
1689961376.0,-362.2,-35.6,99.2
1689961391.0,-341.6,-40.5,90.0
1689961406.0,-375.8,-40.9,103.6
1689961421.0,-364.4,-44.4,86.9
1689961436.0,-348.8,-46.1,88.9
1689961451.0,-358.7,-48.7,82.9
1689961466.0,-366.1,-46.0,89.1
1689961481.0,-349.1,-38.8,86.5
