timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690779611.0,-281.1,44.6,68.8
1690779626.0,-299.3,39.4,70.4
1690779641.0,-293.3,54.1,79.1
1690779656.0,-273.4,51.3,69.5
1690779671.0,-251.1,49.8,58.6
1690779686.0,-269.6,57.8,72.3
1690779701.0,-294.7,33.4,67.2
1690779716.0,-289.6,57.4,85.8
1690779731.0,-301.4,33.1,89.5
1690779746.0,-298.4,36.1,94.5
1690779761.0,-305.5,-33.2,80.9
1690779776.0,-337.8,26.7,120.7
1690779791.0,-339.8,32.5,107.3
1690779806.0,-337.2,21.1,109.6
1690779821.0,-258.5,81.0,124.7
1690779836.0,-280.2,85.5,133.7
1690779851.0,-280.9,61.1,87.2
1690779866.0,-268.3,84.3,123.7
1690779881.0,-252.1,127.0,103.4
1690779896.0,-231.4,155.0,108.5
1690779911.0,-343.1,60.0,122.7
1690779926.0,-297.2,77.6,98.9
1690779941.0,-289.1,58.9,75.7
1690779956.0,-318.7,49.9,120.7
1690779971.0,-354.6,46.4,131.2
1690779986.0,-371.8,21.5,92.9
1690780001.0,-331.0,37.5,84.1
1690780016.0,-359.4,42.1,118.7
1690780031.0,-323.9,31.7,104.2
1690780046.0,-326.5,32.3,95.0
1690780061.0,-346.5,18.8,97.7
1690780076.0,-216.5,9.6,61.1
1690780091.0,-248.8,150.4,121.0
1690780106.0,-307.9,73.0,96.1
1690780121.0,-294.5,78.6,96.2
1690780136.0,-283.9,85.2,89.6
1690780151.0,-277.1,84.5,131.4
1690780166.0,-255.0,99.4,129.0
1690780181.0,-290.0,174.3,95.5
1690780196.0,-303.5,111.3,93.8
1690780211.0,-272.7,87.5,110.1
1690780226.0,-286.6,34.7,70.3
1690780241.0,-326.1,42.7,113.0
1690780256.0,-276.5,68.4,108.6
1690780271.0,-275.1,54.6,75.8
1690780286.0,-291.1,33.8,74.0
1690780301.0,-343.6,30.5,119.3
1690780316.0,-348.0,8.1,92.5
1690780331.0,-371.4,-5.1,67.6
1690780346.0,-352.3,9.5,94.2
1690780361.0,-354.0,12.7,92.8
1690780376.0,-358.5,5.9,91.3
1690780391.0,-356.7,7.8,97.7
1690780406.0,-359.1,4.8,100.2
1690780421.0,-354.8,16.1,95.6
1690780436.0,-329.4,66.8,104.6
1690780451.0,-327.9,32.4,84.2
1690780466.0,-348.3,31.6,90.4
1690780481.0,-344.1,42.8,86.6
1690780496.0,-359.9,13.8,100.5
1690780511.0,-371.7,16.6,101.6
1690780526.0,-353.5,11.2,103.8
