timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690347611.0,-330.1,-19.4,87.4
1690347626.0,-334.2,-18.5,83.1
1690347641.0,-332.0,-18.4,87.7
1690347656.0,-331.7,-20.2,91.1
1690347671.0,-330.1,-16.5,87.3
1690347686.0,-331.7,-16.3,87.8
1690347701.0,-335.5,-14.1,90.0
1690347716.0,-335.9,-18.1,87.5
1690347731.0,-335.2,-20.0,86.2
1690347746.0,-338.9,-17.3,87.0
1690347761.0,-340.7,-16.2,89.1
1690347776.0,-329.3,-14.5,86.9
1690347791.0,-325.5,-14.4,84.2
1690347806.0,-326.4,-18.7,84.6
1690347821.0,-331.3,-16.9,79.3
1690347836.0,-337.9,-12.9,81.9
1690347851.0,-339.8,-9.4,81.2
1690347866.0,-328.3,-18.0,80.0
1690347881.0,-338.5,-17.9,83.7
1690347896.0,-334.1,-13.2,77.0
1690347911.0,-330.9,-17.6,79.8
1690347926.0,-331.5,-16.2,82.9
1690347941.0,-331.5,-12.5,85.8
1690347956.0,-333.8,-27.0,93.5
1690347971.0,-333.4,-14.8,90.6
1690347986.0,-327.7,-18.2,90.1
1690348001.0,-328.7,-14.6,85.9
1690348016.0,-334.5,-16.1,86.6
1690348031.0,-357.8,-24.4,95.5
1690348046.0,-341.4,-23.0,92.5
1690348061.0,-347.7,-18.3,101.2
1690348076.0,-320.9,-42.5,86.0
1690348091.0,-337.7,-27.4,100.7
1690348106.0,-341.6,-22.7,99.3
1690348136.0,-341.3,-21.7,95.2
1690348151.0,-340.1,-19.0,95.4
1690348166.0,-331.2,-25.0,91.2
1690348181.0,-330.4,-16.7,92.5
1690348196.0,-336.9,-25.4,96.0
1690348211.0,-337.0,-17.9,95.0
1690348226.0,-331.4,-17.1,92.4
1690348241.0,-334.5,-14.9,99.4
1690348256.0,-331.7,-14.3,96.0
1690348271.0,-333.7,-26.1,86.8
1690348286.0,-334.4,-20.9,91.7
1690348301.0,-340.6,-23.2,91.5
1690348316.0,-337.0,-23.4,90.6
1690348331.0,-334.8,-19.9,90.8
1690348346.0,-334.9,-25.0,89.2
1690348361.0,-340.9,-20.8,93.3
1690348376.0,-332.3,-27.5,84.4
1690348391.0,-335.7,-24.0,93.6
1690348406.0,-335.7,-20.1,94.5
1690348421.0,-340.9,-25.2,94.3
1690348436.0,-338.0,-23.4,92.6
1690348451.0,-340.9,-23.2,87.7
1690348466.0,-335.0,-28.0,98.2
1690348481.0,-348.0,-22.0,98.8
1690348496.0,-346.0,-20.2,95.5
1690348511.0,-341.9,-21.3,93.5
1690348526.0,-372.6,-12.1,93.8
1690348541.0,-341.8,-17.9,91.0
1690348556.0,-343.7,-23.8,95.0
1690348571.0,-343.7,-24.4,97.9
1690348586.0,-338.7,-23.9,91.5
1690348601.0,-342.7,-23.8,95.5
1690348616.0,-338.6,-23.3,91.4
1690348631.0,-344.3,-19.2,89.1
1690348646.0,-332.6,-22.9,94.3
1690348661.0,-332.8,-18.0,94.6
1690348676.0,-344.9,-23.3,95.7
1690348691.0,-348.4,-15.5,92.5
1690348706.0,-343.3,-19.8,91.9
1690348721.0,-347.4,-24.8,97.1
1690348736.0,-344.1,-20.3,94.9
1690348751.0,-354.8,-23.1,102.0
1690348766.0,-340.7,-17.6,97.6
1690348781.0,-343.5,-21.9,94.2
1690348796.0,-343.0,-19.3,97.3
1690348811.0,-338.4,-19.9,93.6
1690348826.0,-341.5,-19.4,93.4
1690348841.0,-352.0,-31.6,89.4
1690348856.0,-346.3,-20.0,93.8
1690348871.0,-341.8,-19.5,93.8
1690348886.0,-341.9,-20.2,93.2
1690348901.0,-338.3,-22.3,91.1
1690348916.0,-341.0,-25.8,90.0
1690348931.0,-337.3,-24.3,91.5
1690348946.0,-335.1,-21.8,87.3
1690348961.0,-343.0,-24.7,92.3
1690348976.0,-343.0,-23.7,92.6
1690348991.0,-337.6,-21.0,91.8
1690349006.0,-337.6,-19.2,86.0
1690349021.0,-334.9,-21.7,87.2
1690349036.0,-334.9,-17.9,103.7
1690349051.0,-341.8,-21.5,91.4
1690349066.0,-337.5,-20.3,93.6
1690349081.0,-271.9,-54.6,54.0
1690349096.0,-335.6,-24.5,87.9
1690349111.0,-337.6,-24.4,91.3
1690349126.0,-336.3,-23.7,91.2
1690349141.0,-362.2,-11.8,94.7
1690349156.0,-332.9,-34.8,98.5
1690349171.0,-350.9,-22.5,100.9
1690349186.0,-348.5,-19.6,93.9
1690349201.0,-345.0,-28.7,88.0
1690349216.0,-371.5,-18.2,82.0
1690349231.0,-340.6,-22.0,97.6
1690349246.0,-341.8,-23.2,100.9
1690349261.0,-344.1,-19.7,97.4
1690349276.0,-370.6,-19.7,107.1
1690349291.0,-343.6,-19.2,95.8
1690349306.0,-318.9,-33.2,70.2
1690349321.0,-355.8,-21.8,104.4
1690349336.0,-378.7,-23.2,73.9
1690349351.0,-342.1,-30.1,97.7
1690349366.0,-326.1,-17.9,89.6
1690349381.0,-334.5,-17.1,91.3
1690349396.0,-341.1,-15.9,93.2
1690349411.0,-340.4,-20.5,86.1
1690349426.0,-326.5,-10.8,67.0
1690349441.0,-325.0,-11.1,84.4
1690349456.0,-328.8,-10.5,84.8
1690349471.0,-311.2,-1.8,102.4
1690349486.0,-326.7,-53.9,125.8
1690349501.0,-320.8,-41.9,127.9
1690349516.0,-284.6,-72.4,127.6
1690349531.0,-319.6,-48.6,160.7
1690349546.0,-329.7,-38.4,148.8
1690349561.0,-313.7,-44.0,153.8
1690349576.0,-317.4,-43.4,148.8
1690349591.0,-307.6,-40.0,137.4
1690349606.0,-352.8,-35.4,116.7
