timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690693211.0,-72.4,-4.8,88.2
1690693226.0,-29.8,-23.1,92.1
1690693241.0,-89.2,-14.1,86.1
1690693256.0,-66.9,-12.3,93.6
1690693271.0,-82.2,1.8,89.7
1690693286.0,-88.1,4.6,78.5
1690693301.0,-63.2,-0.0,85.5
1690693316.0,-74.1,4.2,90.4
1690693331.0,-64.2,0.9,97.8
1690693346.0,-77.1,-3.4,89.9
1690693361.0,-73.6,-19.3,104.7
1690693376.0,-79.4,-16.5,102.6
1690693391.0,-76.6,-14.9,101.3
1690693406.0,-80.7,-14.6,98.6
1690693421.0,-86.6,-12.1,98.4
1690693436.0,-89.2,-13.6,96.9
1690693451.0,-90.8,-15.3,96.6
1690693466.0,-84.2,-14.8,100.9
1690693481.0,-97.2,-19.9,105.6
1690693496.0,-93.5,-10.6,91.3
1690693511.0,-71.4,-27.0,96.0
1690693526.0,-70.8,-29.9,101.3
1690693541.0,-84.2,-23.7,94.2
1690693556.0,-64.4,-21.3,93.8
1690693571.0,-72.0,-18.5,99.1
1690693586.0,-97.7,-11.4,100.1
1690693601.0,-70.5,-25.9,99.1
1690693616.0,-66.3,-26.2,103.8
1690693631.0,-65.1,-25.6,104.5
1690693646.0,-90.2,-18.7,105.4
1690693661.0,-79.5,-23.9,100.7
1690693676.0,-65.8,-30.2,93.9
1690693691.0,-84.1,-26.7,98.8
1690693706.0,-73.1,-29.0,96.8
1690693721.0,-74.2,-28.9,97.9
1690693736.0,-80.9,-28.8,97.6
1690693751.0,-85.2,-31.7,94.6
1690693766.0,-80.5,-19.5,94.3
1690693781.0,-82.1,-26.1,88.3
1690693796.0,-82.0,-13.7,93.0
1690693811.0,-86.4,-24.6,92.3
1690693826.0,-96.5,-31.0,84.6
1690693841.0,-96.1,-29.7,87.3
1690693856.0,-97.3,-29.9,77.6
1690693871.0,-99.1,-45.4,80.2
1690693886.0,-86.2,-17.1,93.9
1690693901.0,-80.8,-12.2,96.5
1690693916.0,-89.6,-27.6,88.0
1690693931.0,-96.3,-18.6,76.4
1690693946.0,-86.2,-25.0,86.7
1690693961.0,-94.0,-38.1,79.2
1690693976.0,-84.2,-27.2,96.5
1690693991.0,-67.7,-26.9,103.3
1690694006.0,-55.7,-42.2,93.9
1690694021.0,-48.6,-40.4,99.2
1690694036.0,-53.9,-43.3,99.2
1690694051.0,-54.0,-43.6,93.6
1690694066.0,-52.9,-43.2,93.6
1690694081.0,-63.4,-41.6,92.3
1690694096.0,-53.6,-37.6,91.8
1690694111.0,-52.5,-42.4,94.5
1690694126.0,-53.4,-42.9,95.2
1690694141.0,-62.5,-7.4,78.2
1690694156.0,-88.2,3.5,77.8
1690694171.0,-28.3,-49.7,91.5
1690694186.0,-90.0,-69.9,57.1
1690694201.0,-78.0,-21.5,94.6
1690694216.0,-72.2,-28.4,94.2
1690694231.0,-62.7,-25.2,98.0
1690694246.0,-68.4,-13.9,97.2
1690694261.0,-80.8,-13.3,94.6
1690694276.0,-84.0,-13.2,96.9
1690694291.0,-90.7,-9.2,99.8
1690694306.0,-78.3,-16.7,95.8
1690694321.0,-96.1,-18.0,88.5
1690694336.0,-73.2,-15.5,96.2
1690694351.0,-82.9,-23.7,93.7
1690694366.0,-81.5,-15.0,88.3
1690694381.0,-78.5,-13.3,99.1
1690694396.0,-70.0,-18.9,103.2
1690694411.0,-74.8,-23.0,104.7
1690694426.0,-77.2,-29.1,102.5
1690694441.0,-63.8,-40.5,98.1
1690694456.0,-50.0,-31.8,102.2
1690694471.0,-54.6,-33.4,97.8
1690694486.0,-64.3,-45.0,98.4
1690694501.0,-61.8,-34.7,97.0
1690694516.0,-55.5,-37.2,99.5
1690694531.0,-53.0,-43.9,97.6
1690694546.0,-48.3,-45.0,98.0
1690694561.0,-40.7,-45.6,104.4
1690694576.0,-58.2,-43.8,94.4
1690694591.0,-59.5,-46.1,96.7
1690694606.0,-63.1,-47.4,97.1
1690694621.0,-68.7,-46.1,97.3
1690694636.0,-63.4,-46.6,101.4
1690694651.0,-69.1,-44.2,97.8
1690694666.0,-75.6,-38.0,104.3
1690694681.0,-58.3,-36.3,103.6
1690694696.0,-91.6,-18.5,108.7
1690694711.0,-93.9,-15.1,103.5
1690694726.0,-95.7,-13.1,103.1
1690694741.0,-106.9,-24.3,100.2
1690694756.0,-97.6,-15.4,101.7
1690694771.0,-73.3,-28.8,101.7
1690694786.0,-76.4,-24.2,102.7
1690694801.0,-69.4,-28.4,101.1
1690694816.0,-22.0,-71.5,105.9
1690694831.0,-74.2,-25.2,105.1
1690694846.0,-74.5,-29.8,103.6
1690694861.0,-78.8,-26.8,100.5
1690694876.0,-69.8,-24.8,103.1
1690694891.0,-69.8,-25.0,102.0
1690694906.0,-77.7,-26.1,91.3
1690694921.0,-80.2,-33.7,89.4
1690694936.0,-101.0,-49.6,60.2
1690694951.0,-79.3,-22.6,99.7
1690694966.0,-75.4,-29.4,98.1
1690694981.0,-77.5,-24.1,104.6
1690694996.0,-73.0,-25.9,104.0
1690695011.0,-76.5,-26.9,97.6
1690695026.0,-81.4,-20.1,104.6
1690695041.0,-68.0,-21.4,108.9
1690695056.0,-106.1,-55.4,63.8
1690695071.0,-66.2,-33.8,103.5
1690695086.0,-75.4,-39.0,87.2
1690695101.0,-64.7,-23.6,98.8
1690695116.0,-71.5,-22.3,96.4
1690695131.0,-73.3,-26.4,93.7
1690695146.0,-82.9,-20.7,96.3
1690695161.0,-84.1,-22.6,99.5
1690695176.0,-80.4,-26.4,96.1
1690695191.0,-85.3,-26.2,92.4
1690695206.0,-77.7,-25.6,93.5
1690695221.0,-92.6,-30.1,83.1
1690695236.0,-76.1,-26.9,98.1
1690695251.0,-68.2,7.8,83.6
1690695266.0,-57.5,-44.0,98.5
1690695281.0,-49.7,-42.8,101.3
1690695296.0,-60.0,-44.6,95.8
1690695311.0,-60.4,-47.4,96.9
1690695326.0,-47.9,-49.7,97.3
1690695341.0,-53.8,-46.3,100.2
1690695356.0,-76.0,-16.0,98.3
1690695371.0,-84.1,-9.6,100.6
1690695386.0,-78.8,-9.5,98.9
1690695401.0,-75.1,-13.3,99.1
1690695416.0,-68.9,-17.4,89.0
1690695431.0,-83.8,-22.2,96.4
1690695446.0,-76.3,-20.8,98.2
1690695461.0,-98.0,-16.4,99.1
1690695476.0,-77.0,-18.3,100.1
1690695491.0,-92.6,-18.3,100.5
1690695506.0,-81.0,-17.8,99.0
1690695521.0,-79.3,-23.5,99.4
1690695536.0,-75.8,-17.7,98.6
1690695551.0,-53.6,-46.0,92.3
1690695566.0,-49.1,-48.9,95.0
1690695581.0,-66.4,-53.3,95.0
1690695596.0,-50.3,-30.3,87.2
1690695611.0,-61.8,-40.8,94.2
1690695626.0,-80.2,-69.5,93.3
1690695641.0,-72.1,-46.5,100.1
1690695656.0,-75.6,-48.2,99.6
1690695671.0,-59.5,-46.7,98.9
1690695686.0,-67.0,-49.1,101.4
1690695716.0,-64.4,-49.3,99.2
1690695731.0,-53.2,-50.5,98.6
1690695746.0,-56.5,-48.5,97.2
1690695761.0,-65.1,-49.7,97.3
1690695776.0,-67.3,-49.1,95.6
1690695791.0,-68.3,-49.9,97.2
1690695806.0,-68.4,-51.2,96.0
1690695821.0,-58.1,-48.1,96.8
1690695836.0,-63.9,-50.5,98.2
1690695851.0,-65.3,-51.2,97.1
1690695866.0,-68.6,-52.1,95.7
1690695881.0,-62.2,-41.7,93.8
1690695896.0,-65.6,-48.9,98.9
1690695911.0,-61.3,-47.6,97.2
1690695926.0,-74.9,-28.6,98.5
1690695941.0,-89.4,-16.9,93.5
1690695956.0,-90.0,-25.9,92.1
1690695971.0,-71.0,-27.0,94.4
1690695986.0,-73.4,-11.9,98.3
1690696001.0,-93.7,-29.7,92.1
1690696016.0,-73.7,-23.0,103.5
1690696031.0,-86.9,-24.2,91.2
1690696046.0,-82.4,-13.3,92.6
1690696061.0,-81.3,-19.7,90.7
1690696076.0,-80.3,-24.7,89.6
1690696091.0,-89.8,-21.3,83.5
1690696106.0,-91.5,-23.8,82.9
1690696121.0,-98.4,-29.1,74.0
1690696136.0,-108.4,-25.0,57.6
1690696151.0,-108.5,-26.6,60.8
1690696166.0,-101.1,-4.6,97.5
1690696181.0,-70.4,-29.1,92.1
1690696196.0,-67.1,-23.4,106.5
1690696211.0,-81.3,-24.6,95.3
1690696226.0,-76.8,-20.8,102.7
1690696241.0,-61.1,-26.8,96.9
1690696256.0,-75.1,-31.2,93.6
1690696271.0,-111.5,-21.3,92.9
1690696286.0,-92.6,-22.9,94.4
1690696301.0,-85.7,-25.9,96.8
1690696316.0,-88.9,-28.8,88.4
1690696331.0,-85.0,-22.4,98.7
1690696346.0,-84.2,-22.8,94.5
1690696361.0,-67.1,-24.8,101.9
1690696376.0,-62.0,-26.0,98.5
1690696391.0,-81.3,-20.0,102.0
1690696406.0,-56.4,-18.7,105.0
1690696421.0,-65.8,-19.4,103.4
1690696436.0,-54.6,-20.3,108.2
1690696451.0,-65.5,-30.5,95.4
1690696466.0,-74.3,-16.6,103.2
1690696481.0,-59.7,-21.8,101.5
1690696496.0,-39.4,-36.7,92.9
1690696511.0,-48.2,-19.1,104.1
1690696526.0,-68.0,-24.9,99.1
1690696541.0,-86.1,-23.4,97.4
1690696556.0,-77.7,-24.8,99.1
1690696571.0,-67.2,-24.4,99.2
1690696586.0,-64.0,-21.7,102.8
1690696601.0,-85.6,-18.8,99.1
1690696616.0,-78.5,-18.2,103.2
1690696631.0,-72.4,-14.3,105.0
1690696646.0,-70.3,-24.8,100.9
1690696661.0,-68.8,-25.8,100.8
1690696676.0,-75.0,-26.4,99.1
1690696691.0,-71.9,-21.5,103.8
1690696706.0,-65.9,-22.9,101.4
1690696721.0,-63.8,-26.1,102.6
1690696736.0,-64.0,-24.8,100.5
1690696751.0,-75.5,-19.6,105.3
1690696766.0,-65.0,-24.5,99.5
1690696781.0,-67.1,-20.6,98.4
1690696796.0,-82.3,-22.1,101.9
1690696811.0,-78.1,-26.5,98.2
1690696826.0,-74.8,-28.3,98.4
1690696841.0,-76.1,-16.4,96.9
1690696856.0,-74.3,-24.2,103.8
1690696871.0,-76.7,-20.3,94.1
1690696886.0,-84.6,-27.7,91.8
1690696901.0,-64.7,-15.8,111.6
1690696916.0,-73.9,-29.6,100.2
1690696931.0,-83.1,-36.0,92.8
1690696946.0,-70.9,-28.4,97.8
1690696961.0,-79.2,-20.1,103.0
1690696976.0,-81.6,-31.0,96.1
1690696991.0,-92.5,-33.0,89.0
1690697006.0,-87.3,-30.1,96.7
1690697021.0,-75.3,-16.9,95.4
1690697036.0,-85.6,-30.4,85.3
1690697051.0,-76.3,-13.1,93.9
1690697066.0,-76.8,-18.9,94.5
1690697081.0,-67.2,-25.8,103.0
1690697096.0,-69.2,-26.3,103.3
1690697111.0,-91.9,-14.0,103.0
1690697126.0,-82.4,-21.2,100.7
1690697141.0,-87.3,-19.0,94.4
1690697156.0,-87.4,-23.3,100.1
1690697171.0,-88.8,-28.1,92.2
1690697186.0,-62.4,-0.3,89.5
1690697201.0,-85.5,-25.7,103.2
1690697216.0,-82.9,-26.4,103.4
1690697231.0,-80.4,-24.4,93.4
1690697246.0,-83.4,-22.8,100.1
1690697261.0,-97.0,-25.7,82.9
1690697276.0,-90.3,-17.5,95.4
1690697291.0,-87.9,-15.0,98.8
1690697306.0,-87.7,-13.6,99.2
1690697321.0,-94.3,6.5,90.6
1690697336.0,-93.2,-16.0,136.2
1690697351.0,-89.2,-20.8,146.0
1690697366.0,-59.3,-38.9,137.7
1690697381.0,-74.8,-17.0,137.1
1690697396.0,-87.2,-16.6,131.4
1690697411.0,-91.4,-15.9,127.5
1690697426.0,-64.3,-24.2,119.8
1690697441.0,-76.5,-31.5,124.8
1690697456.0,-79.9,-17.4,138.4
1690697471.0,-63.0,-69.7,128.7
1690697486.0,-88.3,-7.5,77.1
1690697501.0,-44.5,-60.7,129.3
1690697516.0,-77.8,-20.2,130.8
1690697531.0,-81.8,-29.8,146.2
1690697546.0,-87.0,-23.3,107.6
1690697561.0,-112.1,-39.1,96.7
1690697576.0,13.8,-28.2,77.3
1690697591.0,-112.5,-42.7,123.4
1690697606.0,-90.2,-61.8,146.9
1690697621.0,139.1,-521.4,108.5
1690697636.0,112.3,-718.5,84.4
1690697651.0,141.9,-761.2,116.6
1690697666.0,131.0,-715.3,82.6
1690697681.0,133.8,-759.4,95.1
1690697696.0,123.5,-720.8,126.9
1690697711.0,322.0,-614.2,124.5
1690697726.0,320.3,-733.6,91.3
1690697741.0,343.6,-674.3,69.6
1690697756.0,374.8,-700.5,98.3
1690697771.0,328.0,-741.8,94.7
1690697786.0,367.8,-686.7,102.0
1690697801.0,357.2,-709.2,83.0
1690697816.0,374.4,-703.0,81.7
1690697831.0,364.5,-709.2,88.9
1690697846.0,393.0,-729.1,77.6
1690697861.0,395.0,-726.9,82.6
1690697876.0,348.9,-733.0,95.5
1690697891.0,359.5,-728.1,93.8
1690697906.0,390.6,-725.5,105.4
1690697921.0,367.1,-688.2,111.1
1690697936.0,370.6,-719.4,83.4
1690697951.0,356.5,-714.3,82.0
1690697966.0,155.9,-581.1,-140.2
1690697981.0,377.8,-716.4,87.6
1690697996.0,360.7,-716.1,73.0
1690698011.0,345.3,-706.6,84.4
1690698026.0,339.4,-704.4,80.9
1690698041.0,345.3,-711.3,83.3
1690698056.0,255.0,-667.1,119.6
1690698071.0,256.9,-707.8,81.2
1690698086.0,247.6,-723.5,91.1
1690698101.0,256.6,-727.3,93.6
1690698116.0,205.0,-716.0,73.1
1690698131.0,243.5,-723.5,89.3
1690698146.0,270.8,-710.7,88.1
1690698161.0,276.1,-706.5,98.8
