timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690002011.0,130.1,-66.6,85.0
1690002026.0,129.5,-65.8,80.1
1690002041.0,126.7,-69.1,82.0
1690002056.0,124.0,-67.8,81.4
1690002071.0,119.8,-76.9,78.5
1690002086.0,119.7,-75.5,80.1
1690002101.0,138.3,-59.7,76.4
1690002116.0,120.3,-36.5,101.0
1690002131.0,129.4,-30.3,94.0
1690002146.0,130.3,-32.9,92.4
1690002161.0,131.3,-27.4,86.0
1690002176.0,136.0,-34.9,97.6
1690002191.0,132.3,-58.0,73.8
1690002206.0,139.8,-47.1,83.1
1690002221.0,136.3,-33.2,89.4
1690002236.0,133.6,-32.9,92.2
1690002251.0,139.8,-38.7,84.1
1690002266.0,138.1,-37.0,90.2
1690002281.0,125.2,-28.2,95.1
1690002296.0,134.0,-46.0,83.9
1690002311.0,122.6,-38.6,96.1
1690002326.0,149.5,-51.1,98.1
1690002341.0,115.4,-30.2,100.5
1690002356.0,123.6,-45.4,89.7
1690002371.0,137.2,-47.5,89.8
1690002386.0,127.4,-42.6,86.4
1690002401.0,124.8,-38.7,94.9
1690002416.0,117.0,-37.1,101.5
1690002431.0,129.1,-46.2,89.0
1690002446.0,93.1,-55.2,83.5
1690002461.0,136.4,-36.7,90.1
1690002476.0,154.5,-82.3,94.0
1690002491.0,121.9,-36.3,88.8
1690002506.0,126.4,-34.9,89.1
1690002521.0,132.9,-39.6,91.0
1690002536.0,126.7,-36.4,85.9
1690002551.0,124.2,-39.0,87.5
1690002566.0,129.3,-35.5,87.3
1690002581.0,130.0,-35.2,90.9
1690002596.0,128.6,-35.1,88.0
1690002611.0,125.8,-38.4,86.9
1690002626.0,120.9,-37.4,93.8
1690002641.0,138.3,-45.8,84.0
1690002656.0,134.2,-41.1,84.0
1690002671.0,111.9,-36.3,99.3
1690002686.0,125.3,-30.5,91.0
1690002701.0,126.8,-32.3,93.3
1690002716.0,127.9,-33.0,90.4
1690002731.0,123.4,-31.2,88.7
1690002746.0,124.7,-26.9,89.8
1690002761.0,126.9,-40.3,84.8
1690002776.0,140.0,-29.5,90.5
1690002791.0,122.1,-29.1,88.0
1690002806.0,122.9,-30.9,87.2
1690002821.0,121.8,-29.0,92.0
1690002836.0,122.4,-30.4,92.5
1690002851.0,126.4,-40.4,85.6
1690002866.0,141.5,-47.3,79.4
1690002881.0,134.7,-42.6,87.1
1690002896.0,132.3,-38.3,92.8
1690002911.0,123.5,-29.8,90.0
1690002926.0,131.0,-40.5,87.6
1690002941.0,132.2,-34.0,96.7
1690002956.0,128.7,-29.9,96.0
1690002971.0,125.2,-30.2,97.3
1690002986.0,118.7,-30.2,92.7
