timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1691125212.0,81.4,543.4,169.8
1691125227.0,81.6,543.4,169.9
1691125242.0,81.4,544.0,169.4
1691125257.0,77.4,543.1,169.4
1691125272.0,81.6,541.4,167.9
1691125287.0,80.2,543.2,168.4
1691125302.0,82.7,538.9,167.4
1691125317.0,78.9,542.3,167.6
1691125332.0,81.0,541.8,168.8
1691125347.0,81.4,541.0,167.6
1691125362.0,76.6,543.3,167.5
1691125377.0,81.8,542.9,169.6
1691125392.0,81.0,541.1,168.9
1691125407.0,80.7,541.6,166.9
1691125422.0,81.2,540.5,167.9
1691125452.0,81.8,540.7,168.1
1691125467.0,81.5,539.6,168.5
1691125482.0,81.6,541.2,167.4
1691125497.0,80.6,541.0,168.8
1691125512.0,79.2,541.0,168.4
1691125527.0,80.3,542.0,168.6
1691125542.0,80.3,542.2,168.5
1691125557.0,81.2,541.1,168.6
1691125572.0,80.7,541.2,168.2
1691125587.0,82.1,540.9,167.4
1691125602.0,81.1,541.5,168.0
1691125617.0,80.7,540.4,168.6
1691125632.0,83.7,536.9,166.9
1691125647.0,82.1,541.7,168.1
1691125662.0,81.6,540.9,169.5
1691125677.0,81.9,541.5,168.3
1691125692.0,81.1,540.9,166.5
1691125707.0,79.8,542.6,168.4
1691125722.0,82.3,541.5,169.5
1691125737.0,81.9,539.5,166.9
1691125752.0,83.1,541.1,166.9
1691125767.0,83.1,541.2,166.8
1691125782.0,81.5,540.6,168.4
1691125797.0,80.2,541.3,168.6
1691125812.0,79.6,541.8,168.8
1691125827.0,80.1,541.2,166.6
1691125842.0,78.5,541.6,168.3
1691125857.0,78.1,540.6,168.0
1691125872.0,77.6,541.8,168.4
1691125887.0,78.4,541.0,168.4
1691125902.0,76.7,540.9,165.2
1691125917.0,83.3,536.1,166.5
1691125932.0,80.6,541.4,166.7
1691125947.0,79.8,541.5,168.4
1691125962.0,80.7,541.5,167.5
1691125977.0,80.4,541.6,168.1
1691125992.0,80.2,541.7,168.9
1691126007.0,82.4,541.8,167.6
1691126022.0,80.3,541.8,166.5
1691126037.0,80.7,542.4,168.7
1691126052.0,80.9,542.6,169.5
1691126067.0,80.1,542.0,168.4
1691126082.0,82.2,541.0,167.7
1691126097.0,79.8,543.3,168.2
1691126112.0,81.0,542.5,168.9
1691126127.0,81.2,541.5,169.3
1691126142.0,81.1,542.3,169.1
1691126157.0,81.4,541.7,168.0
1691126172.0,80.8,540.9,167.8
1691126187.0,81.0,540.3,168.2
1691126202.0,83.8,537.0,167.6
1691126217.0,81.0,542.2,168.6
1691126232.0,80.7,541.5,168.0
1691126247.0,80.2,541.7,168.2
1691126262.0,79.9,542.0,167.9
1691126277.0,81.6,542.1,168.9
1691126292.0,80.5,542.3,168.5
1691126307.0,81.0,540.8,167.9
1691126322.0,80.8,543.4,168.4
1691126337.0,81.1,543.7,170.9
1691126352.0,80.1,542.6,170.2
1691126367.0,84.2,540.8,168.0
1691126382.0,82.7,541.6,168.6
1691126397.0,78.9,544.6,171.0
1691126412.0,81.8,542.7,169.9
1691126427.0,81.9,541.2,169.7
1691126442.0,80.3,541.5,168.0
1691126457.0,79.8,542.5,168.7
1691126472.0,80.1,541.3,167.9
1691126487.0,84.0,537.0,167.6
1691126502.0,80.6,542.8,168.1
1691126517.0,79.1,542.6,169.1
1691126532.0,82.2,542.5,169.7
1691126547.0,83.8,538.3,168.1
1691126562.0,81.5,541.1,168.1
1691126577.0,81.6,541.7,168.9
1691126592.0,81.1,542.4,169.1
1691126607.0,81.8,541.5,168.9
1691126622.0,81.2,540.5,167.0
1691126637.0,81.4,540.3,167.1
1691126652.0,80.7,541.3,167.7
1691126667.0,81.9,541.0,169.3
1691126682.0,82.1,539.5,166.9
1691126697.0,83.2,540.8,166.0
1691126712.0,80.6,535.1,167.1
1691126727.0,80.6,541.7,169.4
1691126742.0,80.3,542.8,168.8
1691126757.0,80.0,542.9,169.1
1691126772.0,80.7,542.1,169.3
1691126787.0,80.8,540.8,168.9
1691126802.0,81.1,541.1,168.2
1691126817.0,81.3,541.8,169.9
1691126832.0,78.3,540.9,167.3
1691126847.0,84.7,537.1,168.0
1691126862.0,81.4,540.9,168.0
1691126877.0,80.7,542.2,169.1
1691126892.0,81.5,541.7,168.4
1691126907.0,83.8,538.5,167.3
1691126922.0,82.4,540.4,167.9
1691126937.0,82.8,541.2,168.4
1691126952.0,81.3,541.8,168.5
1691126967.0,85.6,536.4,166.1
1691126982.0,81.2,540.8,167.9
1691126997.0,82.8,540.6,167.7
1691127012.0,82.8,541.4,168.3
1691127027.0,82.3,541.3,169.9
1691127042.0,81.3,540.8,167.7
1691127057.0,80.4,543.0,170.2
1691127072.0,81.3,540.7,167.4
1691127087.0,81.7,540.2,167.2
1691127102.0,82.0,541.5,167.3
1691127117.0,80.7,541.7,168.9
1691127132.0,81.7,541.8,169.0
1691127147.0,81.7,541.7,169.2
1691127162.0,81.5,542.4,168.7
1691127177.0,80.3,542.5,169.3
1691127192.0,81.6,540.4,167.1
1691127207.0,80.4,542.0,168.6
1691127222.0,80.7,542.3,167.6
1691127237.0,80.8,542.0,168.1
1691127252.0,81.6,541.5,169.2
1691127267.0,80.4,542.7,169.0
1691127282.0,82.1,542.1,169.7
1691127297.0,81.5,542.7,168.6
1691127312.0,80.7,542.7,168.7
1691127327.0,79.7,543.4,167.4
1691127342.0,78.8,542.1,166.9
1691127357.0,80.6,541.5,168.0
1691127372.0,81.5,542.4,168.4
1691127387.0,79.3,542.2,168.8
1691127402.0,75.1,546.1,167.8
1691127417.0,81.4,543.5,168.6
1691127432.0,79.4,543.0,168.8
1691127447.0,79.3,541.9,167.8
1691127462.0,82.0,538.1,166.1
1691127477.0,77.7,543.5,169.0
1691127492.0,75.7,541.8,167.9
1691127507.0,78.8,542.4,168.3
1691127522.0,80.2,544.4,169.6
1691127537.0,83.7,541.7,168.5
1691127552.0,82.1,542.6,169.8
1691127567.0,77.5,543.0,169.2
1691127582.0,81.2,542.6,168.7
1691127597.0,81.8,541.8,169.5
1691127612.0,82.1,543.5,169.3
1691127627.0,82.6,541.9,168.8
1691127642.0,81.0,542.4,168.7
1691127657.0,82.4,541.8,169.3
1691127672.0,83.9,541.8,169.0
1691127687.0,72.1,557.6,174.2
1691127702.0,79.1,542.0,169.0
1691127717.0,80.8,541.6,169.3
1691127732.0,82.5,541.0,168.7
1691127747.0,83.6,542.0,168.6
1691127762.0,81.2,542.7,169.5
1691127777.0,81.7,541.9,168.7
1691127792.0,81.7,541.4,168.5
1691127807.0,81.1,541.2,168.2
1691127822.0,81.5,543.1,169.3
1691127837.0,81.5,541.4,167.6
1691127852.0,82.6,540.2,167.5
1691127867.0,81.7,541.1,168.1
1691127882.0,81.8,539.8,167.1
1691127897.0,87.3,534.5,166.8
1691127912.0,81.1,541.4,168.9
1691127927.0,82.5,541.3,168.5
1691127942.0,82.5,542.0,169.9
1691127957.0,83.5,541.5,169.7
1691127972.0,82.6,542.7,168.7
1691127987.0,83.1,541.4,168.6
1691128002.0,82.8,541.4,169.4
1691128017.0,83.0,542.5,169.1
1691128032.0,82.1,542.5,168.9
1691128047.0,84.2,540.8,168.4
1691128062.0,82.1,542.0,170.2
1691128077.0,81.4,542.2,168.5
1691128092.0,81.1,542.5,167.7
1691128107.0,79.5,543.9,169.5
1691128122.0,81.7,543.5,169.2
1691128137.0,84.8,539.2,168.7
1691128152.0,82.8,541.4,168.6
1691128167.0,80.5,541.9,168.3
1691128182.0,79.9,542.9,170.9
1691128197.0,81.4,541.8,168.7
1691128212.0,81.8,541.2,168.2
1691128227.0,107.9,556.8,172.6
1691128242.0,81.1,543.0,168.9
1691128257.0,81.0,543.4,169.4
1691128272.0,80.2,541.9,168.2
1691128287.0,84.5,538.7,168.1
1691128302.0,82.8,541.3,169.3
1691128317.0,81.2,542.7,169.2
1691128332.0,82.9,541.2,169.3
1691128347.0,86.2,535.6,167.4
1691128362.0,82.8,541.7,167.9
1691128377.0,80.7,542.1,169.7
1691128392.0,80.8,542.8,169.5
1691128407.0,81.8,542.4,169.2
1691128422.0,81.9,542.0,168.5
1691128437.0,82.7,541.1,168.8
1691128452.0,82.0,543.4,169.7
1691128467.0,81.2,541.9,169.5
1691128482.0,81.3,542.7,170.5
1691128497.0,81.3,543.0,169.0
1691128512.0,81.1,542.5,169.4
1691128527.0,81.1,543.1,169.6
1691128542.0,82.2,541.6,167.9
1691128557.0,82.3,542.8,170.1
1691128572.0,82.7,542.4,169.1
1691128587.0,82.9,541.5,168.9
1691128602.0,82.3,540.9,168.9
1691128617.0,82.7,541.4,169.6
1691128632.0,81.9,542.1,168.3
1691128647.0,82.7,540.9,168.1
1691128662.0,82.7,540.7,168.1
1691128677.0,81.4,540.5,168.3
1691128692.0,83.7,539.2,167.4
1691128707.0,83.6,540.1,168.7
1691128722.0,80.6,540.7,168.1
1691128737.0,81.9,540.6,168.8
1691128752.0,81.1,541.2,168.4
1691128767.0,81.5,542.2,169.8
1691128782.0,82.0,540.7,168.5
1691128797.0,82.4,540.5,168.0
1691128812.0,81.1,542.5,169.6
1691128827.0,82.6,542.4,168.9
1691128842.0,81.7,541.7,166.8
1691128857.0,82.3,541.5,169.0
1691128872.0,81.5,541.4,169.2
1691128887.0,81.2,540.5,167.2
1691128902.0,81.7,541.8,168.9
1691128917.0,82.4,540.9,169.2
1691128932.0,82.3,541.2,168.2
1691128947.0,81.7,541.2,168.3
1691128962.0,81.1,542.0,169.2
1691128977.0,81.3,541.6,168.0
1691128992.0,81.1,541.7,168.3
1691129007.0,80.5,541.1,168.0
1691129022.0,82.2,541.3,169.3
1691129037.0,80.6,542.3,168.6
1691129052.0,81.9,541.6,169.5
1691129067.0,86.5,535.2,166.7
1691129082.0,76.8,540.4,168.4
1691129097.0,82.6,542.9,170.1
1691129112.0,81.9,543.3,169.8
1691129127.0,83.3,542.9,168.6
1691129142.0,81.6,541.9,169.2
1691129157.0,64.5,552.3,218.7
1691129172.0,81.9,540.9,169.7
1691129187.0,82.0,542.0,169.1
1691129202.0,81.9,542.2,168.7
1691129217.0,81.3,540.9,167.5
1691129232.0,81.0,541.8,167.5
1691129247.0,81.5,540.8,168.4
1691129262.0,80.4,543.8,169.7
1691129277.0,81.0,542.2,168.1
1691129292.0,82.2,543.2,168.7
1691129307.0,83.8,541.3,168.3
1691129322.0,82.4,540.6,167.2
1691129337.0,83.1,541.0,167.9
1691129352.0,81.4,540.2,166.6
1691129367.0,82.5,541.2,167.9
1691129382.0,83.0,540.7,167.6
1691129397.0,83.1,540.2,167.8
1691129412.0,81.6,541.4,169.0
1691129427.0,80.8,540.7,168.1
1691129442.0,82.1,540.9,169.7
1691129457.0,79.1,542.9,169.3
1691129472.0,77.9,544.7,168.9
1691129487.0,80.0,544.2,169.5
1691129502.0,80.9,542.6,168.6
1691129517.0,81.8,541.7,168.6
1691129532.0,82.5,540.6,168.6
1691129547.0,82.0,542.4,169.7
1691129562.0,82.3,540.7,167.1
