timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690693212.0,77.8,539.9,169.4
1690693227.0,81.5,540.1,171.0
1690693242.0,80.4,539.3,168.8
1690693257.0,81.3,538.0,168.5
1690693272.0,80.1,538.6,168.6
1690693287.0,80.0,538.6,168.4
1690693302.0,78.5,538.3,169.3
1690693317.0,83.7,539.0,169.2
1690693332.0,80.9,538.7,168.3
1690693347.0,81.6,539.4,170.0
1690693362.0,81.9,536.0,167.5
1690693377.0,79.7,539.8,168.9
1690693392.0,81.8,539.6,170.9
1690693407.0,81.7,539.9,169.9
1690693422.0,81.3,540.1,169.9
1690693437.0,81.4,540.0,169.4
1690693452.0,81.1,538.2,169.0
1690693467.0,81.6,539.2,168.6
1690693482.0,79.4,539.3,167.9
1690693497.0,81.2,537.8,167.5
1690693512.0,82.3,538.1,168.3
1690693527.0,78.0,538.9,168.9
1690693542.0,80.8,540.1,168.4
1690693557.0,85.1,534.6,167.5
1690693572.0,81.1,539.5,168.8
1690693587.0,81.8,538.6,168.9
1690693602.0,80.7,540.0,168.5
1690693617.0,80.6,538.4,168.3
1690693632.0,80.2,538.1,168.5
1690693647.0,83.3,539.4,169.7
1690693662.0,82.4,541.9,170.0
1690693677.0,82.6,540.0,171.0
1690693692.0,82.3,540.2,169.2
1690693722.0,82.2,539.5,170.0
1690693737.0,80.9,539.8,168.7
1690693752.0,80.7,539.6,168.8
1690693767.0,77.5,538.8,168.4
1690693782.0,78.8,539.4,169.6
1690693797.0,84.5,539.5,171.6
1690693812.0,84.2,541.4,173.0
1690693827.0,82.2,538.7,169.2
1690693842.0,84.3,540.4,172.0
1690693857.0,83.9,542.8,172.7
1690693872.0,83.5,539.7,169.7
1690693887.0,78.1,538.4,169.2
1690693902.0,82.9,539.4,170.3
1690693917.0,82.9,538.8,168.6
1690693932.0,81.8,539.4,168.9
1690693947.0,78.5,538.5,168.4
1690693962.0,81.1,539.9,170.6
1690693977.0,81.1,539.5,170.0
1690693992.0,70.9,556.2,174.4
1690694007.0,81.1,539.3,170.5
1690694022.0,81.8,538.7,168.7
1690694037.0,80.1,541.0,170.7
1690694052.0,80.5,538.5,169.4
1690694067.0,81.1,538.9,169.1
1690694082.0,80.0,539.5,170.2
1690694097.0,79.5,539.9,170.1
1690694112.0,80.7,539.4,169.6
1690694127.0,79.6,538.5,170.5
1690694142.0,82.5,538.3,167.8
1690694157.0,81.3,538.5,169.6
1690694172.0,81.7,538.9,168.3
1690694187.0,82.2,537.6,168.9
1690694202.0,82.1,537.5,169.1
1690694217.0,82.2,538.5,168.7
1690694232.0,81.0,540.0,170.4
1690694247.0,81.3,540.0,170.5
1690694262.0,80.1,540.2,169.8
1690694277.0,78.8,541.7,171.4
1690694292.0,79.4,540.5,170.9
1690694307.0,80.1,540.6,170.9
1690694322.0,80.3,540.0,169.1
1690694337.0,84.2,537.2,170.3
1690694352.0,81.1,539.6,168.8
1690694367.0,80.6,540.5,170.3
1690694382.0,80.1,540.6,170.0
1690694397.0,83.8,535.9,168.9
1690694412.0,80.9,539.3,169.9
1690694427.0,81.7,540.7,170.1
1690694442.0,80.3,540.3,169.8
1690694457.0,85.3,535.6,169.7
1690694472.0,80.6,540.5,169.2
1690694487.0,81.0,539.9,170.4
1690694502.0,80.2,539.7,169.7
1690694517.0,82.6,536.4,169.0
1690694532.0,80.7,540.1,169.1
1690694547.0,78.6,541.2,172.3
1690694562.0,79.3,539.9,170.6
1690694577.0,80.2,540.4,170.2
1690694592.0,80.7,540.1,169.4
1690694607.0,83.6,536.2,169.0
1690694622.0,81.0,539.7,168.7
1690694637.0,80.8,538.5,168.8
1690694652.0,81.3,540.3,170.5
1690694667.0,80.9,540.0,170.3
1690694682.0,80.6,539.9,169.1
1690694697.0,82.4,538.0,169.0
1690694712.0,79.9,541.2,170.7
1690694727.0,78.7,541.1,171.3
1690694742.0,80.5,540.2,169.4
1690694757.0,83.4,536.6,168.5
1690694772.0,80.7,540.2,169.4
1690694787.0,80.5,539.3,170.1
1690694802.0,83.3,535.9,169.9
1690694817.0,80.3,539.7,169.8
1690694832.0,80.9,537.8,170.2
1690694847.0,81.2,538.5,169.1
1690694862.0,80.1,540.0,170.4
1690694877.0,79.7,540.1,170.9
1690694892.0,79.7,539.7,170.1
1690694907.0,80.8,539.2,169.8
1690694922.0,80.9,539.3,169.5
1690694937.0,80.0,540.4,169.7
1690694952.0,83.2,536.9,169.4
1690694967.0,80.8,541.7,170.7
1690694982.0,80.6,541.2,172.1
1690694997.0,80.7,540.1,169.4
1690695012.0,79.5,539.8,170.6
1690695027.0,79.4,541.2,171.3
1690695042.0,80.0,541.2,171.2
1690695057.0,80.6,540.0,169.6
1690695072.0,80.4,540.0,170.9
1690695087.0,80.9,538.4,170.1
1690695102.0,79.0,540.2,170.1
1690695117.0,78.4,540.1,169.7
1690695132.0,78.5,540.0,170.0
1690695147.0,83.3,536.8,169.1
1690695162.0,80.1,540.4,169.4
1690695177.0,79.2,540.1,170.4
1690695192.0,79.4,541.9,169.2
1690695207.0,79.7,539.1,168.3
1690695222.0,81.5,538.9,168.1
1690695237.0,82.3,537.1,169.4
1690695252.0,80.8,540.8,170.0
1690695267.0,79.1,541.4,170.6
1690695282.0,79.2,541.4,170.3
1690695297.0,78.8,541.5,170.0
1690695312.0,80.9,540.2,169.4
1690695327.0,80.5,540.1,170.6
1690695342.0,80.0,540.5,169.6
1690695357.0,80.5,540.4,169.6
1690695372.0,80.3,540.3,169.6
1690695387.0,84.3,542.1,171.3
1690695402.0,80.7,539.8,169.3
1690695417.0,81.5,540.7,170.4
1690695432.0,80.3,541.2,170.4
1690695447.0,80.2,540.6,170.7
1690695462.0,81.1,540.3,169.5
1690695477.0,83.8,535.0,168.0
1690695492.0,81.1,540.0,168.2
1690695507.0,80.9,539.3,169.4
1690695522.0,79.6,540.1,169.6
1690695537.0,79.1,539.9,168.7
1690695552.0,79.4,539.6,169.7
1690695567.0,79.3,540.4,169.5
1690695582.0,78.8,541.2,170.0
1690695597.0,80.8,539.4,169.2
1690695612.0,81.2,540.3,169.7
1690695627.0,80.7,539.8,170.4
1690695642.0,80.2,540.1,168.9
1690695657.0,80.6,539.7,170.0
1690695672.0,82.3,537.6,169.5
1690695687.0,79.1,539.7,169.5
1690695702.0,80.3,540.2,168.8
1690695717.0,80.1,542.4,171.1
1690695732.0,80.8,539.9,170.2
1690695747.0,80.6,541.2,170.0
1690695762.0,83.0,540.5,170.0
1690695777.0,80.9,540.6,170.2
1690695792.0,81.2,540.8,168.7
1690695807.0,81.3,541.0,170.5
1690695822.0,80.6,541.0,169.9
1690695837.0,80.3,540.6,169.0
1690695852.0,80.7,540.9,168.7
1690695867.0,80.6,541.4,169.6
1690695882.0,79.4,540.1,169.8
1690695897.0,80.8,539.6,169.9
1690695912.0,80.5,539.2,169.3
1690695927.0,80.4,539.1,169.8
1690695942.0,80.2,538.9,169.6
1690695957.0,83.5,536.8,169.1
1690695972.0,79.8,542.0,169.7
1690695987.0,82.8,539.4,167.6
1690696002.0,80.5,540.1,170.6
1690696017.0,85.3,541.8,168.7
1690696032.0,80.3,541.6,170.7
1690696047.0,81.4,540.1,170.2
1690696062.0,82.4,538.5,168.9
1690696077.0,81.3,539.9,169.8
1690696092.0,81.3,539.4,169.2
1690696107.0,84.0,537.0,168.2
1690696122.0,80.4,540.2,169.9
1690696137.0,80.5,539.3,169.9
1690696152.0,79.4,539.8,169.6
1690696167.0,79.6,539.4,170.4
1690696182.0,79.6,540.4,169.9
1690696197.0,79.9,539.2,168.1
1690696212.0,79.7,540.0,169.7
1690696227.0,80.2,540.0,170.1
1690696242.0,79.7,541.0,170.5
1690696257.0,79.8,540.1,169.7
1690696272.0,80.0,539.8,169.4
1690696287.0,82.1,539.8,170.2
1690696302.0,81.3,540.2,169.2
1690696317.0,80.4,540.6,170.0
1690696332.0,79.9,540.3,171.0
1690696347.0,80.2,540.7,170.1
1690696362.0,82.7,537.4,169.6
1690696377.0,80.9,538.8,168.4
1690696392.0,80.3,538.0,169.8
1690696407.0,80.6,539.5,169.2
1690696422.0,84.1,540.9,170.1
1690696437.0,81.1,539.7,168.9
1690696452.0,81.0,540.1,169.0
1690696467.0,81.2,539.3,168.9
1690696482.0,80.7,538.4,169.7
1690696497.0,80.3,539.3,169.0
1690696512.0,80.7,540.1,169.1
1690696527.0,81.5,540.5,170.1
1690696542.0,80.4,538.6,168.4
1690696557.0,80.1,539.2,170.1
1690696572.0,80.3,539.7,169.3
1690696587.0,80.7,541.6,170.9
1690696602.0,81.2,536.5,167.5
1690696617.0,81.7,536.9,168.1
1690696632.0,80.3,540.6,169.7
1690696647.0,81.5,538.8,169.2
1690696662.0,80.6,539.1,169.2
1690696677.0,82.4,539.6,169.2
1690696692.0,81.0,540.6,169.1
1690696707.0,81.3,540.6,170.2
1690696722.0,80.9,541.3,170.3
1690696737.0,80.2,541.3,170.5
