timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690779612.0,82.9,541.0,171.1
1690779627.0,83.4,540.5,170.2
1690779642.0,82.5,541.1,171.5
1690779657.0,82.3,540.2,169.7
1690779672.0,81.8,541.2,170.0
1690779687.0,84.6,537.4,169.9
1690779702.0,79.6,540.1,169.6
1690779717.0,83.0,540.1,171.6
1690779732.0,82.7,541.2,170.6
1690779747.0,82.2,540.3,170.9
1690779762.0,82.0,540.9,171.5
1690779777.0,83.3,540.5,171.0
1690779792.0,85.4,537.4,170.3
1690779807.0,81.7,540.0,170.0
1690779822.0,81.7,541.4,171.0
1690779837.0,81.5,540.5,171.2
1690779852.0,81.3,541.5,170.7
1690779867.0,84.9,537.2,170.7
1690779882.0,81.7,540.7,170.7
1690779897.0,83.0,541.0,170.4
1690779912.0,81.9,540.4,170.0
1690779927.0,82.3,540.1,170.4
1690779942.0,81.4,542.1,170.9
1690779957.0,82.2,541.4,171.9
1690779972.0,82.4,541.2,170.1
1690779987.0,82.6,540.3,170.1
1690780002.0,82.6,541.1,169.6
1690780017.0,82.8,540.3,170.1
1690780032.0,82.4,540.9,170.6
1690780047.0,82.5,540.9,169.8
1690780062.0,83.6,542.0,171.5
1690780077.0,83.5,542.0,171.5
1690780092.0,82.9,539.9,170.6
1690780107.0,84.9,538.4,169.6
1690780122.0,81.8,541.0,170.7
1690780137.0,83.2,541.1,170.3
1690780152.0,83.6,539.9,170.5
1690780167.0,82.7,540.6,170.1
1690780182.0,84.1,539.9,170.2
1690780197.0,83.0,541.0,170.8
1690780212.0,81.3,538.8,168.8
1690780227.0,82.3,540.7,169.6
1690780242.0,82.7,539.5,169.8
1690780257.0,83.3,537.6,170.0
1690780272.0,81.8,539.1,169.7
1690780287.0,82.0,539.4,169.2
1690780302.0,82.3,539.5,169.8
1690780317.0,82.4,539.2,170.2
1690780332.0,82.4,539.4,169.5
1690780347.0,81.7,539.0,170.8
1690780362.0,87.2,541.5,171.4
1690780377.0,80.2,539.9,169.3
1690780392.0,82.3,540.9,170.7
1690780407.0,82.3,539.0,168.8
1690780422.0,83.5,538.0,169.7
1690780437.0,82.3,540.1,170.8
1690780452.0,84.1,541.3,170.4
1690780467.0,79.7,539.9,169.8
1690780482.0,78.7,540.3,168.4
1690780497.0,76.6,539.9,169.5
1690780512.0,77.9,539.1,168.2
1690780527.0,79.1,541.0,169.2
1690780542.0,82.0,541.3,170.4
1690780557.0,82.1,540.8,170.7
1690780572.0,84.6,534.1,166.3
1690780587.0,80.4,538.5,168.3
1690780602.0,77.9,540.1,168.7
1690780617.0,80.6,539.1,169.5
1690780632.0,81.2,539.5,169.5
1690780647.0,83.4,538.6,170.7
1690780662.0,82.2,539.9,172.2
1690780677.0,85.0,540.9,170.3
1690780692.0,83.8,533.8,165.5
1690780707.0,79.8,538.3,168.8
1690780722.0,82.7,539.2,169.0
1690780737.0,81.5,540.9,172.0
1690780752.0,83.1,539.0,170.5
1690780767.0,82.3,540.3,170.5
1690780782.0,82.2,539.8,169.9
1690780797.0,82.6,538.6,169.8
1690780812.0,81.5,538.9,170.1
1690780827.0,82.6,541.0,170.3
1690780842.0,81.4,541.0,171.1
1690780857.0,82.0,539.5,172.3
1690780872.0,82.5,539.8,170.6
1690780887.0,83.4,540.5,168.8
1690780902.0,82.9,540.0,170.5
1690780917.0,81.2,541.1,169.9
1690780932.0,81.3,541.2,170.2
1690780947.0,80.2,541.3,171.2
1690780962.0,81.5,541.5,171.0
1690780977.0,81.6,540.0,169.7
1690780992.0,81.2,540.6,170.3
1690781007.0,81.3,540.2,170.4
1690781022.0,82.8,539.7,170.3
1690781037.0,85.5,540.4,169.7
1690781052.0,81.7,539.6,171.0
1690781067.0,80.5,540.7,170.5
1690781082.0,79.9,539.5,169.7
1690781097.0,83.8,538.9,169.8
1690781112.0,83.5,537.6,169.5
1690781127.0,81.6,540.0,169.9
1690781142.0,81.3,540.7,170.4
1690781157.0,81.8,540.6,171.2
1690781172.0,83.2,537.4,168.9
1690781202.0,78.2,540.0,169.3
1690781217.0,81.4,541.5,171.0
1690781232.0,83.1,538.9,168.3
1690781247.0,81.0,542.4,171.2
1690781262.0,81.0,540.2,171.6
1690781277.0,81.6,541.4,171.0
1690781292.0,81.7,541.3,171.4
1690781307.0,80.7,541.2,171.5
1690781322.0,82.0,538.8,170.1
1690781337.0,82.0,539.8,169.3
1690781352.0,81.9,539.7,170.6
1690781367.0,81.6,540.8,170.7
1690781382.0,81.1,541.1,169.0
1690781397.0,81.7,539.1,170.1
1690781412.0,83.2,538.6,167.7
1690781427.0,84.3,535.6,167.5
1690781442.0,82.7,538.8,169.6
1690781457.0,82.5,539.6,169.2
1690781472.0,83.2,538.6,169.5
1690781487.0,80.6,540.5,170.4
1690781502.0,83.0,539.6,170.6
1690781517.0,82.0,540.3,170.5
1690781532.0,81.6,541.7,169.9
1690781547.0,82.0,541.0,171.6
1690781562.0,84.6,539.8,171.0
1690781577.0,82.5,539.6,169.5
1690781592.0,82.6,538.5,170.0
1690781607.0,84.2,539.6,169.7
