timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690952412.0,78.8,541.3,167.0
1690952442.0,85.9,541.5,169.8
1690952457.0,74.4,539.4,166.4
1690952472.0,84.3,316.5,272.0
1690952487.0,100.7,334.1,260.6
1690952502.0,103.2,368.2,185.6
1690952517.0,83.6,546.2,172.6
1690952532.0,61.0,535.7,164.3
1690952547.0,94.8,534.8,173.4
1690952562.0,74.5,537.5,165.2
1690952577.0,138.2,515.7,220.9
1690952592.0,120.5,536.7,184.3
1690952607.0,94.3,571.2,208.8
1690952622.0,nan,nan,nan
1690952637.0,72.5,537.3,166.9
1690952652.0,88.3,534.9,167.0
1690952667.0,82.6,541.9,168.5
1690952682.0,46.2,499.9,74.9
1690952697.0,70.3,540.9,169.6
1690952712.0,77.3,540.6,165.4
1690952727.0,66.2,541.4,171.2
1690952742.0,73.6,542.6,171.8
1690952757.0,75.7,544.4,170.2
1690952772.0,86.8,538.9,169.7
1690952787.0,83.1,540.7,169.3
1690952802.0,-115.6,459.3,94.2
1690952817.0,nan,nan,nan
1690952832.0,76.5,529.9,174.0
1690952847.0,69.6,547.8,192.3
1690952862.0,82.9,543.3,172.0
1690952877.0,38.1,529.1,158.6
1690952892.0,106.8,535.2,177.1
1690952907.0,82.6,540.8,169.0
1690952922.0,44.3,530.3,156.2
1690952937.0,112.5,534.4,178.8
1690952952.0,83.3,550.7,173.3
1690952967.0,49.4,564.0,276.5
1690952982.0,80.9,541.5,170.2
1690952997.0,92.4,551.4,186.2
1690953012.0,88.5,543.2,171.2
1690953027.0,82.5,538.8,170.6
1690953042.0,88.4,559.3,175.0
1690953057.0,76.8,540.0,169.9
1690953072.0,85.8,536.2,167.9
1690953087.0,94.3,560.8,175.4
1690953102.0,49.9,559.4,263.2
1690953117.0,76.3,541.2,171.3
1690953132.0,73.3,545.7,182.6
1690953147.0,85.9,538.9,168.9
1690953162.0,84.4,547.8,173.2
1690953177.0,87.2,538.7,170.1
1690953192.0,31.4,470.5,43.0
1690953207.0,79.0,540.5,168.1
1690953222.0,214.1,379.8,131.5
1690953237.0,79.7,548.0,170.5
1690953252.0,71.1,538.0,166.4
1690953267.0,89.8,536.1,168.1
1690953282.0,86.1,525.0,148.2
1690953297.0,76.5,541.6,170.2
1690953312.0,70.3,540.7,171.5
1690953327.0,82.0,550.3,171.7
1690953342.0,70.4,542.3,178.4
1690953357.0,114.8,537.5,183.6
1690953372.0,70.7,537.8,163.0
1690953387.0,70.9,539.6,172.8
1690953402.0,83.6,538.2,167.9
1690953417.0,81.9,541.6,169.9
1690953432.0,84.0,540.9,168.3
1690953447.0,85.5,532.8,170.1
1690953462.0,80.2,545.3,170.5
1690953477.0,83.9,548.6,171.0
1690953492.0,83.6,542.9,169.9
1690953507.0,76.9,539.8,170.3
1690953522.0,70.9,539.0,167.4
1690953537.0,88.4,556.6,167.3
1690953552.0,75.0,545.6,173.6
1690953567.0,101.1,535.2,172.3
1690953582.0,69.3,539.7,167.3
1690953597.0,79.6,544.2,170.6
1690953612.0,62.2,542.7,169.2
1690953627.0,64.9,539.6,166.7
1690953642.0,98.8,535.3,166.3
1690953657.0,66.7,539.2,166.4
1690953672.0,75.6,540.3,167.5
1690953687.0,85.6,534.6,170.2
1690953702.0,80.2,542.4,168.5
1690953717.0,84.3,555.0,173.9
1690953732.0,83.2,537.0,168.4
1690953747.0,-167.1,535.4,216.3
1690953762.0,75.5,545.8,171.0
1690953777.0,73.0,542.2,168.5
1690953792.0,141.1,206.8,442.7
1690953807.0,75.1,560.3,173.5
1690953822.0,63.5,541.3,168.4
1690953837.0,81.5,549.5,171.3
1690953852.0,67.9,539.7,164.4
1690953867.0,93.4,533.7,170.0
1690953882.0,87.3,532.2,163.6
1690953897.0,71.0,544.8,176.4
1690953912.0,78.3,544.9,162.0
1690953927.0,85.9,542.9,170.1
1690953942.0,84.3,558.1,172.0
1690953957.0,nan,nan,nan
1690953972.0,81.1,552.5,171.9
1690953987.0,71.7,543.0,169.5
1690954002.0,nan,nan,nan
1690954017.0,89.1,555.9,173.1
1690954032.0,81.3,549.1,171.6
1690954047.0,60.2,552.4,201.2
1690954062.0,85.5,553.8,171.1
1690954077.0,80.7,543.2,171.0
1690954092.0,85.9,532.4,168.4
1690954107.0,nan,nan,nan
1690954122.0,67.3,542.0,170.1
1690954137.0,67.3,538.4,169.5
1690954152.0,80.9,541.2,168.3
1690954167.0,92.3,532.2,164.5
1690954182.0,67.8,539.1,168.2
1690954197.0,81.2,542.5,170.3
1690954212.0,107.5,535.6,177.8
1690954227.0,67.3,542.6,171.1
1690954242.0,nan,nan,nan
1690954257.0,88.5,533.1,170.9
1690954272.0,82.1,542.7,170.0
1690954287.0,80.4,542.2,168.9
1690954302.0,83.8,538.0,169.4
1690954317.0,81.1,544.4,170.6
1690954332.0,81.4,540.8,168.6
1690954347.0,80.1,542.6,168.9
1690954362.0,77.3,543.6,170.3
1690954377.0,78.5,541.8,169.2
1690954392.0,79.1,542.3,169.6
1690954407.0,80.7,542.2,169.0
1690954422.0,84.1,539.0,168.0
1690954437.0,81.5,540.9,167.5
1690954452.0,82.3,542.3,169.9
1690954467.0,81.9,541.9,169.7
1690954482.0,81.6,541.8,169.1
1690954497.0,82.0,542.2,168.5
1690954512.0,81.9,542.1,169.8
1690954527.0,80.7,541.5,169.4
1690954542.0,80.7,541.9,169.2
1690954557.0,80.5,541.8,170.5
1690954572.0,80.0,542.0,169.9
1690954587.0,81.0,541.6,169.8
1690954602.0,80.7,542.9,170.9
1690954617.0,81.4,542.1,170.2
1690954632.0,82.2,541.7,169.2
1690954647.0,82.3,542.5,169.2
1690954662.0,81.7,542.5,170.0
1690954677.0,81.5,542.7,170.3
1690954692.0,81.2,543.0,170.2
1690954707.0,78.1,541.6,168.5
1690954722.0,81.7,542.9,170.9
1690954737.0,81.1,541.3,170.6
1690954752.0,81.3,540.8,169.0
1690954767.0,83.8,538.0,168.2
1690954782.0,78.6,544.2,171.2
1690954797.0,77.9,546.3,171.9
1690954812.0,77.7,546.4,171.9
1690954827.0,81.8,541.9,170.3
1690954842.0,78.7,546.7,171.6
1690954857.0,77.9,546.7,171.9
1690954872.0,81.1,543.1,170.6
1690954887.0,81.5,542.7,169.9
1690954902.0,81.7,541.8,169.5
1690954917.0,80.6,542.1,169.9
1690954932.0,81.3,543.1,169.4
1690954947.0,81.4,543.0,170.2
1690954962.0,81.1,542.5,170.2
1690954977.0,81.1,542.5,170.4
1690954992.0,80.9,543.6,170.5
1690955007.0,81.9,543.2,170.3
1690955022.0,81.1,542.2,170.5
1690955037.0,80.7,543.5,171.3
1690955052.0,79.1,544.2,171.8
1690955067.0,80.1,544.5,171.9
1690955082.0,82.2,543.5,171.1
1690955097.0,81.3,543.3,170.2
1690955112.0,79.7,542.8,170.3
1690955127.0,82.1,540.9,170.8
1690955142.0,80.5,542.4,169.4
1690955157.0,80.7,542.2,168.5
1690955172.0,81.3,542.5,169.4
1690955187.0,81.0,542.4,169.3
1690955202.0,79.9,543.1,169.4
1690955217.0,79.9,542.8,168.8
1690955232.0,81.3,542.3,170.2
1690955247.0,80.3,543.2,169.5
1690955262.0,80.7,544.0,171.5
1690955277.0,80.8,542.9,168.6
1690955292.0,80.4,542.7,170.2
1690955307.0,81.0,542.8,169.6
1690955322.0,80.0,544.0,172.2
1690955337.0,80.4,542.5,169.5
1690955352.0,81.3,542.2,170.2
1690955367.0,79.8,542.3,169.5
1690955382.0,80.9,542.8,169.6
1690955397.0,86.6,534.5,168.9
1690955412.0,82.0,541.1,168.9
1690955427.0,80.3,541.6,169.5
1690955442.0,79.9,542.2,169.1
1690955457.0,86.3,538.5,166.9
1690955472.0,80.1,542.1,168.9
1690955487.0,81.7,541.8,169.4
1690955502.0,80.3,542.2,169.9
1690955517.0,79.6,542.8,170.1
1690955532.0,81.5,541.4,170.1
1690955547.0,80.8,542.0,169.2
1690955562.0,79.6,542.9,170.8
1690955577.0,80.4,542.2,170.2
1690955592.0,81.4,542.5,169.7
1690955607.0,83.6,538.2,168.0
1690955622.0,80.2,541.8,168.9
1690955637.0,71.6,540.6,167.0
1690955652.0,80.3,542.3,170.0
1690955667.0,78.9,542.3,168.9
1690955682.0,80.5,542.6,169.0
1690955697.0,81.2,542.7,169.6
1690955712.0,79.9,543.1,170.8
1690955727.0,82.4,541.3,168.5
1690955742.0,80.3,542.7,169.4
1690955757.0,80.1,543.3,171.1
1690955772.0,80.7,541.5,169.1
1690955787.0,79.4,542.2,169.6
1690955802.0,79.7,542.2,169.8
1690955817.0,80.4,542.3,170.0
1690955832.0,80.2,542.8,169.5
1690955847.0,81.0,542.7,169.6
1690955862.0,80.6,542.8,169.5
1690955877.0,80.0,542.7,170.1
1690955892.0,80.1,542.6,170.1
1690955907.0,81.1,543.4,170.6
1690955922.0,80.2,542.7,170.3
1690955937.0,80.1,542.8,170.9
1690955952.0,80.1,543.6,170.8
1690955967.0,81.1,543.1,170.0
