timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690261212.0,77.5,539.4,167.5
1690261227.0,78.9,540.7,167.2
1690261242.0,79.7,539.9,167.4
1690261257.0,79.5,541.3,170.0
1690261272.0,75.3,540.2,166.6
1690261287.0,72.9,538.9,166.7
1690261302.0,73.2,538.6,165.6
1690261317.0,75.4,538.9,166.1
1690261332.0,74.1,538.3,166.4
1690261347.0,79.6,538.1,166.9
1690261362.0,78.4,539.3,167.3
1690261377.0,71.5,539.0,166.1
1690261392.0,70.9,538.7,166.6
1690261407.0,71.5,538.3,165.6
1690261422.0,72.8,538.5,165.0
1690261437.0,71.8,539.3,165.3
1690261452.0,72.6,538.7,166.9
1690261467.0,74.1,539.0,165.6
1690261482.0,74.5,537.2,165.3
1690261497.0,82.0,540.3,168.3
1690261512.0,78.9,541.5,168.9
1690261527.0,79.4,540.2,167.8
1690261542.0,73.9,538.8,164.8
1690261557.0,77.3,534.5,164.3
1690261572.0,77.6,539.5,166.7
1690261587.0,77.9,540.1,169.1
1690261602.0,73.8,539.2,165.7
1690261617.0,72.2,537.6,166.0
1690261632.0,71.5,538.6,166.9
1690261647.0,72.6,537.2,164.5
1690261662.0,72.1,538.5,164.2
1690261677.0,71.2,538.3,165.6
1690261692.0,76.5,535.2,165.1
1690261707.0,74.4,536.9,164.8
1690261722.0,74.0,538.7,165.7
1690261737.0,75.9,539.6,167.3
1690261752.0,74.4,538.0,165.5
1690261767.0,73.1,538.0,165.2
1690261782.0,72.3,537.9,165.8
1690261797.0,72.3,537.7,166.0
1690261812.0,72.9,538.1,164.5
1690261827.0,73.0,538.7,165.3
1690261842.0,73.7,536.8,164.4
1690261857.0,73.1,537.5,166.8
1690261872.0,72.9,539.1,166.2
1690261887.0,71.4,538.0,164.9
1690261902.0,72.5,538.6,165.9
1690261917.0,73.5,537.8,164.5
1690261932.0,73.0,537.9,164.9
1690261947.0,72.5,538.3,165.7
1690261962.0,72.5,538.3,165.8
1690261977.0,80.9,534.6,165.6
1690261992.0,71.2,539.0,165.2
1690262007.0,71.2,538.5,165.7
1690262022.0,72.7,538.4,165.2
1690262037.0,73.8,537.5,163.6
1690262052.0,73.9,538.0,165.9
1690262067.0,72.7,538.5,165.2
1690262082.0,73.3,538.1,165.3
1690262097.0,73.3,538.3,165.0
1690262127.0,71.9,538.3,165.3
1690262142.0,72.4,537.3,164.9
1690262157.0,72.2,537.5,164.8
1690262172.0,72.4,537.7,164.5
1690262187.0,72.8,537.7,165.7
1690262202.0,75.9,538.0,166.4
1690262217.0,77.4,539.2,167.0
1690262232.0,76.6,539.5,166.7
1690262247.0,74.6,538.7,164.7
1690262262.0,73.9,536.9,165.3
1690262277.0,73.7,537.8,165.7
1690262292.0,75.6,536.9,164.8
1690262307.0,74.5,539.6,167.0
1690262322.0,72.8,539.0,165.5
1690262337.0,75.7,537.6,165.9
1690262352.0,77.3,539.5,166.6
1690262367.0,79.3,539.7,168.6
1690262382.0,78.8,536.8,164.9
1690262397.0,75.5,538.8,166.4
1690262412.0,73.5,538.5,165.4
1690262427.0,71.7,537.7,165.9
1690262442.0,75.1,539.6,166.7
1690262457.0,77.7,541.0,168.6
1690262472.0,74.4,538.8,165.7
1690262487.0,72.9,538.8,165.7
1690262502.0,76.8,539.0,167.3
1690262517.0,74.4,539.2,165.6
1690262532.0,79.4,540.5,168.8
1690262547.0,83.4,538.6,168.0
1690262562.0,72.7,539.0,166.4
1690262577.0,79.2,540.2,168.0
1690262592.0,72.2,538.0,166.0
1690262607.0,76.6,539.8,167.9
1690262622.0,75.4,538.3,167.2
1690262637.0,73.7,538.3,166.2
1690262652.0,77.5,540.4,167.3
1690262667.0,80.3,536.7,166.6
1690262682.0,77.3,538.7,167.7
1690262697.0,81.1,539.9,166.7
1690262712.0,78.1,539.8,167.2
1690262727.0,75.3,537.8,165.3
1690262742.0,73.8,536.8,164.0
1690262757.0,72.4,540.0,166.4
1690262772.0,77.5,539.3,167.1
1690262787.0,75.0,538.8,165.6
1690262802.0,77.0,539.1,167.1
1690262817.0,78.4,539.2,168.9
1690262832.0,78.7,539.4,168.2
1690262847.0,76.3,538.3,166.0
1690262862.0,81.8,540.0,168.7
1690262877.0,81.6,536.9,168.2
1690262892.0,74.8,539.2,168.5
1690262907.0,71.9,539.0,167.1
1690262922.0,78.1,540.1,168.2
1690262937.0,78.5,539.6,167.4
1690262952.0,75.7,538.7,166.0
1690262967.0,77.7,538.0,165.9
1690262982.0,76.0,538.3,166.1
1690262997.0,76.7,538.8,168.3
1690263012.0,80.5,540.1,168.2
1690263027.0,79.7,540.5,168.8
1690263042.0,79.1,540.3,168.0
1690263057.0,76.3,540.0,166.9
1690263072.0,80.1,539.7,168.4
1690263087.0,78.1,539.5,166.3
1690263102.0,74.4,538.5,165.7
1690263117.0,77.1,539.4,167.6
1690263132.0,74.5,538.4,164.8
1690263147.0,78.4,540.8,169.5
1690263162.0,81.1,541.9,170.1
1690263177.0,73.5,539.1,166.6
1690263192.0,74.8,538.7,165.9
1690263207.0,76.8,540.0,167.1
1690263222.0,78.1,539.4,166.5
1690263237.0,80.8,539.5,168.8
1690263252.0,79.3,541.3,169.0
1690263267.0,80.0,539.4,168.2
1690263282.0,84.3,540.6,168.2
1690263297.0,79.1,540.0,167.7
1690263312.0,80.0,539.1,166.0
