timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690002011.0,-887.8,-82.0,140.7
1690002026.0,-836.8,-67.2,96.8
1690002041.0,-855.3,-73.4,151.8
1690002056.0,-871.0,-61.3,163.6
1690002071.0,-884.2,-70.1,169.9
1690002086.0,-862.1,-60.4,123.7
1690002101.0,-806.7,-253.6,42.2
1690002116.0,-832.2,-247.6,140.7
1690002131.0,-570.7,-245.3,128.0
1690002146.0,-600.8,-289.9,147.4
1690002161.0,-598.6,-280.0,130.9
1690002176.0,-574.5,-261.6,127.3
1690002191.0,-604.7,-170.7,157.5
1690002206.0,-417.2,-227.2,95.6
1690002221.0,-417.3,-218.6,84.1
1690002236.0,-524.8,-124.0,117.5
1690002251.0,-428.8,-253.5,140.3
1690002266.0,-401.5,-231.3,135.6
1690002281.0,-403.0,-476.6,136.3
1690002296.0,-323.6,-703.8,86.3
1690002311.0,-324.7,-711.5,100.2
1690002326.0,-304.9,-718.3,102.6
1690002341.0,-317.0,-712.7,90.1
1690002356.0,-332.4,-732.5,94.2
1690002371.0,-341.2,-690.6,154.6
1690002386.0,-340.9,-698.3,116.2
1690002401.0,-296.6,-722.4,108.5
1690002416.0,-290.3,-682.0,80.8
1690002431.0,-295.2,-678.1,77.4
1690002446.0,-288.4,-712.4,92.8
1690002461.0,-303.1,-720.1,103.4
1690002476.0,-308.4,-708.1,153.8
1690002491.0,-325.2,-707.0,116.3
1690002506.0,-289.4,-692.7,82.5
1690002521.0,-339.1,-687.4,152.9
1690002536.0,-333.4,-690.3,148.6
1690002551.0,-401.2,-634.1,158.1
1690002566.0,-419.5,-687.9,71.4
1690002581.0,-441.4,-716.0,78.5
1690002596.0,-370.1,-685.6,145.9
1690002611.0,-384.6,-712.4,102.9
1690002626.0,-366.4,-711.4,93.2
1690002641.0,-375.2,-732.8,104.1
1690002656.0,-420.6,-736.9,96.8
1690002671.0,-354.0,-733.8,108.5
1690002686.0,-375.6,-696.7,84.0
1690002701.0,-341.1,-686.6,73.3
1690002716.0,-382.5,-686.6,140.7
1690002731.0,-488.7,-711.2,90.5
1690002746.0,-467.9,-708.9,84.8
1690002761.0,-416.9,-738.7,108.6
1690002776.0,-434.1,-712.5,109.7
1690002791.0,-428.5,-704.5,99.7
1690002806.0,-450.0,-706.1,149.8
1690002821.0,-441.5,-692.5,142.7
1690002836.0,-403.4,-740.6,107.5
1690002851.0,-431.7,-735.9,107.3
1690002866.0,-434.1,-735.1,110.7
1690002881.0,-462.3,-684.5,172.2
1690002896.0,-447.7,-699.5,149.0
1690002911.0,-446.9,-716.9,97.1
1690002926.0,-444.3,-687.9,150.6
1690002941.0,-474.4,-689.8,143.9
1690002956.0,-419.8,-720.8,100.0
1690002971.0,-422.3,-708.4,93.6
1690002986.0,-456.4,-705.7,152.8
1690003001.0,-392.4,-742.9,101.2
1690003016.0,-402.5,-705.9,77.3
1690003031.0,-403.1,-703.4,91.0
1690003046.0,-418.6,-718.6,95.0
1690003061.0,-465.3,-709.1,118.7
1690003076.0,-407.8,-708.0,86.5
1690003091.0,-446.1,-709.2,91.3
1690003106.0,-416.2,-742.4,97.2
1690003121.0,-443.5,-709.5,92.6
1690003136.0,-426.0,-715.3,92.9
1690003151.0,-437.5,-680.4,143.7
1690003166.0,-446.8,-663.4,144.0
