timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690606811.0,49.2,54.3,96.2
1690606826.0,67.3,55.5,74.9
1690606841.0,51.8,56.7,95.6
1690606856.0,65.5,59.4,88.6
1690606871.0,77.8,76.4,75.6
1690606886.0,77.5,66.1,75.5
1690606901.0,67.3,51.9,85.7
1690606916.0,52.5,49.7,97.6
1690606931.0,30.9,62.7,104.0
1690606946.0,51.5,62.7,95.7
1690606961.0,57.9,55.7,96.5
1690606976.0,20.2,66.6,90.4
1690606991.0,51.9,59.2,101.1
1690607006.0,43.4,48.0,104.4
1690607021.0,57.1,55.4,95.6
1690607036.0,55.9,67.4,87.3
1690607051.0,39.7,62.1,93.5
1690607066.0,39.5,43.9,95.2
1690607081.0,68.0,56.1,76.8
1690607096.0,56.0,51.7,98.0
1690607111.0,62.6,60.7,86.8
1690607126.0,61.1,62.4,80.7
1690607141.0,58.9,75.1,90.9
1690607156.0,61.2,55.2,88.7
1690607171.0,54.0,62.2,88.2
1690607186.0,59.9,61.7,86.0
1690607201.0,51.7,68.7,93.0
1690607216.0,77.4,50.4,74.5
1690607231.0,73.7,62.0,83.2
1690607246.0,80.6,68.3,84.2
1690607261.0,63.0,56.5,84.5
1690607276.0,51.5,63.1,81.3
1690607291.0,56.3,52.5,90.6
1690607306.0,57.0,49.7,93.9
1690607321.0,53.8,48.0,92.5
1690607336.0,62.6,60.1,91.5
1690607351.0,73.9,80.0,81.4
1690607366.0,80.0,76.9,81.0
1690607381.0,50.5,53.2,79.1
1690607396.0,69.3,72.6,84.1
1690607411.0,66.4,70.3,74.3
1690607426.0,57.8,69.1,94.3
1690607441.0,32.2,19.8,90.3
1690607456.0,47.7,40.3,89.4
1690607471.0,38.6,44.4,94.4
1690607486.0,59.1,36.2,93.0
1690607501.0,-19.5,52.9,88.2
1690607516.0,38.4,46.4,101.6
1690607531.0,47.1,49.6,105.2
1690607546.0,26.3,52.1,95.2
1690607561.0,23.3,43.8,81.5
1690607576.0,38.7,48.5,105.2
1690607591.0,41.6,35.7,94.6
1690607606.0,-6.2,36.4,84.5
1690607621.0,12.9,34.1,83.3
1690607636.0,18.0,64.1,97.7
1690607651.0,-2.0,42.8,87.0
1690607666.0,15.2,37.1,75.8
1690607681.0,8.6,34.6,86.1
1690607696.0,33.6,35.4,76.3
1690607711.0,18.1,26.1,75.5
1690607726.0,25.9,23.8,76.7
1690607741.0,30.8,25.0,80.5
1690607756.0,18.9,30.2,80.1
1690607771.0,32.5,29.6,80.9
1690607786.0,32.7,33.3,75.7
1690607801.0,25.4,34.4,78.1
1690607816.0,18.4,33.7,79.5
1690607831.0,33.0,31.2,76.5
1690607846.0,20.8,30.6,79.8
1690607861.0,27.5,31.0,74.5
1690607876.0,28.9,32.7,76.9
1690607891.0,25.8,34.1,77.2
1690607906.0,58.4,32.6,77.0
1690607921.0,26.2,57.4,107.3
1690607936.0,3.4,38.5,86.3
1690607951.0,19.1,49.5,89.2
1690607966.0,21.1,44.9,86.2
1690607981.0,28.2,47.0,97.3
1690607996.0,21.7,41.9,97.5
1690608011.0,25.1,45.7,94.1
1690608026.0,36.1,51.6,89.9
1690608041.0,33.3,45.6,97.9
1690608056.0,17.6,39.2,93.0
1690608071.0,30.0,40.4,96.2
1690608086.0,14.9,42.0,94.3
1690608101.0,20.5,40.7,96.8
1690608116.0,24.7,40.9,93.4
1690608131.0,29.7,42.0,94.1
1690608146.0,23.2,40.3,99.6
1690608161.0,26.8,71.1,84.1
1690608176.0,28.0,37.2,89.1
1690608191.0,30.8,41.6,94.2
1690608206.0,37.7,37.4,86.7
1690608221.0,31.5,50.2,90.8
1690608236.0,39.5,45.7,95.3
1690608251.0,42.4,47.8,98.6
1690608266.0,39.8,42.0,101.9
1690608281.0,32.5,34.5,88.9
1690608296.0,40.2,46.2,93.7
1690608311.0,31.5,49.8,94.5
1690608326.0,20.2,45.4,86.3
1690608341.0,18.5,41.3,89.8
1690608356.0,20.7,42.1,91.0
1690608371.0,20.1,45.0,87.1
1690608386.0,24.5,53.8,83.6
1690608401.0,16.7,45.5,92.1
1690608416.0,20.7,55.3,86.3
1690608431.0,24.4,51.2,97.4
1690608446.0,35.4,58.2,78.8
1690608461.0,22.7,41.8,84.1
1690608476.0,25.7,47.2,82.9
1690608491.0,31.0,43.8,83.1
1690608506.0,29.7,45.3,84.6
1690608521.0,28.9,40.9,88.3
1690608536.0,28.3,39.6,81.7
1690608551.0,23.9,40.2,91.3
1690608566.0,39.4,38.7,84.2
1690608581.0,32.8,39.9,84.3
1690608596.0,27.8,42.2,90.6
1690608611.0,81.7,12.5,109.7
1690608626.0,27.4,38.6,88.2
1690608641.0,24.9,44.3,88.4
1690608656.0,21.4,44.2,85.0
1690608671.0,31.1,43.0,87.4
1690608686.0,26.0,44.9,84.1
1690608701.0,24.1,43.0,93.1
1690608716.0,34.7,42.6,87.5
1690608731.0,25.0,40.6,89.4
1690608746.0,43.3,36.2,99.4
1690608761.0,27.9,42.0,89.8
1690608776.0,24.1,45.6,87.5
1690608791.0,34.5,42.8,92.5
1690608806.0,39.8,45.5,93.0
1690608821.0,41.5,47.3,91.5
1690608836.0,41.6,61.5,82.4
1690608851.0,4.3,39.0,98.9
1690608866.0,19.6,48.9,88.5
1690608881.0,60.1,58.5,108.3
1690608896.0,23.7,42.5,96.3
1690608911.0,35.1,42.2,97.1
1690608926.0,22.0,41.0,93.1
1690608941.0,22.6,46.2,94.5
1690608956.0,38.8,44.7,103.5
1690608971.0,36.9,47.5,95.7
1690608986.0,34.0,40.7,99.2
1690609001.0,24.1,34.7,88.6
1690609016.0,19.9,39.1,89.8
1690609031.0,29.0,48.9,89.1
1690609046.0,22.8,46.7,91.8
1690609061.0,35.2,40.2,94.8
1690609076.0,40.5,44.7,78.7
1690609091.0,34.1,41.4,92.0
1690609106.0,52.9,63.8,64.0
1690609121.0,37.7,55.8,81.9
1690609136.0,20.5,46.6,92.0
1690609151.0,5.7,46.7,99.0
1690609166.0,25.6,43.5,89.9
1690609181.0,25.4,47.7,91.6
1690609196.0,17.8,31.7,95.3
1690609211.0,21.2,44.7,93.7
1690609226.0,28.7,47.3,96.6
1690609241.0,38.0,38.5,92.9
1690609256.0,40.0,38.7,96.7
1690609271.0,51.8,59.8,72.5
1690609286.0,10.9,39.7,100.3
1690609301.0,88.4,-1.5,83.9
1690609316.0,-514.7,-49.8,129.5
1690609331.0,-511.5,-46.2,137.3
1690609346.0,-513.8,-48.9,140.1
1690609361.0,-531.2,-39.1,118.7
1690609376.0,-518.4,-41.9,143.3
1690609391.0,-549.7,-33.1,174.2
1690609406.0,-434.0,-287.3,146.8
1690609421.0,-427.6,-263.2,155.0
1690609436.0,-438.3,-273.0,139.2
1690609451.0,-319.0,-712.7,108.4
1690609466.0,-347.7,-708.5,85.0
1690609481.0,-322.9,-713.0,92.4
1690609496.0,-366.1,-720.0,78.4
1690609511.0,-301.8,-692.4,84.8
1690609526.0,-319.4,-691.7,96.5
1690609541.0,-317.7,-711.2,85.0
1690609556.0,-395.6,-624.6,158.1
1690609571.0,-417.9,-705.3,87.3
1690609586.0,-365.5,-635.4,150.2
1690609601.0,-92.2,-507.8,116.6
1690609616.0,-103.4,-721.5,76.7
1690609631.0,-113.2,-725.2,89.4
1690609646.0,-100.8,-715.9,84.5
1690609661.0,-90.0,-698.6,80.2
1690609676.0,-98.9,-707.5,80.1
1690609691.0,-92.1,-630.3,137.1
1690609706.0,-160.7,-713.1,79.1
1690609721.0,-154.0,-697.8,129.1
1690609736.0,-144.7,-706.9,82.6
1690609751.0,-149.3,-701.1,79.6
1690609766.0,-155.8,-688.7,150.4
1690609781.0,-111.6,-694.6,86.0
1690609796.0,-163.8,-724.9,78.6
1690609811.0,-166.3,-694.7,127.2
1690609826.0,-156.2,-745.0,144.6
1690609841.0,-31.3,-612.2,116.6
1690609856.0,450.6,-599.1,148.2
1690609871.0,451.6,-596.2,140.6
1690609886.0,431.5,-624.0,134.9
1690609901.0,410.6,-727.7,101.5
1690609916.0,422.1,-682.7,141.3
1690609931.0,409.6,-733.4,95.6
1690609946.0,408.4,-712.5,95.0
1690609961.0,430.5,-708.7,95.3
1690609976.0,415.6,-736.7,99.8
