timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690434011.0,498.7,-33.3,93.9
1690434026.0,489.1,-33.3,83.9
1690434041.0,504.5,-37.2,101.5
1690434056.0,495.7,-32.9,92.7
1690434071.0,483.2,-26.2,73.6
1690434086.0,498.7,-33.4,98.0
1690434101.0,502.2,-29.3,80.0
1690434116.0,497.4,-29.1,87.8
1690434131.0,487.4,-27.6,93.2
1690434146.0,497.1,-25.4,85.1
1690434161.0,488.0,-23.0,85.2
1690434176.0,487.8,-24.2,81.6
1690434191.0,493.9,-27.3,88.3
1690434206.0,484.6,-20.8,70.4
1690434221.0,490.5,-21.5,62.6
1690434236.0,488.6,-51.1,80.6
1690434251.0,497.2,-22.5,61.4
1690434266.0,480.8,-24.3,53.6
1690434281.0,478.8,-24.3,66.1
1690434296.0,479.6,-22.4,68.4
1690434311.0,493.9,-23.7,61.0
1690434326.0,523.8,-35.0,65.9
1690434341.0,517.5,-28.0,60.9
1690434356.0,495.5,-25.8,47.6
1690434371.0,470.1,-22.8,56.0
1690434386.0,485.1,-15.0,54.9
1690434401.0,476.9,-39.2,62.0
1690434416.0,484.3,-53.8,69.9
1690434431.0,497.3,-21.1,71.4
1690434446.0,502.7,-22.1,78.1
1690434461.0,488.0,-24.3,55.0
1690434476.0,482.4,-20.6,69.4
1690434491.0,483.9,-19.9,65.6
1690434506.0,489.8,-15.5,52.9
1690434521.0,480.4,-23.8,71.4
1690434536.0,485.7,-12.8,58.5
1690434551.0,478.7,-17.6,63.1
1690434566.0,479.4,-34.1,67.4
1690434581.0,533.3,-43.3,109.7
1690434596.0,508.0,-38.9,107.2
1690434611.0,498.7,-36.5,95.6
1690434626.0,503.6,-41.6,100.8
1690434641.0,497.3,-39.4,98.7
1690434656.0,488.2,-36.0,87.7
1690434671.0,515.2,-43.7,86.2
1690434686.0,502.0,-26.0,91.4
1690434701.0,496.4,-21.7,91.6
1690434716.0,507.7,-42.3,120.9
1690434731.0,504.7,-26.7,99.6
1690434746.0,507.1,-31.9,99.1
1690434761.0,495.1,-34.3,89.6
1690434776.0,490.4,-30.5,87.1
1690434791.0,496.4,-31.1,92.4
1690434806.0,489.1,-59.6,104.8
1690434821.0,479.4,-28.1,85.7
1690434836.0,479.9,-25.9,84.7
1690434851.0,476.9,-25.2,74.9
1690434866.0,494.6,-28.6,92.2
1690434881.0,485.5,-27.5,84.5
1690434896.0,477.6,-22.5,75.4
1690434911.0,472.9,-22.6,74.0
1690434926.0,464.2,-26.1,67.5
1690434941.0,487.1,-23.4,92.1
1690434956.0,483.8,-19.0,83.8
1690434971.0,481.4,-24.4,85.4
1690434986.0,481.9,-21.4,84.3
1690435001.0,497.7,-17.9,85.0
1690435016.0,509.8,-26.7,87.8
1690435031.0,479.5,-8.3,62.9
1690435046.0,491.5,-21.0,85.9
1690435061.0,544.1,-52.4,109.1
1690435076.0,518.3,-42.2,110.4
1690435091.0,515.7,-40.6,112.3
1690435106.0,509.1,-39.5,106.1
1690435121.0,509.7,-30.1,103.1
1690435136.0,494.7,-33.6,101.0
1690435151.0,505.1,-30.4,97.2
1690435166.0,496.1,-27.6,90.3
1690435181.0,484.3,-24.7,82.5
1690435196.0,513.5,-37.4,95.5
1690435226.0,502.4,-34.2,93.9
1690435241.0,509.2,-29.5,95.5
1690435256.0,495.1,-29.2,94.9
1690435271.0,499.5,-15.1,58.3
1690435286.0,486.3,-8.3,41.4
1690435301.0,500.4,-28.3,76.6
1690435316.0,507.3,-31.8,83.6
1690435331.0,504.6,-23.8,97.1
1690435346.0,511.1,-30.3,80.6
1690435361.0,524.8,-33.7,86.8
1690435376.0,469.4,-39.1,73.6
1690435391.0,502.1,-30.6,83.4
1690435406.0,505.9,-23.9,89.9
1690435421.0,557.1,-34.0,77.9
1690435436.0,556.9,-55.2,91.7
1690435451.0,530.3,-33.5,85.3
1690435466.0,516.3,-26.8,92.5
1690435481.0,506.6,-27.5,97.1
