timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690952411.0,393.9,-9.4,91.9
1690952426.0,407.7,-13.4,99.1
1690952441.0,346.9,-7.5,71.8
1690952456.0,384.5,-1.1,74.7
1690952471.0,396.2,-24.2,86.7
1690952486.0,418.3,10.3,76.4
1690952501.0,415.3,-4.2,113.6
1690952516.0,375.4,40.8,95.5
1690952531.0,400.6,-18.4,82.3
1690952546.0,417.7,-0.6,111.8
1690952561.0,402.0,-5.6,86.1
1690952576.0,397.4,-10.6,79.3
1690952591.0,415.4,3.5,92.9
1690952606.0,404.9,1.7,103.3
1690952621.0,394.4,-9.9,83.2
1690952636.0,382.7,-23.0,77.3
1690952651.0,417.8,-6.5,56.4
1690952666.0,400.3,-15.1,83.1
1690952681.0,378.2,-8.4,49.1
1690952696.0,389.6,2.7,64.4
1690952711.0,396.4,-20.6,77.2
1690952726.0,392.5,-0.0,80.3
1690952741.0,371.2,-4.6,56.4
1690952756.0,365.8,0.0,67.0
1690952771.0,420.5,14.6,50.2
1690952786.0,384.0,-8.3,59.7
1690952801.0,387.0,-15.0,79.7
1690952816.0,383.8,-22.2,100.9
1690952831.0,362.6,21.8,50.9
1690952846.0,393.1,-6.9,73.6
1690952861.0,386.6,-9.6,82.9
1690952876.0,389.2,-23.4,98.7
1690952891.0,385.7,0.4,62.4
1690952906.0,394.2,-0.5,74.9
1690952921.0,391.7,-10.7,81.0
1690952936.0,371.0,14.1,57.3
1690952951.0,407.0,-12.2,89.4
1690952966.0,403.7,-6.0,85.3
1690952981.0,345.9,1.4,64.6
1690952996.0,421.7,19.8,63.2
1690953011.0,409.8,1.6,81.9
1690953026.0,397.5,13.7,86.6
1690953041.0,400.9,-21.8,94.6
1690953056.0,392.6,-1.2,90.5
1690953071.0,412.4,-8.7,86.8
1690953086.0,402.1,-7.5,89.9
1690953101.0,395.6,-0.3,87.8
1690953116.0,392.0,-2.3,78.6
1690953131.0,379.5,10.6,80.9
1690953146.0,385.8,-12.2,77.4
1690953161.0,375.7,-2.1,78.4
1690953176.0,387.1,-0.7,51.5
1690953191.0,380.1,-2.2,75.0
1690953206.0,384.7,16.4,73.1
1690953221.0,371.1,1.9,83.9
1690953236.0,404.1,-7.7,82.3
1690953251.0,392.0,5.5,68.2
1690953266.0,381.7,8.4,79.6
1690953281.0,368.4,16.0,68.3
1690953296.0,361.3,14.0,60.5
1690953311.0,398.7,9.4,58.6
1690953326.0,414.1,-17.0,74.5
1690953341.0,414.5,-16.2,63.1
1690953356.0,402.7,-7.1,88.6
1690953371.0,405.5,-8.6,84.6
1690953386.0,370.5,9.8,59.2
1690953401.0,362.1,1.5,53.9
1690953416.0,385.4,7.6,51.8
1690953431.0,383.3,-1.3,63.3
1690953446.0,370.5,-0.9,44.4
1690953461.0,405.0,-15.9,94.3
1690953476.0,367.7,15.6,53.4
1690953491.0,410.4,-21.3,92.9
1690953506.0,377.9,2.5,57.1
1690953521.0,373.8,7.7,47.0
1690953536.0,398.7,-0.0,68.9
1690953551.0,371.3,4.8,54.0
1690953566.0,352.4,-5.3,47.7
1690953581.0,372.9,-7.1,45.9
1690953596.0,384.4,-4.3,52.5
