timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1691125211.0,13.9,33.9,107.3
1691125226.0,25.1,31.8,114.4
1691125241.0,24.2,35.9,102.4
1691125256.0,13.0,32.1,104.3
1691125271.0,13.6,35.1,102.7
1691125286.0,17.0,32.0,99.6
1691125301.0,17.1,34.2,99.7
1691125316.0,8.7,32.2,99.1
1691125331.0,20.6,46.7,111.2
1691125346.0,13.6,35.5,93.2
1691125361.0,13.6,31.2,98.3
1691125376.0,16.2,37.0,101.4
1691125391.0,-6.0,41.8,103.1
1691125406.0,-16.8,43.3,91.4
1691125421.0,9.3,38.2,104.2
1691125436.0,12.8,33.5,98.2
1691125451.0,32.9,33.2,109.9
1691125466.0,16.7,34.8,101.3
1691125481.0,13.8,36.7,107.1
1691125496.0,30.2,21.6,96.6
1691125511.0,23.7,34.2,101.4
1691125526.0,1.7,23.1,105.0
1691125541.0,6.7,27.9,102.0
1691125556.0,17.5,33.7,103.1
1691125571.0,8.5,35.0,102.0
1691125586.0,-12.6,34.0,105.8
1691125601.0,1.3,29.3,103.2
1691125616.0,16.1,34.3,96.2
1691125631.0,17.5,35.4,100.4
1691125646.0,7.8,34.4,100.9
1691125661.0,23.9,34.3,107.4
1691125676.0,6.9,37.5,101.6
1691125691.0,6.3,37.3,106.4
1691125706.0,26.5,40.0,101.4
1691125721.0,17.8,37.5,101.1
1691125736.0,17.2,36.7,104.0
1691125751.0,13.4,39.9,104.1
1691125766.0,5.3,35.4,109.8
1691125781.0,7.0,31.2,102.8
1691125796.0,6.9,32.0,100.6
1691125811.0,22.8,32.2,97.7
1691125826.0,-0.1,34.0,101.3
1691125841.0,6.5,33.4,101.2
1691125856.0,7.3,36.9,97.8
1691125871.0,-0.0,30.8,103.4
1691125886.0,7.1,30.7,103.4
1691125901.0,8.5,26.8,101.7
1691125916.0,-4.1,33.2,100.3
1691125931.0,1.5,35.0,100.7
1691125946.0,21.8,32.9,96.4
1691125961.0,22.4,34.2,93.8
1691125976.0,23.0,33.9,99.7
1691125991.0,21.5,28.4,99.8
1691126006.0,7.7,38.9,94.0
1691126021.0,4.9,35.7,96.5
1691126036.0,3.2,30.8,100.5
1691126051.0,-3.1,31.2,100.7
1691126066.0,-3.0,30.8,98.5
1691126081.0,13.5,37.0,101.1
1691126096.0,13.6,31.1,95.5
