timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690866011.0,-312.9,-21.2,84.7
1690866026.0,-314.2,-26.2,92.1
1690866041.0,-319.0,-28.5,94.1
1690866056.0,-310.5,-23.6,88.1
1690866071.0,-318.7,-27.1,95.0
1690866086.0,-305.9,-24.6,93.0
1690866101.0,-309.0,-25.8,90.7
1690866116.0,-306.7,-23.7,91.8
1690866131.0,-300.4,-35.2,85.0
1690866146.0,-309.1,-27.1,83.1
1690866161.0,-303.7,-33.1,82.8
1690866176.0,-314.2,-31.6,92.6
1690866191.0,-309.0,-28.2,91.1
1690866206.0,-310.4,-27.7,93.1
1690866221.0,-314.1,-29.5,94.2
1690866236.0,-313.5,-26.5,93.5
1690866251.0,-316.3,-29.2,96.4
1690866266.0,-305.7,-30.0,89.4
1690866281.0,-318.5,-27.6,96.3
1690866296.0,-315.1,-27.5,92.3
1690866311.0,-312.8,-29.6,95.3
1690866326.0,-316.7,-25.6,98.2
1690866341.0,-317.5,-29.0,96.4
1690866356.0,-314.1,-26.6,92.7
1690866371.0,-314.6,-23.3,92.1
1690866386.0,-314.0,-26.6,91.4
1690866401.0,-315.3,-24.3,92.7
1690866416.0,-313.3,-23.3,91.0
1690866431.0,-314.2,-21.7,91.2
1690866446.0,-316.5,-21.4,92.1
1690866461.0,-313.6,-21.2,94.8
1690866476.0,-314.0,-22.0,93.0
1690866491.0,-314.6,-22.2,94.3
1690866506.0,-317.1,-22.4,94.8
1690866521.0,-308.7,-25.6,96.4
1690866536.0,-310.6,-29.2,94.8
1690866551.0,-317.0,-27.1,98.6
1690866566.0,-309.1,-26.3,101.1
1690866581.0,-317.7,-25.9,98.4
1690866596.0,-308.5,-26.5,92.2
1690866611.0,-311.3,-21.2,92.4
1690866626.0,-318.7,-23.0,87.2
1690866641.0,-314.9,-21.8,91.8
1690866656.0,-321.2,-25.8,99.3
1690866671.0,-322.2,-26.4,93.5
1690866686.0,-309.5,-28.4,89.2
1690866701.0,-319.1,-27.7,94.2
1690866716.0,-318.8,-27.7,99.0
1690866731.0,-317.4,-28.4,90.1
1690866746.0,-317.5,-24.5,95.3
1690866761.0,-313.3,-33.2,94.7
1690866776.0,-317.0,-31.4,91.9
1690866791.0,-320.2,-30.5,95.0
1690866806.0,-312.1,-29.4,91.0
1690866821.0,-284.0,-33.6,91.5
1690866836.0,-313.1,-27.5,94.4
1690866851.0,-315.0,-27.8,94.1
1690866866.0,-314.5,-27.1,96.6
1690866881.0,-316.4,-26.2,97.6
1690866896.0,-312.5,-30.9,95.0
1690866911.0,-312.9,-22.3,100.9
1690866926.0,-313.5,-28.6,93.1
1690866941.0,-280.8,-51.7,79.3
1690866956.0,-317.8,-24.9,93.9
1690866971.0,-316.1,-26.7,98.3
1690866986.0,-319.6,-29.5,94.9
1690867001.0,-319.1,-28.9,95.4
1690867016.0,-324.5,-32.4,92.7
1690867031.0,-321.1,-31.3,98.4
1690867046.0,-319.4,-28.5,96.1
1690867061.0,-315.9,-27.3,100.4
1690867076.0,-310.0,-32.0,96.6
1690867091.0,-311.1,-28.0,97.1
1690867106.0,-313.9,-26.3,98.1
1690867121.0,-319.5,-28.8,97.7
1690867136.0,-316.0,-28.9,97.9
1690867151.0,-299.7,-27.0,90.3
1690867166.0,-311.5,-30.5,89.5
1690867181.0,-300.5,-30.0,93.1
1690867196.0,-306.3,-39.0,84.4
1690867211.0,-321.4,-24.9,94.1
1690867226.0,-311.6,-25.1,97.7
1690867241.0,-308.6,-29.8,90.1
1690867256.0,-317.8,-26.5,97.6
1690867271.0,-317.6,-26.7,94.4
1690867286.0,-315.4,-26.6,96.9
1690867301.0,-309.1,-39.9,81.9
1690867316.0,-311.5,-29.3,98.4
1690867331.0,-313.3,-28.0,97.4
1690867346.0,-309.8,-32.5,91.2
1690867361.0,-317.8,-29.5,94.0
1690867376.0,-311.1,-30.5,92.2
1690867391.0,-309.0,-26.8,95.8
1690867406.0,-317.6,-17.4,99.7
1690867421.0,-318.6,-23.8,93.3
1690867436.0,-311.1,-24.6,93.6
1690867451.0,-299.8,-21.4,94.3
1690867466.0,-311.3,-21.2,96.8
1690867481.0,-308.0,-21.9,97.2
1690867496.0,-310.7,-23.5,96.8
1690867511.0,-314.6,-26.4,94.5
1690867526.0,-307.2,-25.9,90.6
1690867541.0,-294.9,-19.5,102.5
1690867556.0,-314.7,-25.0,95.0
1690867571.0,-306.9,-22.8,93.1
1690867586.0,-310.6,-28.8,99.2
1690867601.0,-301.2,-19.3,103.3
1690867616.0,-318.6,-28.8,97.5
1690867631.0,-313.7,-25.2,97.6
1690867646.0,-315.0,-27.7,95.8
1690867661.0,-258.9,-41.9,68.9
1690867676.0,-305.5,-26.3,97.2
1690867691.0,-312.7,-25.6,92.4
1690867706.0,-318.2,-34.4,97.8
1690867721.0,-302.9,-28.1,93.2
1690867736.0,-305.5,-28.3,89.7
1690867751.0,-305.6,-24.6,83.6
1690867766.0,-307.5,-24.7,93.7
1690867781.0,-304.4,-26.0,84.9
1690867796.0,-309.0,-25.4,91.1
1690867811.0,-313.1,-22.6,94.2
1690867826.0,-308.9,-29.0,93.6
1690867841.0,-313.7,-29.6,88.6
1690867856.0,-314.6,-31.1,88.3
1690867871.0,-312.2,-30.5,92.1
1690867886.0,-313.4,-28.4,91.4
1690867901.0,-308.8,-25.8,94.9
1690867916.0,-312.8,-24.3,94.8
1690867931.0,-315.1,-28.0,91.9
1690867946.0,-320.3,-28.6,97.5
1690867961.0,-290.9,-93.3,78.7
1690867976.0,-310.3,-28.8,94.0
1690867991.0,-306.8,-28.1,96.1
1690868006.0,-311.7,-27.4,92.4
1690868021.0,-307.2,-24.7,92.7
1690868036.0,-300.6,-25.9,93.0
1690868051.0,-317.7,-29.1,96.7
1690868066.0,-309.9,-26.3,93.9
1690868081.0,-303.2,-26.4,98.6
1690868096.0,-309.9,-26.7,95.3
1690868111.0,-309.4,-26.5,97.7
1690868126.0,-306.7,-25.2,98.0
1690868141.0,-301.6,-30.0,91.9
1690868156.0,-305.1,-24.0,98.0
1690868171.0,-312.9,-55.3,104.6
1690868186.0,-302.3,-22.0,98.7
1690868201.0,-305.6,-20.1,95.8
1690868216.0,-314.8,-18.2,93.9
1690868231.0,-310.2,-22.3,95.8
1690868246.0,-305.2,-24.5,90.3
1690868261.0,-305.7,-22.5,94.5
1690868276.0,-310.2,-26.1,97.2
1690868291.0,-309.7,-26.8,96.2
1690868306.0,-305.6,-25.0,96.0
1690868321.0,-303.8,-26.0,92.2
1690868336.0,-297.5,-22.1,95.4
1690868351.0,-310.3,-24.4,94.6
1690868366.0,-298.4,-28.3,92.9
1690868381.0,-309.9,-24.8,98.2
1690868396.0,-305.2,-30.8,96.4
1690868411.0,-304.9,-28.7,94.1
1690868426.0,-317.2,-22.5,97.1
1690868441.0,-305.5,-25.6,92.6
1690868456.0,-309.2,-23.3,93.7
1690868471.0,-298.6,-19.2,97.0
