timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690520411.0,-135.2,64.8,110.2
1690520426.0,-64.5,41.0,87.8
1690520441.0,-145.7,36.6,117.7
1690520456.0,-136.4,31.0,96.7
1690520471.0,-139.5,35.7,101.7
1690520486.0,-144.2,33.7,101.5
1690520501.0,-145.2,31.8,103.2
1690520516.0,-143.9,34.4,105.3
1690520531.0,-146.4,38.4,103.9
1690520546.0,-141.3,42.1,99.7
1690520561.0,-142.2,39.0,98.5
1690520576.0,-110.0,23.7,96.5
1690520591.0,-128.7,35.1,99.1
1690520606.0,-120.9,35.3,97.7
1690520621.0,-125.4,33.7,97.1
1690520636.0,-123.8,32.9,96.1
1690520651.0,-121.0,32.7,98.3
1690520666.0,-144.2,39.9,104.2
1690520681.0,-106.7,21.1,99.9
1690520696.0,-131.6,35.1,99.6
1690520711.0,-148.3,42.8,101.8
1690520726.0,-140.2,39.3,104.1
1690520741.0,-107.7,18.6,104.6
1690520756.0,-133.5,42.6,98.5
1690520771.0,-131.9,44.9,84.4
1690520786.0,-127.6,29.6,96.6
1690520801.0,-123.3,28.8,97.5
1690520816.0,-120.5,24.9,103.0
1690520831.0,-102.4,23.4,84.9
1690520846.0,-145.8,24.5,105.6
1690520861.0,-155.8,36.1,100.4
1690520876.0,-138.9,23.0,101.8
1690520891.0,-141.0,39.0,100.4
1690520906.0,-133.1,33.4,97.1
1690520921.0,-140.1,28.3,76.3
1690520936.0,-102.9,17.8,90.0
1690520951.0,-138.9,31.1,100.8
1690520966.0,-131.2,30.3,99.2
1690520981.0,-122.7,25.0,100.2
1690520996.0,-136.9,35.1,95.7
1690521011.0,-122.2,31.6,93.0
1690521026.0,-123.2,29.2,94.1
1690521041.0,-121.1,28.0,96.3
1690521056.0,-129.1,27.6,98.4
1690521071.0,-135.8,37.3,100.3
1690521086.0,-135.5,35.3,97.9
1690521101.0,-126.0,35.2,94.5
1690521116.0,-127.4,40.1,84.9
1690521131.0,-128.3,30.7,95.1
1690521146.0,-89.8,25.2,84.3
1690521161.0,-133.7,38.8,91.3
1690521176.0,-122.5,40.5,90.8
1690521191.0,-126.4,38.7,89.2
1690521206.0,-136.1,37.5,93.7
1690521221.0,-124.2,31.8,93.1
1690521236.0,-112.4,19.3,92.1
1690521251.0,-143.9,37.6,93.2
1690521266.0,-90.7,16.2,94.0
1690521281.0,-125.3,28.6,99.8
1690521296.0,-114.3,33.9,92.5
1690521311.0,-114.8,39.4,84.6
1690521326.0,-138.6,34.2,97.8
1690521341.0,-109.2,36.6,93.5
1690521356.0,-142.1,41.3,94.4
1690521371.0,-142.6,36.8,98.7
1690521386.0,-133.8,30.5,94.8
1690521401.0,-138.4,27.4,97.1
1690521416.0,-109.2,29.0,89.5
1690521431.0,-116.5,31.8,91.7
1690521446.0,-132.2,28.3,99.0
1690521461.0,-116.8,24.6,98.0
1690521476.0,-106.6,30.7,85.4
1690521491.0,-141.2,39.2,94.3
1690521506.0,-147.8,48.8,89.5
1690521521.0,-137.2,33.4,98.3
1690521536.0,-138.7,29.6,99.3
1690521551.0,-135.9,31.8,94.5
1690521566.0,-140.6,25.9,98.8
1690521581.0,-129.4,34.7,93.0
