timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690606811.0,348.9,-211.0,135.5
1690606826.0,372.7,-192.1,128.9
1690606841.0,369.9,-189.4,131.6
1690606856.0,354.3,-237.2,139.9
1690606871.0,325.2,-251.0,114.9
1690606886.0,360.8,-248.0,143.9
1690606901.0,658.9,-215.3,113.7
1690606916.0,766.5,28.2,98.2
1690606931.0,759.1,23.0,110.9
1690606946.0,763.1,36.2,135.8
1690606961.0,956.2,-42.3,122.3
1690606976.0,956.7,-77.8,166.8
1690606991.0,956.9,-52.1,122.7
1690607006.0,947.6,54.1,103.2
1690607021.0,932.3,57.6,109.0
1690607036.0,960.8,78.0,154.8
1690607051.0,941.5,69.9,133.6
1690607066.0,937.5,60.5,92.2
1690607081.0,948.9,76.5,145.5
1690607096.0,947.7,66.4,112.2
1690607111.0,851.3,259.5,140.9
1690607126.0,831.4,221.4,140.6
1690607141.0,884.8,252.3,119.0
1690607156.0,812.4,209.6,123.3
1690607171.0,874.8,271.8,112.8
1690607186.0,855.2,246.1,118.6
1690607201.0,838.1,258.3,101.5
1690607216.0,542.5,240.1,87.6
1690607231.0,546.8,205.4,92.3
1690607246.0,552.7,216.6,99.3
1690607261.0,545.7,248.1,128.9
1690607276.0,490.8,202.1,93.2
1690607291.0,498.6,199.6,131.2
1690607306.0,493.4,70.3,94.0
1690607321.0,478.1,59.1,112.3
1690607336.0,544.0,117.4,101.3
1690607351.0,571.1,90.1,89.4
1690607366.0,479.1,63.6,117.9
1690607381.0,476.2,76.1,123.7
1690607396.0,502.2,59.9,119.7
1690607411.0,497.9,117.0,143.5
1690607426.0,489.0,109.7,162.9
1690607441.0,492.6,107.8,145.6
1690607456.0,484.6,101.1,135.4
1690607471.0,485.2,96.2,136.5
1690607486.0,517.6,106.8,104.3
1690607501.0,506.7,106.2,88.7
1690607516.0,473.5,31.1,91.7
1690607531.0,511.7,31.5,94.1
1690607546.0,505.3,31.8,98.7
1690607561.0,503.2,27.1,87.1
1690607576.0,498.2,30.0,95.5
1690607591.0,508.2,36.1,92.6
1690607606.0,494.7,33.9,97.2
1690607621.0,510.6,33.4,93.0
1690607636.0,485.0,42.1,84.9
1690607651.0,492.5,26.9,102.2
1690607666.0,532.2,13.0,78.4
1690607696.0,504.0,29.1,105.6
1690607711.0,504.7,22.5,102.1
1690607726.0,491.2,48.4,80.8
1690607741.0,490.4,48.1,82.0
1690607756.0,497.7,48.5,64.9
1690607771.0,509.5,31.2,94.9
1690607786.0,508.7,28.7,99.2
1690607801.0,532.1,39.0,106.4
1690607816.0,507.5,45.6,87.4
1690607831.0,504.3,51.5,84.2
1690607846.0,516.0,38.1,98.3
1690607861.0,512.7,23.9,97.6
1690607876.0,502.0,47.5,84.4
1690607891.0,516.9,32.4,100.8
1690607906.0,517.4,27.2,103.1
1690607921.0,516.6,28.9,105.5
1690607936.0,518.4,25.0,105.1
1690607951.0,493.0,41.6,81.5
1690607966.0,478.3,63.8,54.7
1690607981.0,522.6,24.1,115.8
1690607996.0,491.8,34.9,95.5
1690608011.0,501.9,43.1,94.1
1690608026.0,507.1,40.7,110.9
1690608041.0,517.5,48.8,93.6
1690608056.0,513.2,45.3,97.9
1690608071.0,516.9,24.7,116.6
1690608086.0,499.4,37.7,97.0
1690608101.0,506.4,33.1,102.4
1690608116.0,521.4,43.8,91.1
1690608131.0,526.7,26.9,115.8
1690608146.0,496.2,50.1,84.5
1690608161.0,510.6,54.2,88.3
1690608176.0,509.5,45.2,96.4
1690608191.0,509.4,60.8,72.1
1690608206.0,509.2,46.0,95.5
1690608221.0,515.2,64.4,78.3
1690608236.0,487.7,62.0,77.5
1690608251.0,509.3,55.2,86.7
1690608266.0,492.4,53.0,85.3
1690608281.0,516.7,45.0,96.4
1690608296.0,512.6,43.6,101.4
1690608311.0,501.8,45.8,92.3
1690608326.0,526.0,48.1,112.5
1690608341.0,502.9,49.3,86.2
1690608356.0,496.6,50.6,84.8
1690608371.0,500.5,50.2,86.4
1690608386.0,514.7,52.0,87.2
1690608401.0,516.1,32.0,106.0
1690608416.0,509.1,45.2,97.6
1690608431.0,496.6,57.5,72.8
1690608446.0,503.0,54.6,79.2
1690608461.0,506.2,50.2,87.6
1690608476.0,509.9,49.4,94.1
1690608491.0,501.9,45.4,90.2
1690608506.0,517.7,47.2,98.4
1690608521.0,516.4,28.3,108.4
1690608536.0,517.4,40.4,101.9
1690608551.0,505.3,59.6,76.5
1690608566.0,561.6,-13.8,194.9
1690608581.0,564.1,-1.4,113.0
1690608596.0,502.2,40.7,95.9
1690608611.0,511.0,48.5,83.6
1690608626.0,511.8,64.6,69.7
1690608641.0,524.4,26.5,116.4
1690608656.0,513.7,48.2,96.0
1690608671.0,505.0,39.6,86.4
1690608686.0,525.3,24.5,114.0
1690608701.0,516.3,26.7,110.1
1690608716.0,514.5,51.8,86.8
1690608731.0,510.8,37.2,92.4
1690608746.0,510.2,31.3,100.6
1690608761.0,488.3,50.7,74.0
1690608776.0,490.5,35.5,94.6
1690608791.0,511.8,40.5,94.9
1690608806.0,501.5,58.5,73.2
1690608821.0,508.1,48.9,86.9
1690608836.0,509.9,51.9,85.1
1690608851.0,498.9,43.8,82.6
1690608866.0,513.2,33.6,106.8
1690608881.0,514.9,38.7,102.9
1690608896.0,501.1,40.9,96.0
1690608911.0,511.5,48.2,95.1
1690608926.0,512.7,45.6,93.1
1690608941.0,509.7,37.9,99.5
1690608956.0,475.4,59.7,91.1
1690608971.0,481.4,64.2,65.7
1690608986.0,490.8,49.7,84.9
1690609001.0,571.1,20.7,79.7
1690609016.0,509.9,39.1,85.6
1690609031.0,522.6,36.2,95.9
1690609046.0,499.0,38.5,84.0
1690609061.0,516.8,5.9,77.7
1690609076.0,500.7,39.7,85.0
1690609091.0,511.4,33.8,96.4
1690609106.0,507.5,29.9,92.4
1690609121.0,554.6,25.9,99.5
1690609136.0,494.2,58.4,89.0
1690609151.0,511.9,33.1,95.1
1690609166.0,499.1,44.4,87.5
1690609181.0,505.3,32.9,91.1
