timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690434011.0,506.4,80.2,82.2
1690434026.0,502.9,76.8,81.3
1690434041.0,501.9,91.5,68.3
1690434056.0,498.9,72.8,79.0
1690434071.0,496.1,84.1,76.2
1690434086.0,495.3,78.8,78.8
1690434101.0,503.9,74.7,84.6
1690434116.0,510.1,79.9,92.5
1690434131.0,503.5,80.9,86.4
1690434146.0,506.9,92.6,76.3
1690434161.0,502.4,93.5,77.8
1690434176.0,517.7,98.5,96.6
1690434191.0,501.2,83.4,82.7
1690434206.0,507.2,86.6,89.9
1690434221.0,506.4,81.4,89.5
1690434236.0,499.0,85.9,78.8
1690434251.0,511.8,86.3,91.2
1690434266.0,494.4,76.8,86.4
1690434281.0,501.4,88.4,80.6
1690434296.0,509.5,74.8,90.0
1690434311.0,519.4,72.6,86.2
1690434326.0,510.8,76.6,73.5
1690434341.0,535.8,69.5,92.8
1690434356.0,508.2,82.3,83.4
1690434371.0,524.9,83.7,96.2
1690434386.0,520.2,82.1,94.3
1690434401.0,506.4,81.0,81.6
1690434416.0,500.7,90.4,70.2
1690434431.0,505.6,82.8,79.1
1690434446.0,501.4,77.8,84.7
1690434461.0,501.0,81.8,80.9
1690434476.0,515.8,69.0,71.8
1690434491.0,522.6,71.4,85.1
1690434506.0,520.6,78.5,78.3
1690434521.0,504.2,77.0,75.4
1690434536.0,520.6,74.0,79.1
1690434551.0,509.4,76.9,77.0
1690434566.0,504.4,72.8,74.0
1690434581.0,533.6,56.3,127.1
1690434596.0,521.4,85.5,89.5
1690434611.0,508.2,85.4,78.5
1690434626.0,499.0,85.2,71.1
1690434641.0,514.7,76.3,85.8
1690434656.0,515.3,98.0,68.0
1690434671.0,505.4,80.9,78.5
1690434686.0,507.4,93.7,66.0
1690434701.0,512.2,76.9,84.0
1690434716.0,515.0,85.0,80.2
1690434731.0,507.0,76.7,82.6
1690434746.0,502.7,89.4,70.6
1690434761.0,500.5,83.1,74.3
1690434776.0,508.1,86.9,75.3
1690434791.0,514.1,100.3,65.0
1690434806.0,514.8,80.3,80.5
1690434821.0,519.4,76.0,87.1
1690434836.0,518.3,77.5,87.2
1690434851.0,515.9,77.2,81.5
1690434866.0,522.0,74.5,82.8
1690434881.0,513.1,72.3,78.0
1690434896.0,510.5,75.6,83.2
1690434911.0,513.7,76.0,85.1
1690434926.0,520.6,84.0,77.4
1690434941.0,516.6,77.1,74.3
1690434956.0,527.2,72.7,93.8
1690434971.0,516.1,61.8,101.6
1690434986.0,521.2,75.1,79.7
1690435001.0,514.9,82.7,79.6
1690435016.0,504.9,75.5,73.3
1690435031.0,487.0,85.6,61.6
1690435046.0,502.0,74.2,76.2
1690435061.0,498.5,74.9,80.4
1690435076.0,501.1,79.1,76.9
1690435091.0,499.7,68.4,82.5
1690435106.0,523.6,55.9,86.0
1690435121.0,520.8,75.1,85.2
1690435136.0,508.2,81.8,78.1
1690435151.0,544.3,69.1,98.7
1690435166.0,513.0,77.2,78.2
1690435181.0,529.8,59.1,84.3
1690435196.0,516.1,74.5,74.0
1690435211.0,509.4,79.3,77.4
1690435226.0,513.2,84.2,75.3
1690435241.0,516.2,79.1,90.9
1690435256.0,504.2,79.6,78.1
1690435271.0,510.7,88.5,78.6
1690435286.0,498.7,82.5,76.7
1690435301.0,507.2,75.5,86.4
1690435316.0,504.5,80.3,78.5
1690435331.0,501.3,80.1,79.4
1690435346.0,502.5,84.0,81.2
1690435361.0,508.7,81.6,84.4
1690435376.0,504.7,73.8,88.7
1690435391.0,506.5,75.9,87.2
1690435406.0,508.2,78.5,89.0
1690435421.0,509.2,88.5,80.4
1690435436.0,530.7,84.7,112.3
1690435451.0,501.1,99.7,55.0
1690435466.0,516.5,80.9,89.5
1690435481.0,516.0,78.1,90.4
1690435496.0,519.6,86.6,97.3
1690435511.0,510.3,82.0,76.4
1690435526.0,513.9,82.9,80.0
1690435541.0,509.4,80.9,78.8
1690435556.0,524.7,74.0,86.0
1690435571.0,524.2,73.4,85.5
1690435586.0,513.6,79.2,77.3
1690435601.0,514.4,83.8,79.9
1690435616.0,520.7,81.7,89.9
1690435631.0,516.6,70.0,91.9
1690435646.0,517.5,68.4,93.4
1690435661.0,509.4,85.1,74.2
1690435676.0,503.4,83.3,78.1
1690435691.0,500.1,81.7,77.4
1690435706.0,501.3,77.2,80.4
1690435721.0,501.4,82.7,80.8
1690435736.0,503.6,79.1,84.9
1690435751.0,503.0,74.7,81.6
1690435766.0,514.3,66.1,98.9
1690435781.0,509.9,77.6,91.8
1690435796.0,514.0,70.2,95.8
1690435811.0,513.4,74.9,95.4
1690435826.0,503.8,81.8,77.8
1690435841.0,509.8,83.5,86.1
1690435856.0,507.2,76.3,87.0
1690435871.0,506.0,75.9,84.5
1690435886.0,503.8,74.8,86.2
1690435901.0,504.9,75.7,90.2
1690435916.0,500.3,86.1,75.5
1690435931.0,502.5,83.4,77.0
1690435946.0,503.6,84.0,72.5
1690435961.0,508.8,86.8,76.9
1690435976.0,499.5,82.2,72.0
1690435991.0,505.1,76.2,77.5
1690436006.0,517.1,89.5,79.9
1690436021.0,521.3,73.0,97.9
1690436036.0,498.9,84.7,69.4
1690436051.0,504.9,95.1,65.0
