timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690952411.0,243.7,-708.6,111.0
1690952441.0,218.6,-709.2,153.3
1690952456.0,212.1,-757.6,98.7
1690952471.0,218.5,-701.2,154.4
1690952486.0,273.4,-735.4,112.9
1690952501.0,216.9,-699.3,149.9
1690952516.0,233.9,-723.5,78.0
1690952531.0,208.0,-693.5,149.2
1690952546.0,250.9,-725.1,96.0
1690952561.0,249.1,-734.9,77.4
1690952576.0,229.7,-708.5,120.2
1690952591.0,239.3,-712.6,72.9
1690952606.0,271.3,-723.9,84.3
1690952621.0,300.5,-620.6,155.4
1690952636.0,308.5,-736.5,97.6
1690952651.0,284.3,-691.3,150.3
1690952666.0,280.6,-704.4,79.4
1690952681.0,268.2,-695.5,152.6
1690952696.0,300.4,-699.1,74.5
1690952711.0,290.5,-685.0,145.8
1690952726.0,273.5,-708.9,79.3
1690952741.0,256.1,-732.5,92.1
1690952756.0,276.8,-725.5,93.8
1690952771.0,269.8,-694.5,155.6
1690952786.0,316.9,-734.0,76.4
1690952801.0,284.4,-690.0,153.5
1690952816.0,294.0,-712.4,83.1
1690952831.0,266.2,-691.9,153.6
1690952846.0,310.8,-716.1,78.3
1690952861.0,294.7,-698.7,121.2
1690952876.0,307.5,-702.3,89.7
1690952891.0,299.1,-702.2,135.5
1690952906.0,298.3,-697.2,76.7
1690952921.0,272.8,-707.1,147.2
1690952936.0,246.5,-693.2,146.2
1690952951.0,293.0,-726.2,98.0
1690952966.0,288.0,-708.2,89.5
1690952981.0,293.9,-698.0,138.5
1690952996.0,288.6,-701.0,86.5
1690953011.0,302.0,-685.2,79.5
1690953026.0,382.7,-693.3,73.6
1690953041.0,273.3,-711.7,143.2
1690953056.0,289.0,-699.7,136.2
1690953071.0,286.2,-722.4,78.8
1690953086.0,281.2,-698.8,143.1
1690953101.0,309.4,-679.2,132.1
1690953116.0,320.6,-694.7,98.1
1690953131.0,277.2,-705.6,148.2
1690953146.0,360.3,-606.2,137.3
1690953161.0,362.4,-625.7,147.9
1690953176.0,352.2,-713.2,148.2
1690953191.0,344.8,-689.3,140.5
1690953206.0,367.0,-687.8,85.0
1690953221.0,347.7,-685.1,147.4
1690953236.0,359.9,-695.5,132.6
1690953251.0,383.0,-678.9,78.3
1690953266.0,378.3,-662.4,73.2
1690953281.0,357.9,-665.4,73.7
1690953296.0,353.5,-684.2,141.4
1690953311.0,405.4,-721.5,75.9
1690953326.0,437.4,-727.5,94.8
1690953341.0,411.7,-711.1,150.4
1690953356.0,425.9,-723.4,83.7
