timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690261211.0,-136.5,-695.9,144.9
1690261226.0,-135.1,-701.4,144.6
1690261241.0,-140.2,-692.8,151.7
1690261256.0,-123.7,-698.4,86.4
1690261271.0,-133.2,-720.4,147.8
1690261286.0,-105.9,-711.0,89.8
1690261301.0,-102.4,-691.9,90.7
1690261316.0,-130.0,-695.3,108.2
1690261331.0,-54.6,-684.8,81.8
1690261346.0,-153.6,-691.3,149.3
1690261361.0,-99.9,-684.1,80.9
1690261376.0,-142.1,-696.6,146.4
1690261391.0,-119.1,-718.8,96.2
1690261406.0,-129.4,-717.2,94.4
1690261421.0,-101.9,-517.1,127.6
1690261436.0,132.1,-468.0,151.6
1690261451.0,158.0,-523.3,126.8
1690261466.0,101.3,-458.5,137.6
1690261481.0,152.5,-485.6,132.5
1690261496.0,617.3,-183.9,126.6
1690261511.0,641.7,-175.3,126.9
1690261526.0,641.8,133.8,156.1
1690261541.0,609.8,156.0,129.6
1690261556.0,545.9,251.5,73.9
1690261571.0,529.2,271.6,115.4
1690261586.0,549.9,260.0,122.2
1690261601.0,544.5,244.9,96.0
1690261616.0,498.9,188.7,128.1
1690261631.0,463.0,172.8,73.5
1690261646.0,434.5,87.3,98.4
1690261661.0,440.5,77.9,56.4
1690261676.0,525.1,73.3,82.7
1690261691.0,486.3,57.4,74.5
1690261706.0,523.0,55.7,77.2
1690261721.0,508.3,58.7,84.0
1690261736.0,507.4,74.2,80.2
1690261751.0,520.1,86.1,77.1
1690261766.0,512.2,76.8,84.7
1690261781.0,509.2,72.7,84.2
1690261796.0,510.0,73.6,83.2
1690261811.0,502.6,72.5,82.1
1690261826.0,482.2,63.6,103.8
1690261841.0,513.4,72.2,75.3
1690261856.0,522.7,57.3,89.5
1690261871.0,523.9,66.8,85.1
1690261886.0,524.7,76.5,79.0
1690261901.0,508.3,70.6,78.7
1690261916.0,503.8,69.6,77.7
1690261931.0,518.5,75.9,82.9
1690261946.0,513.9,76.0,84.6
1690261961.0,514.1,78.1,83.6
1690261976.0,516.9,80.4,84.1
1690261991.0,510.2,74.5,86.6
1690262006.0,508.5,79.0,80.3
1690262021.0,515.7,75.8,86.2
1690262036.0,517.8,81.3,84.8
1690262051.0,523.8,82.1,85.3
1690262066.0,513.4,77.1,82.6
1690262081.0,522.8,53.2,93.5
1690262096.0,528.7,68.9,83.6
1690262111.0,523.8,64.3,86.0
1690262126.0,515.1,72.7,81.0
1690262141.0,486.5,53.3,81.0
1690262156.0,499.5,73.7,93.6
1690262171.0,514.1,59.2,85.7
1690262186.0,506.3,67.0,90.6
1690262201.0,472.9,69.3,105.8
1690262216.0,482.9,65.5,94.1
1690262231.0,519.7,78.2,101.3
1690262246.0,515.7,79.0,92.1
1690262261.0,509.6,74.5,92.7
1690262276.0,505.4,71.8,92.8
1690262291.0,504.9,69.5,91.5
1690262306.0,511.1,63.6,80.8
1690262321.0,505.1,72.8,75.3
1690262336.0,497.8,76.3,61.7
1690262351.0,504.0,74.7,68.0
1690262366.0,508.3,75.1,74.3
1690262381.0,533.9,64.7,98.7
1690262396.0,530.4,54.1,106.1
1690262411.0,518.9,64.8,85.6
1690262426.0,513.1,70.3,77.9
1690262441.0,509.8,64.0,80.8
1690262456.0,516.0,72.6,81.2
1690262471.0,511.9,78.4,74.3
1690262486.0,509.8,72.4,79.4
1690262501.0,510.0,71.8,76.4
1690262516.0,512.1,74.7,76.9
1690262531.0,513.3,74.2,79.8
1690262546.0,512.6,76.0,80.8
1690262561.0,523.0,76.3,91.1
1690262576.0,505.3,78.1,101.1
1690262591.0,522.2,77.8,98.2
1690262606.0,521.1,78.8,95.4
1690262621.0,520.8,86.4,90.0
1690262636.0,520.9,80.8,94.4
1690262651.0,517.3,85.5,83.9
1690262666.0,516.9,81.0,87.9
1690262681.0,513.6,71.1,87.9
