timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690779611.0,-562.9,-702.1,151.8
1690779626.0,-534.6,-696.1,73.0
1690779641.0,-516.6,-718.1,85.3
1690779656.0,-510.9,-712.3,90.7
1690779671.0,-544.7,-703.4,149.5
1690779686.0,-530.6,-724.6,87.0
1690779701.0,-522.4,-725.5,89.1
1690779716.0,-529.4,-716.1,89.0
1690779731.0,-534.6,-707.0,79.2
1690779746.0,-526.8,-727.2,93.5
1690779761.0,-521.3,-712.7,88.5
1690779776.0,-520.2,-701.1,80.7
1690779791.0,-513.6,-701.8,79.0
1690779806.0,-544.4,-691.2,148.8
1690779821.0,-561.2,-699.1,152.3
1690779836.0,-572.5,-705.8,140.5
1690779851.0,-522.1,-631.7,151.0
1690779866.0,-504.4,-697.9,77.2
1690779881.0,-492.2,-696.6,89.2
1690779896.0,-499.4,-687.4,80.4
1690779911.0,-500.5,-697.8,158.8
1690779926.0,-490.0,-566.1,72.1
1690779941.0,-472.7,-700.3,125.8
1690779956.0,-459.7,-725.5,104.1
1690779971.0,-492.4,-702.6,145.0
1690779986.0,-443.2,-694.5,83.9
1690780001.0,-501.3,-707.9,150.7
1690780016.0,-466.3,-709.7,92.3
1690780031.0,-474.0,-699.3,147.4
1690780046.0,-493.5,-693.1,157.1
1690780061.0,-506.6,-692.1,166.9
1690780076.0,-476.0,-681.5,86.9
1690780091.0,-503.5,-701.0,153.5
1690780106.0,-456.5,-682.9,77.9
1690780121.0,-472.6,-716.7,86.3
1690780136.0,-501.9,-695.8,157.8
1690780151.0,-486.6,-687.4,68.4
1690780166.0,-494.5,-693.0,149.8
1690780181.0,-495.2,-694.8,150.5
1690780196.0,-478.1,-679.1,131.1
1690780211.0,-471.1,-693.0,94.3
1690780226.0,-490.4,-678.3,140.8
1690780241.0,-486.5,-627.4,137.5
1690780256.0,-437.1,-629.2,145.5
1690780271.0,-424.4,-695.9,86.3
1690780286.0,-425.7,-702.6,86.1
1690780301.0,-423.6,-698.8,89.6
1690780316.0,-426.2,-684.4,149.7
1690780331.0,-394.4,-699.2,74.0
1690780346.0,-426.1,-689.7,128.7
1690780361.0,-416.6,-692.5,74.5
1690780376.0,-434.4,-697.2,163.1
1690780391.0,-407.3,-716.0,89.2
1690780406.0,-428.6,-692.0,84.1
1690780421.0,-433.4,-689.6,162.7
1690780436.0,-478.3,-653.3,35.7
1690780451.0,-439.6,-682.8,154.4
1690780466.0,-436.8,-734.5,91.9
1690780481.0,-424.4,-723.9,99.5
1690780496.0,-418.9,-688.7,76.9
1690780511.0,-443.2,-693.8,155.0
1690780526.0,-433.7,-680.7,67.5
1690780541.0,-457.8,-678.5,136.0
1690780556.0,-415.0,-680.9,67.0
1690780571.0,-425.4,-706.6,94.5
1690780586.0,-443.0,-702.9,138.0
1690780601.0,-402.8,-713.7,84.1
1690780616.0,-418.9,-693.7,79.5
1690780631.0,-427.6,-669.9,86.5
1690780646.0,-422.8,-721.7,86.1
1690780661.0,-423.6,-712.5,92.1
1690780676.0,-440.6,-717.9,150.0
1690780691.0,-428.8,-694.3,87.0
1690780706.0,-436.2,-694.8,151.8
1690780721.0,-433.5,-676.9,73.9
1690780736.0,-411.5,-705.2,83.2
1690780751.0,-443.6,-713.5,165.0
1690780766.0,-431.5,-723.9,143.0
1690780781.0,-414.4,-718.3,115.3
1690780796.0,-424.7,-694.1,84.2
1690780811.0,-434.0,-686.8,154.9
1690780826.0,-406.5,-681.3,75.1
1690780841.0,-424.7,-702.2,145.8
1690780856.0,-405.5,-699.2,83.2
1690780871.0,-409.6,-696.2,80.1
1690780886.0,-441.9,-703.6,159.0
1690780901.0,-422.6,-730.7,105.7
1690780916.0,-417.7,-701.3,100.6
1690780931.0,-402.2,-696.9,77.1
1690780946.0,-423.8,-698.1,136.2
1690780961.0,-435.3,-698.0,147.6
1690780976.0,329.1,-548.3,143.0
1690780991.0,531.3,-556.7,132.2
1690781006.0,531.2,-605.9,128.3
1690781021.0,497.9,-529.4,127.7
1690781036.0,523.3,-636.4,104.5
1690781051.0,560.2,-648.4,115.1
1690781066.0,534.3,-705.4,87.1
1690781081.0,560.4,-669.2,78.0
1690781096.0,516.8,-679.0,153.5
1690781111.0,523.6,-704.2,79.0
1690781126.0,509.2,-720.0,79.7
1690781141.0,515.0,-705.1,146.5
1690781156.0,531.3,-694.7,77.1
1690781171.0,564.5,-672.2,76.8
1690781186.0,521.9,-695.7,151.2
1690781201.0,527.1,-627.6,47.9
1690781216.0,528.6,-675.4,152.9
1690781231.0,609.0,-678.6,78.6
1690781246.0,597.6,-729.5,92.4
1690781261.0,596.7,-741.5,86.1
1690781276.0,602.8,-710.1,78.4
1690781291.0,587.2,-700.0,145.8
1690781306.0,569.0,-657.4,134.3
1690781321.0,587.2,-723.0,79.6
1690781336.0,590.2,-736.2,84.3
1690781351.0,574.4,-680.8,138.1
1690781366.0,606.1,-683.2,116.7
1690781381.0,669.5,-507.6,116.0
1690781396.0,728.0,-253.2,83.6
1690781411.0,705.1,-256.2,54.7
1690781426.0,957.5,-28.3,113.2
1690781441.0,972.9,-30.8,128.1
1690781456.0,962.2,-36.1,111.4
1690781471.0,966.1,-34.9,109.7
1690781486.0,964.9,-44.5,129.7
1690781501.0,909.7,2.6,133.8
1690781516.0,881.7,-13.9,165.5
1690781531.0,799.4,35.8,137.2
1690781546.0,618.0,78.7,166.3
1690781561.0,610.4,33.6,127.7
1690781576.0,611.2,91.2,133.1
1690781591.0,646.6,100.9,131.2
1690781606.0,642.4,56.0,166.3
1690781621.0,629.9,51.2,135.5
1690781636.0,633.8,41.6,119.2
1690781651.0,655.9,23.1,133.0
1690781666.0,653.2,14.0,126.2
1690781681.0,661.3,18.7,122.7
1690781696.0,684.6,21.7,182.2
1690781711.0,655.1,-1.7,120.0
1690781726.0,709.5,-7.1,138.9
1690781741.0,689.4,-8.8,116.5
1690781756.0,725.6,-1.5,120.7
1690781771.0,725.4,-9.8,119.8
1690781786.0,788.2,-59.5,122.2
1690781801.0,788.4,-59.4,84.6
1690781816.0,717.4,9.4,105.2
1690781831.0,736.8,67.6,133.2
1690781846.0,703.7,132.0,121.4
1690781861.0,772.2,11.4,156.2
1690781876.0,718.4,43.1,128.1
1690781891.0,701.7,53.2,115.5
1690781906.0,721.4,94.7,124.9
1690781921.0,680.9,-14.1,137.5
1690781936.0,717.5,-76.7,110.3
1690781951.0,450.4,-365.2,111.6
1690781966.0,313.0,-240.8,119.0
1690781981.0,210.8,-197.2,74.3
1690781996.0,157.8,-216.4,51.1
1690782011.0,271.2,-178.5,104.6
1690782026.0,238.2,-82.0,106.5
1690782041.0,244.6,-31.6,77.8
1690782056.0,265.5,-37.6,105.3
1690782071.0,265.9,-21.8,79.2
1690782086.0,272.8,-43.7,97.7
1690782101.0,253.2,-33.6,90.7
1690782116.0,268.9,-39.3,93.6
1690782131.0,256.4,-44.1,102.7
1690782146.0,248.1,-33.4,94.3
1690782161.0,245.6,-43.3,91.4
1690782176.0,270.0,-46.9,98.9
1690782191.0,257.8,-40.1,99.0
1690782206.0,297.6,-59.6,104.4
1690782221.0,257.5,-37.5,100.5
1690782236.0,258.5,-37.3,103.6
1690782251.0,269.5,-27.5,86.7
1690782266.0,262.3,-31.3,88.7
1690782281.0,266.3,-40.0,96.9
1690782296.0,253.7,-24.3,88.7
1690782311.0,269.6,-28.9,94.0
1690782326.0,276.7,-12.8,85.8
1690782341.0,256.8,-31.3,94.5
1690782356.0,262.2,-30.9,95.5
1690782371.0,279.9,-49.7,85.6
1690782386.0,280.0,-45.3,91.2
1690782401.0,278.3,-44.4,95.0
1690782416.0,277.8,-47.3,97.1
1690782431.0,282.4,-52.9,94.3
1690782446.0,269.7,-45.8,99.3
1690782461.0,286.7,-55.9,88.9
1690782476.0,268.6,-34.1,98.0
1690782491.0,235.4,-135.5,74.6
1690782506.0,268.0,-44.8,90.4
1690782521.0,248.2,-27.2,88.2
1690782536.0,245.7,-31.1,97.8
1690782551.0,260.7,-38.0,96.4
1690782566.0,261.9,-44.0,101.3
1690782581.0,268.8,-50.9,107.0
1690782596.0,266.1,-45.8,95.8
1690782611.0,238.9,-41.6,102.2
1690782626.0,255.6,-29.9,86.9
1690782641.0,253.2,-57.8,85.8
1690782656.0,260.9,-45.8,84.5
1690782671.0,253.0,-44.2,81.8
1690782686.0,286.1,-32.1,94.1
1690782701.0,264.3,-32.8,94.6
1690782716.0,253.2,-30.1,96.9
1690782731.0,266.0,-37.3,94.2
1690782746.0,267.4,-38.4,96.7
1690782761.0,266.4,-34.6,96.1
1690782791.0,267.1,-32.3,96.1
1690782806.0,270.4,-36.9,94.3
1690782821.0,269.2,-39.0,95.6
1690782836.0,276.2,-48.6,91.9
1690782851.0,274.1,-28.0,91.0
1690782866.0,286.4,-67.7,75.6
1690782881.0,237.8,-23.7,88.8
1690782896.0,248.2,-26.7,95.9
1690782911.0,323.2,-75.6,133.0
1690782926.0,267.7,-33.8,92.9
1690782941.0,273.7,-40.6,94.7
1690782956.0,274.3,-34.6,93.6
1690782971.0,268.3,-39.1,96.4
1690782986.0,282.0,-52.9,91.0
1690783001.0,279.7,-43.0,90.9
1690783016.0,268.0,-43.1,91.5
1690783031.0,257.5,-28.7,85.0
1690783046.0,263.7,-32.9,96.4
1690783061.0,272.5,-45.2,91.1
1690783076.0,264.4,-32.9,96.0
1690783091.0,264.3,-34.3,96.5
1690783106.0,269.3,-30.6,96.6
1690783121.0,275.3,-33.9,93.0
1690783136.0,284.4,-45.9,95.6
1690783151.0,270.4,-30.0,96.8
1690783166.0,274.7,-41.3,92.8
1690783181.0,265.3,-36.7,99.0
1690783196.0,270.0,-44.5,92.8
1690783211.0,258.9,-35.1,98.3
1690783226.0,270.5,-40.2,90.4
1690783241.0,269.1,-34.9,92.5
1690783256.0,259.8,-31.1,95.8
1690783271.0,257.8,-32.7,96.3
1690783286.0,263.9,-43.5,94.3
1690783301.0,259.4,-31.7,96.2
1690783316.0,265.7,-51.1,97.0
1690783331.0,262.4,-38.7,95.1
1690783346.0,273.0,-32.8,84.7
1690783361.0,261.6,-36.0,92.7
1690783376.0,279.3,-43.1,86.8
1690783391.0,267.6,-46.2,87.1
1690783406.0,265.3,-54.2,73.6
1690783421.0,265.2,-56.4,83.8
1690783436.0,252.7,-32.0,93.3
1690783451.0,259.0,-39.4,94.9
1690783466.0,256.3,-41.1,92.4
1690783481.0,258.2,-36.4,93.8
1690783496.0,253.4,-37.7,94.1
1690783511.0,245.5,-30.4,93.4
1690783526.0,262.1,-45.3,87.2
1690783541.0,263.6,-42.5,92.6
1690783556.0,255.2,-32.9,90.5
1690783571.0,251.3,-34.3,95.8
1690783586.0,249.6,-35.0,90.1
1690783601.0,256.1,-40.6,91.2
1690783616.0,260.4,-28.8,99.6
1690783631.0,263.8,-44.9,86.8
1690783646.0,255.8,-36.0,95.5
1690783661.0,257.4,-34.8,91.9
1690783676.0,264.9,-43.4,95.1
1690783691.0,259.0,-36.1,94.6
1690783706.0,280.6,-54.9,84.8
1690783721.0,254.8,-26.0,82.3
1690783736.0,254.4,-35.6,89.9
1690783751.0,245.6,-39.7,93.6
1690783766.0,256.0,-39.3,87.8
1690783781.0,255.3,-30.7,97.4
1690783796.0,271.3,-40.4,90.6
1690783811.0,265.0,-37.2,95.8
1690783826.0,266.2,-31.2,93.0
1690783841.0,271.6,-36.7,93.5
1690783856.0,273.0,-37.2,96.6
1690783871.0,272.8,-33.7,97.1
1690783886.0,276.1,-34.3,102.3
