timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690174811.0,361.7,15.8,74.4
1690174826.0,362.7,12.2,76.0
1690174841.0,387.6,28.0,79.3
1690174856.0,370.6,17.9,71.3
1690174871.0,345.3,26.3,56.4
1690174886.0,340.7,23.6,55.8
1690174901.0,375.2,21.4,72.5
1690174916.0,371.0,17.1,75.6
1690174931.0,382.7,19.4,68.9
1690174946.0,367.3,15.1,76.6
1690174961.0,351.9,11.8,74.2
1690174976.0,361.6,14.4,70.9
1690174991.0,370.0,19.0,84.9
1690175006.0,355.3,8.0,71.4
1690175021.0,373.2,16.1,74.9
1690175036.0,382.1,22.3,86.1
1690175051.0,384.6,45.2,67.8
1690175066.0,373.0,31.2,75.0
1690175081.0,371.6,27.4,72.4
1690175096.0,371.7,25.9,79.5
1690175111.0,359.2,24.9,65.0
1690175126.0,372.6,24.2,82.0
1690175141.0,373.3,42.1,57.0
1690175156.0,372.5,36.9,75.8
1690175171.0,356.6,27.7,68.4
1690175186.0,376.8,29.9,67.7
1690175201.0,381.8,27.4,76.0
1690175216.0,395.2,37.2,72.0
1690175231.0,366.1,32.0,64.6
1690175246.0,370.3,21.1,75.7
1690175261.0,375.9,27.9,70.3
1690175276.0,365.9,14.6,83.8
1690175291.0,371.9,16.1,76.6
1690175306.0,371.5,16.3,77.6
1690175321.0,360.8,20.6,62.4
1690175336.0,365.0,22.5,71.0
1690175351.0,368.2,16.4,57.8
1690175366.0,367.0,23.1,73.6
1690175381.0,373.6,23.3,79.0
1690175396.0,370.6,26.0,76.8
1690175411.0,372.7,20.2,70.7
1690175426.0,363.5,26.8,72.5
1690175441.0,339.3,36.0,60.3
1690175456.0,343.5,23.2,52.3
1690175471.0,348.7,57.4,59.0
1690175486.0,365.2,22.3,72.0
1690175501.0,387.0,42.4,55.6
1690175516.0,345.3,18.5,70.4
1690175531.0,379.0,40.3,88.7
1690175546.0,362.6,27.6,75.7
1690175561.0,355.6,32.9,60.5
1690175576.0,354.5,24.1,72.1
1690175591.0,386.2,37.8,61.3
1690175606.0,375.2,39.2,66.4
1690175621.0,370.1,20.5,72.1
1690175636.0,360.0,27.8,82.0
1690175651.0,350.1,29.7,71.3
1690175666.0,348.7,25.4,69.3
1690175681.0,348.7,22.5,65.0
1690175696.0,354.0,26.6,64.9
1690175711.0,347.3,25.7,64.1
1690175726.0,351.9,27.0,66.7
1690175741.0,350.0,27.9,62.5
1690175756.0,360.7,14.3,78.5
1690175771.0,359.7,26.2,78.1
1690175786.0,361.7,24.8,82.2
1690175801.0,360.6,23.5,78.6
1690175816.0,360.7,24.9,75.2
1690175831.0,357.3,26.7,74.4
1690175846.0,356.7,26.2,76.2
1690175861.0,353.9,26.5,71.9
1690175876.0,353.0,26.1,70.3
1690175891.0,346.3,25.6,57.6
1690175906.0,401.3,46.1,113.3
1690175921.0,355.9,23.8,66.6
1690175936.0,362.3,24.7,67.6
1690175951.0,347.2,22.5,57.4
1690175966.0,350.1,21.2,65.4
1690175981.0,347.3,20.4,65.8
1690175996.0,368.9,22.5,79.9
1690176011.0,360.7,22.1,67.2
1690176026.0,361.2,26.2,68.2
1690176041.0,366.2,26.0,67.6
1690176056.0,351.8,25.2,62.4
1690176071.0,354.2,35.1,54.7
1690176086.0,343.8,37.2,41.3
1690176101.0,379.6,40.0,41.5
1690176116.0,347.0,20.9,64.5
1690176131.0,355.1,21.7,55.5
1690176146.0,330.2,23.8,45.9
1690176161.0,361.9,26.1,58.7
1690176176.0,347.8,18.5,56.5
1690176191.0,356.7,27.3,54.6
1690176206.0,342.9,21.6,63.7
1690176221.0,350.3,20.8,65.5
1690176236.0,350.0,31.0,49.9
1690176251.0,358.7,35.3,53.1
1690176266.0,355.3,32.7,54.6
1690176281.0,367.4,45.3,39.3
1690176296.0,351.0,22.1,66.4
1690176311.0,355.8,32.1,53.6
1690176326.0,355.5,27.6,61.8
1690176341.0,340.2,17.7,70.8
1690176356.0,360.9,24.0,79.7
1690176371.0,361.2,27.6,73.2
1690176386.0,334.4,39.4,66.5
1690176401.0,353.5,28.6,74.0
1690176416.0,359.9,23.2,72.0
1690176431.0,367.4,33.4,72.2
1690176446.0,356.7,27.7,75.3
1690176461.0,357.1,26.4,76.6
1690176476.0,359.0,26.9,72.1
1690176491.0,359.0,20.7,78.4
1690176506.0,366.5,25.0,76.5
1690176521.0,367.4,25.5,73.3
1690176536.0,358.8,28.0,69.9
1690176551.0,354.4,17.8,77.9
1690176566.0,358.0,25.4,66.1
1690176581.0,347.7,27.6,63.2
1690176596.0,358.2,26.6,69.6
1690176611.0,345.6,30.4,63.5
1690176626.0,357.9,30.1,67.9
1690176641.0,367.3,24.8,69.8
1690176656.0,357.5,31.7,71.2
1690176671.0,365.5,26.4,64.9
1690176686.0,381.1,15.7,63.4
1690176701.0,357.2,29.9,73.9
1690176716.0,351.5,32.5,66.7
1690176731.0,356.9,21.7,72.6
1690176746.0,363.6,26.5,74.6
1690176761.0,390.2,26.6,103.3
1690176776.0,362.7,36.0,70.8
1690176791.0,370.7,32.4,86.6
1690176806.0,370.3,34.5,83.0
1690176821.0,373.8,26.2,82.2
1690176836.0,369.4,30.9,77.8
1690176851.0,375.5,30.0,79.6
1690176866.0,356.5,23.9,69.1
1690176881.0,362.5,28.6,44.5
1690176896.0,354.3,25.2,67.5
1690176911.0,352.0,29.3,62.7
1690176926.0,359.8,17.7,66.0
1690176941.0,358.2,18.5,66.7
1690176956.0,352.6,10.9,73.1
1690176971.0,354.2,31.1,64.1
1690176986.0,364.3,22.9,68.4
1690177001.0,354.3,22.7,71.9
1690177016.0,357.7,18.8,69.1
1690177031.0,355.4,31.5,82.9
