timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690434011.0,288.7,59.1,132.1
1690434026.0,285.4,48.5,123.8
1690434041.0,269.7,52.4,121.6
1690434056.0,282.3,47.6,129.2
1690434071.0,278.3,46.7,132.8
1690434086.0,272.9,42.6,134.3
1690434101.0,284.9,46.4,129.7
1690434116.0,277.2,44.0,124.9
1690434131.0,295.2,50.2,134.4
1690434146.0,276.2,45.2,127.1
1690434161.0,290.2,62.8,136.9
1690434176.0,298.2,69.9,125.2
1690434191.0,275.3,51.8,133.0
1690434206.0,275.3,57.5,127.9
1690434221.0,266.0,44.6,131.1
1690434236.0,265.6,56.1,118.8
1690434251.0,273.1,49.1,126.2
1690434266.0,273.3,53.0,127.0
1690434281.0,278.0,56.1,123.5
1690434296.0,275.8,57.6,129.6
1690434311.0,271.4,53.0,131.4
1690434326.0,278.8,57.0,125.2
1690434341.0,274.2,53.5,126.8
1690434356.0,262.1,54.5,101.8
1690434371.0,252.5,48.5,117.9
1690434386.0,280.4,47.7,124.2
1690434401.0,288.3,53.8,120.3
1690434416.0,285.9,53.5,125.4
1690434431.0,270.5,45.1,128.1
1690434446.0,268.1,42.6,122.1
1690434461.0,271.9,44.9,128.7
1690434476.0,274.3,49.0,122.6
1690434491.0,281.1,48.1,130.2
1690434506.0,283.5,43.9,129.0
1690434521.0,280.3,57.0,136.3
1690434536.0,295.1,52.3,136.1
1690434551.0,292.5,52.8,134.2
1690434566.0,277.4,47.3,126.8
1690434581.0,222.9,67.7,101.6
1690434596.0,250.3,75.2,134.9
1690434611.0,222.1,88.3,133.0
1690434626.0,252.2,86.3,133.3
1690434641.0,264.0,88.8,132.0
1690434656.0,266.9,102.4,128.4
1690434671.0,248.1,103.0,142.2
1690434686.0,259.8,105.3,135.7
1690434701.0,266.2,101.5,126.1
1690434731.0,147.8,-38.5,79.7
1690434746.0,228.0,114.8,113.4
1690434761.0,247.8,91.2,127.3
1690434776.0,248.2,108.8,121.8
1690434791.0,256.5,105.6,110.3
1690434806.0,256.6,99.4,112.9
1690434821.0,215.7,183.4,153.2
1690434836.0,294.8,148.6,134.1
1690434851.0,178.2,164.5,80.1
1690434866.0,270.5,131.6,155.9
1690434881.0,308.9,140.8,139.5
1690434896.0,280.7,122.8,116.8
1690434911.0,291.7,137.6,141.8
1690434926.0,306.3,142.0,133.1
1690434941.0,299.6,138.8,132.8
1690434956.0,294.1,144.9,121.3
1690434971.0,291.7,156.2,108.0
1690434986.0,289.3,185.5,109.9
1690435001.0,297.0,181.6,104.8
1690435016.0,-54.6,20.3,-45.3
1690435031.0,432.7,264.7,113.7
1690435046.0,427.1,261.6,70.2
1690435061.0,317.7,-329.6,-504.1
1690435076.0,680.8,130.6,294.7
1690435091.0,441.3,260.0,104.8
1690435106.0,605.1,285.0,128.1
1690435121.0,604.8,302.5,120.1
1690435136.0,709.6,236.5,107.8
1690435151.0,948.4,32.6,70.1
1690435166.0,958.7,47.9,103.4
1690435181.0,946.3,26.0,58.4
1690435196.0,968.3,55.9,118.6
1690435211.0,967.6,46.0,110.7
1690435226.0,959.0,59.9,132.5
1690435241.0,967.6,98.4,143.4
1690435256.0,883.5,-124.3,-43.3
1690435271.0,823.8,-230.7,91.6
1690435286.0,624.0,-219.6,-118.7
1690435301.0,825.9,-208.2,136.2
1690435316.0,865.8,-510.1,142.1
1690435331.0,884.1,-376.0,161.3
1690435346.0,913.0,-442.2,138.7
1690435361.0,822.7,-482.5,93.5
1690435376.0,831.6,-589.2,155.6
1690435391.0,870.7,-518.7,76.5
1690435406.0,846.2,-464.9,113.1
1690435421.0,784.3,-688.6,64.2
1690435436.0,863.7,-891.9,186.6
1690435451.0,812.3,-700.9,90.5
1690435466.0,741.8,-749.6,88.1
1690435481.0,920.7,-788.2,155.0
1690435496.0,746.3,-677.1,52.4
1690435511.0,822.9,-706.8,90.5
1690435526.0,817.6,-699.8,97.5
1690435541.0,804.6,-728.3,83.7
1690435556.0,657.9,-727.0,-107.1
1690435571.0,780.8,-826.9,120.0
1690435586.0,862.3,-792.2,115.6
1690435601.0,-213.8,-434.3,-94.4
1690435616.0,298.9,-248.7,-320.0
1690435631.0,827.0,-771.4,98.5
1690435646.0,692.4,-831.9,444.6
1690435661.0,861.0,-165.0,451.9
1690435676.0,875.3,-762.9,115.9
1690435691.0,nan,nan,nan
1690435706.0,689.9,-708.2,-70.4
1690435721.0,954.9,-590.0,191.8
1690435736.0,584.9,-595.2,-36.4
1690435751.0,885.7,-763.2,112.8
1690435766.0,1020.3,-461.6,453.7
1690435781.0,869.3,-745.1,87.5
1690435796.0,640.4,-764.5,148.8
