timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1691038811.0,-361.5,25.3,88.6
1691038826.0,-367.1,22.0,90.8
1691038841.0,-358.7,20.0,93.8
1691038856.0,-364.2,28.8,96.7
1691038871.0,-361.8,29.4,93.5
1691038886.0,-356.0,36.9,101.3
1691038901.0,-410.4,-59.4,239.1
1691038916.0,-362.0,26.0,94.5
1691038931.0,-367.0,28.8,96.4
1691038946.0,-371.4,24.6,94.4
1691038961.0,-366.3,27.4,98.0
1691038976.0,-294.3,90.1,67.8
1691038991.0,-290.2,105.4,49.8
1691039006.0,-299.0,103.4,50.4
1691039021.0,-288.1,105.0,51.3
1691039036.0,-310.7,91.4,65.6
1691039051.0,-308.4,94.4,64.2
1691039066.0,-302.8,96.7,61.4
1691039081.0,-308.5,91.8,65.4
1691039096.0,-308.7,90.0,63.4
1691039111.0,-307.7,91.8,66.0
1691039126.0,-308.1,94.1,64.1
1691039141.0,-307.7,93.4,64.2
1691039156.0,-310.2,92.7,65.7
1691039171.0,-310.2,91.7,63.0
1691039186.0,-308.8,89.8,63.4
1691039201.0,-305.7,90.9,64.8
1691039216.0,-306.3,91.0,63.2
1691039231.0,-310.5,90.0,66.2
1691039246.0,-308.3,92.3,64.5
1691039261.0,-309.8,91.0,66.3
1691039276.0,-312.2,92.5,67.1
1691039291.0,-309.6,92.5,63.9
1691039306.0,-218.1,66.6,14.0
1691039321.0,-309.0,90.1,65.1
1691039336.0,-309.1,90.4,62.6
1691039351.0,-309.4,90.9,63.8
1691039366.0,-308.8,88.8,65.9
1691039381.0,-309.4,92.2,63.9
1691039396.0,-306.4,90.4,61.2
1691039411.0,-311.6,88.5,66.1
1691039426.0,-311.6,90.8,66.4
1691039441.0,-314.6,90.0,67.8
1691039456.0,-310.2,92.5,65.3
1691039486.0,-311.2,90.4,65.0
1691039501.0,-310.5,88.9,66.7
1691039516.0,-313.4,93.2,63.3
1691039531.0,-312.4,92.7,64.8
1691039546.0,-310.5,93.8,62.6
