timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690693211.0,-75.2,65.8,108.1
1690693226.0,-63.3,59.2,108.3
1690693241.0,-92.7,52.7,112.6
1690693256.0,-84.1,58.5,102.8
1690693271.0,-68.1,50.1,119.7
1690693286.0,-79.2,51.5,111.4
1690693301.0,-93.4,42.8,108.6
1690693316.0,-106.3,48.5,90.7
1690693331.0,-106.2,50.5,66.9
1690693346.0,-66.0,57.1,112.1
1690693361.0,-138.2,7.4,73.4
1690693376.0,-146.2,72.7,87.4
1690693391.0,-94.8,24.8,87.3
1690693406.0,-99.5,30.8,92.6
1690693421.0,-132.0,45.5,88.0
1690693436.0,-111.3,29.8,89.8
1690693451.0,-128.7,38.0,94.1
1690693466.0,-110.4,42.3,77.6
1690693481.0,-99.4,38.5,82.2
1690693496.0,-117.9,33.4,85.5
1690693511.0,-127.9,34.9,92.1
1690693526.0,-84.7,32.4,75.9
1690693541.0,-96.6,26.1,95.7
1690693556.0,-128.8,39.4,83.1
1690693571.0,-123.0,31.5,92.6
1690693586.0,-113.2,33.9,97.9
1690693601.0,-123.6,34.4,105.0
1690693616.0,-105.1,31.9,106.8
1690693631.0,-111.2,40.7,81.0
1690693646.0,-113.9,33.9,92.2
1690693661.0,-126.3,28.3,90.7
1690693676.0,-114.9,37.4,89.0
1690693691.0,-110.0,42.1,91.5
1690693706.0,-118.8,39.4,92.7
1690693721.0,-109.5,45.7,95.6
1690693736.0,-113.3,23.6,90.8
1690693751.0,-120.3,40.8,86.7
1690693766.0,-124.9,36.8,89.9
1690693781.0,-106.6,26.7,87.5
1690693796.0,-121.8,31.4,86.6
1690693811.0,-114.0,36.3,80.4
1690693826.0,-120.4,35.1,93.0
1690693841.0,-113.1,25.0,80.8
1690693856.0,-111.6,24.4,82.2
1690693871.0,-108.7,31.1,84.3
1690693886.0,-104.4,26.7,85.3
1690693901.0,-79.2,23.0,70.7
1690693916.0,-131.6,44.2,85.3
1690693931.0,-140.0,37.2,81.1
1690693946.0,-113.1,23.6,92.6
1690693961.0,-125.7,49.5,89.9
1690693976.0,-117.8,36.9,93.5
1690693991.0,-136.6,37.4,76.7
1690694006.0,-125.5,36.0,81.2
1690694021.0,-130.3,27.7,83.2
1690694036.0,-132.4,27.4,85.5
1690694051.0,-127.9,30.5,86.4
1690694066.0,-126.3,36.0,82.8
1690694081.0,-123.3,33.2,84.8
1690694096.0,-137.6,37.4,87.8
1690694111.0,-127.6,45.5,92.1
1690694126.0,-125.3,31.6,79.5
